31/03/2022/17:49:48,0.391414,0.608586,2.56289
31/03/2022/17:53:01,0.694305,0.305695,2.55149
31/03/2022/17:56:18,0.375,0.625,2.51561
31/03/2022/17:59:31,0.402347,0.597653,2.56474
31/03/2022/18:02:47,0.399493,0.600507,2.4836
31/03/2022/18:06:00,0.410127,0.589873,2.5764
31/03/2022/18:09:13,0.427127,0.572873,2.60125
31/03/2022/18:12:31,0.395781,0.604219,2.45203
31/03/2022/18:15:47,0.390285,0.609715,2.49295
31/03/2022/18:18:59,0.389358,0.610642,2.51951
