0.560008665511, 62.302, 1
0.557625649913, 62.322, 2
0.157495667244, 18.727, 3
0.557409012132, 62.373, 4
0.161611785095, 18.634, 5
0.553726169844, 62.26, 6
0.556542461005, 62.306, 7
0.55719237435, 62.356, 8
0.555459272097, 62.27, 9
0.556975736568, 62.263, 10
0.554159445407, 62.315, 11
0.55979202773, 62.376, 12
0.556325823224, 62.239, 13
0.557842287695, 62.326, 14
0.558708838821, 62.307, 15
0.558925476603, 62.342, 16
0.556325823224, 62.322, 17
0.55849220104, 62.304, 18
0.556542461005, 62.329, 19
0.556109185442, 62.26, 20
0.556325823224, 62.303, 21
0.556542461005, 62.337, 22
0.556542461005, 62.28, 23
0.554809358752, 62.375, 24
0.557409012132, 62.331, 25
0.159012131716, 18.424, 26
0.55719237435, 62.344, 27
0.556542461005, 62.293, 28
0.161611785095, 18.872, 29
0.16096187175, 18.619, 30
0.555459272097, 62.361, 31
0.555459272097, 62.326, 32
0.556759098787, 62.291, 33
0.557625649913, 62.336, 34
