0.39849187935, 13.307, 1
0.399651972158, 12.927, 1
0.397911832947, 12.931, 2
0.399071925754, 13.213, 3
1.397911832947, 46.682, 4
0.397331786543, 13.135, 5
1.397911832947, 46.336, 6
0.399071925754, 13.129, 7
0.569025522042, 20.231, 8
0.399651972158, 13.01, 9
0.397911832947, 12.998, 10
1.578306264501, 62.341, 11
0.397331786543, 12.914, 12
1.399071925754, 46.818, 13
1.574825986079, 58.215, 14
1.39849187935, 46.638, 15
0.397911832947, 12.909, 16
1.575986078886, 58.209, 17
0.397911832947, 13.154, 18
1.397911832947, 46.811, 19
0.397911832947, 13.001, 20
0.39849187935, 13.226, 21
1.39849187935, 46.3, 22
1.39849187935, 46.22, 23
0.397331786543, 13.073, 24
0.397911832947, 13.253, 25
1.39849187935, 46.335, 26
1.399071925754, 50.648, 27
0.397911832947, 12.93, 28
1.399071925754, 51.248, 29
0.397911832947, 13.178, 30
0.39849187935, 13.249, 31
0.397911832947, 46.612, 32
0.397911832947, 13.18, 33
1.800464037123, 62.288, 34
1.399651972158, 51.31, 35
1.683874709977, 62.349, 36
1.397911832947, 50.705, 37
1.672273781903, 62.339, 38
1.584106728538, 58.944, 39
1.397911832947, 46.28, 40
0.397911832947, 13.138, 41
1.677494199536, 62.305, 42
1.802784222738, 62.341, 43
1.682714617169, 62.385, 44
0.39849187935, 13.088, 45
1.57656612529, 54.297, 46
