2.1085801063, 62.37, 1
2.1814730448, 62.324, 2
1.18375094913, 62.324, 3
2.17843583903, 62.271, 4
2.18375094913, 62.357, 5
2.18602885345, 62.388, 6
2.18071374336, 62.313, 7
2.18375094913, 62.357, 8
2.1814730448, 62.317, 9
2.1867881549, 62.311, 10
2.18451025057, 62.345, 11
2.17388003037, 62.311, 12
2.17767653759, 62.299, 13
2.17919514047, 62.365, 14
2.17995444191, 62.333, 15
2.17843583903, 62.303, 16
2.18830675778, 62.296, 17
2.1867881549, 62.278, 18
2.17236142749, 62.326, 19
1.19969627942, 62.814, 20
2.1814730448, 62.314, 21
2.17919514047, 62.361, 22
2.18526955201, 62.37, 23
2.18071374336, 62.339, 24
2.17236142749, 62.312, 25
2.17843583903, 62.347, 26
2.18375094913, 62.361, 27
2.17236142749, 62.298, 28
2.17995444191, 62.29, 29
2.1814730448, 62.3, 30
2.18223234624, 62.384, 31
2.17843583903, 62.304, 32
2.18602885345, 62.322, 33
1.1867881549, 62.352, 34
2.17995444191, 62.334, 35
2.18754745634, 62.383, 36
2.1761579347, 62.291, 37
