0.150996533795, 12.616, 1
0.143197573657, 12.157, 2
0.150996533795, 12.147, 3
0.153162911612, 12.254, 4
0.151213171577, 12.337, 5
0.150996533795, 12.323, 6
0.150996533795, 12.19, 7
0.150996533795, 12.342, 8
0.153162911612, 12.3, 9
0.151213171577, 12.739, 10
0.150996533795, 12.218, 11
0.142980935875, 12.228, 12
0.150996533795, 12.317, 13
0.151213171577, 12.376, 14
0.150996533795, 12.363, 15
0.151213171577, 12.306, 16
0.150996533795, 12.372, 17
0.151213171577, 12.645, 18
0.151213171577, 12.463, 19
0.150996533795, 12.357, 20
0.151213171577, 12.134, 21
0.153162911612, 12.43, 22
0.151213171577, 12.177, 23
0.151213171577, 12.379, 24
0.151213171577, 12.286, 25
0.152729636049, 12.436, 26
0.151213171577, 12.341, 27
0.151213171577, 12.347, 28
0.143197573657, 12.282, 29
0.151213171577, 12.189, 30
