0.564124783362, 62.266, 1
0.564991334489, 62.35, 2
0.563041594454, 62.252, 3
0.563258232236, 62.373, 4
0.564124783362, 62.367, 5
0.563041594454, 62.29, 6
0.562608318891, 62.34, 7
0.562175043328, 62.275, 8
0.564558058925, 62.321, 9
0.561741767764, 62.333, 10
0.562391681109, 62.323, 11
0.564341421144, 62.31, 12
0.564558058925, 62.312, 13
0.562608318891, 62.341, 14
0.564341421144, 62.299, 15
0.560225303293, 62.282, 16
0.562608318891, 62.305, 17
0.564124783362, 62.266, 18
0.563691507799, 62.339, 19
0.563041594454, 62.274, 20
0.567374350087, 62.715, 21
0.561958405546, 62.275, 22
0.563691507799, 62.336, 23
0.561958405546, 62.327, 24
0.562175043328, 62.257, 25
0.561958405546, 62.331, 26
0.563258232236, 62.354, 27
0.564558058925, 62.322, 28
0.563691507799, 62.303, 29
0.563041594454, 62.269, 30
