0.149696707106, 12.108, 1
0.149913344887, 12.506, 2
0.149696707106, 12.301, 3
0.150129982669, 12.23, 4
0.149480069324, 12.491, 5
0.150129982669, 12.369, 6
0.146013864818, 12.485, 7
0.150129982669, 12.521, 8
0.150129982669, 12.303, 9
0.146663778163, 12.229, 10
0.149696707106, 12.145, 11
0.145797227036, 12.551, 12
0.149696707106, 12.355, 13
0.149696707106, 12.364, 14
0.149480069324, 12.299, 15
0.150129982669, 12.282, 16
0.150129982669, 12.151, 17
0.149913344887, 12.306, 18
0.149480069324, 12.442, 19
0.149913344887, 12.233, 20
0.149046793761, 12.427, 21
0.156412478336, 12.406, 22
0.149696707106, 12.425, 23
0.150129982669, 12.162, 24
0.149263431542, 12.572, 25
0.149480069324, 12.644, 26
0.149913344887, 12.245, 27
0.149480069324, 12.363, 28
0.149480069324, 12.585, 29
0.149046793761, 12.337, 30
