racecar,0.10933940774487472, 9.47, 1
racecar2,0.34851936218678814, 10.513, 1
racecar,1.0766894457099467, 56.392, 2
racecar2,0.20425208807896736, 57.387, 2
racecar,0.08276385725132877, 6.476, 3
racecar2,0.22627182991647685, 6.487, 3
racecar,0.15186028853454822, 7.289, 4
racecar2,0.3477600607441154, 7.293, 4
racecar,0.34851936218678814, 5.386, 5
racecar2,0.13287775246772968, 5.395, 5
racecar,0.1533788914198937, 5.295, 6
racecar2,0.12224753227031131, 5.455, 6
racecar,0.18754745634016703, 10.543, 7
racecar2,0.3492786636294609, 10.543, 7
racecar,0.12452543659832954, 7.478, 8
racecar2,1.8496583143507972, 7.479, 8
racecar,0.5087319665907365, 7.534, 9
racecar2,0.3583902809415338, 7.538, 9
racecar,0.10402429764616553, 4.997, 10
racecar2,0.16704631738800305, 5.407, 10
racecar,0.02809415337889142, 6.868, 11
racecar2,0.3310554290053151, 6.032, 11
racecar,0.14730447987851178, 5.41, 12
racecar2,0.10933940774487472, 5.854, 12
racecar,0.1791951404707669, 5.433, 13
racecar2,0.10858010630220197, 5.438, 13
racecar,0.1548974943052392, 8.561, 14
racecar2,0.35079726651480636, 8.565, 14
racecar,0.1366742596810934, 5.44, 15
racecar2,0.10782080485952923, 5.447, 15
racecar,0.6104783599088838, 8.121, 16
racecar2,0.35079726651480636, 7.218, 16
racecar,0.016704631738800303, 5.005, 17
racecar2,0.1070615034168565, 5.402, 17
racecar,0.17312072892938496, 6.311, 18
racecar2,0.11769172361427487, 6.318, 18
racecar,0.08807896735003796, 5.57, 19
racecar2,0.15186028853454822, 5.5809999999999995, 19
racecar,0.05315110098709187, 7.083, 20
racecar2,0.42976461655277143, 7.092, 20
racecar,0.1958997722095672, 9.882, 21
racecar2,0.3492786636294609, 9.761, 21
racecar2,0.10933940774487472, 5.594, 22
racecar,0.36294608959757024, 5.596, 22
racecar,0.032649962034927864, 6.01, 23
racecar2,0.31890660592255127, 5.419, 23
racecar,0.13895216400911162, 6.508, 24
racecar2,0.3492786636294609, 6.511, 24
racecar2,0.3477600607441154, 8.259, 25
racecar,0.12148823082763857, 8.602, 25
racecar,0.03416856492027335, 6.402, 26
racecar2,0.3553530751708428, 6.414, 26
racecar,0.11313591495823842, 7.804, 27
racecar2,0.3553530751708428, 7.798, 27
racecar,0.1548974943052392, 5.735, 28
racecar2,0.33864844343204253, 5.734, 28
racecar,0.17463933181473046, 5.421, 29
racecar2,0.12452543659832954, 5.42, 29
racecar,0.11541381928625664, 9.026, 30
racecar2,0.3545937737281701, 9.037, 30
