racecar2,0.4768413059984814, 12.374, 1
racecar,0.010630220197418374, 12.371, 1
racecar,0.1070615034168565, 5.45, 2
racecar2,0.09339407744874716, 6.601, 2
racecar,0.10478359908883828, 9.029, 3
racecar2,0.37509491268033407, 9.043, 3
racecar,0.5155656795747912, 9.787, 4
racecar2,0.42065299924069854, 9.793, 4
racecar,1.0015186028853456, 12.59, 5
racecar2,0.48139711465451784, 12.59, 5
racecar2,0.4677296886864085, 12.126, 6
racecar,0.0007593014426727411, 12.166, 6
racecar,0.1442672741078208, 5.342, 7
racecar2,0.15110098709187547, 5.344, 7
racecar2,0.7813211845102506, 17.352, 8
racecar,0.08200455580865604, 17.524, 8
racecar,1.0599848139711465, 17.24, 9
racecar2,0.70083523158694, 17.24, 9
racecar,0.1419893697798026, 12.558, 10
racecar2,0.4745634016704632, 12.568999999999999, 10
racecar2,0.126044039483675, 5.383, 11
racecar,0.0, 5.378, 11
racecar,0.2680334092634776, 4.401, 12
racecar2,0.20425208807896736, 4.406, 12
racecar2,1.1457858769931664, 26.234, 13
racecar,0.11465451784358391, 26.224, 13
racecar,0.0007593014426727411, 9.417, 14
racecar2,0.3917995444191344, 9.421, 14
racecar2,0.21716021260440393, 5.435, 15
racecar,0.10402429764616553, 5.439, 15
racecar,1.0182232346241458, 30.414, 16
racecar2,1.2748671222475323, 30.419, 16
racecar,0.0, 5.323, 17
racecar2,0.1738800303720577, 6.344, 17
racecar,0.11921032649962035, 6.78, 18
racecar2,0.2680334092634776, 6.785, 18
racecar,0.006074411541381929, 14.695, 19
racecar2,0.5618830675778284, 14.699, 19
racecar,0.008352315869400152, 14.012, 20
racecar2,0.5292331055429005, 14.015, 20
racecar2,0.48215641609719057, 13.155, 21
racecar,0.7433561123766135, 13.548, 21
racecar,0.10630220197418375, 10.448, 22
racecar2,0.4403948367501898, 10.462, 22
racecar2,0.16476841305998483, 5.39, 23
racecar,0.11009870918754745, 5.398, 23
racecar,0.680334092634776, 12.698, 24
racecar2,0.486712224753227, 12.691, 24
racecar,1.017463933181473, 17.127, 25
racecar2,0.6924829157175398, 17.12, 25
racecar,0.15110098709187547, 16.843, 26
racecar2,0.6947608200455581, 16.837, 26
racecar,0.3940774487471526, 5.411, 27
racecar2,0.15793470007593013, 5.407, 27
racecar,0.1921032649962035, 12.971, 28
racecar2,0.5223993925588458, 12.977, 28
racecar,0.14654517843583903, 18.696, 29
racecar2,0.7919514047076689, 18.612, 29
racecar,0.085041761579347, 4.963, 30
racecar2,0.0, 4.447, 30
