-8.600002, -0.600002
-4.600002, -0.600002
9.039998, -0.600002
-9.280002, -0.560002
-5.280002, -0.560002
-1.280002, -0.560002
12.239997, -0.560002
-6.080002, -0.520002
-2.080002, -0.520002
11.359998, -0.520002
-6.960002, -0.480002
-2.960002, -0.480002
10.399998, -0.480002
-7.920002, -0.440002
-2.840002, -0.440002
10.439998, -0.440002
-7.880002, -0.400002
-1.880002, -0.400002
11.319998, -0.400002
-7.080002, -0.360002
-0.520002, -0.360002
-9.840002, -0.320002
-5.840002, -0.320002
10.199998, -0.320002
-8.200002, -0.280002
-0.680002, -0.280002
12.239997, -0.280002
-6.160002, -0.240002
10.599998, -0.240002
-7.800002, -0.200002
9.159998, -0.200002
-8.920002, -0.160002
-0.480002, -0.160002
-9.400002, -0.120002
-0.720002, -0.120002
-9.320002, -0.080002
-0.400002, -0.080002
-8.840002, -0.040002
8.759998, -0.040002
-8.000002, -0.000002
11.599998, -0.000002
-6.880002, 0.039998
-9.560002, 0.079998
0.119998, 0.079998
-7.960002, 0.119998
12.399997, 0.119998
-0.120002, 0.159998
-8.120002, 0.199998
-9.920002, 0.239998
0.399998, 0.239998
-7.560002, 0.279998
-8.960002, 0.319998
12.279997, 0.319998
0.439998, 0.359998
-7.480002, 0.399998
-8.560002, 0.439998
-9.560002, 0.479998
8.839998, 0.479998
0.599998, 0.519998
-7.400002, 0.559998
-8.160002, 0.599998
-8.840002, 0.639998
-9.400002, 0.679998
-9.920002, 0.719998
8.559998, 0.719998
1.279998, 0.759998
0.919998, 0.799998
0.639998, 0.839998
0.399998, 0.879998
-7.840002, 0.919998
-8.080002, 0.959998
-8.320002, 0.999998
-8.440002, 1.039998
-8.600002, 1.079998
-8.640002, 1.119998
-8.640002, 1.159998
-8.680002, 1.199998
-8.720002, 1.239998
-8.760002, 1.279998
-8.800002, 1.319998
-8.800002, 1.359998
-8.840002, 1.399998
-8.920002, 1.439998
-8.960002, 1.479998
-8.960002, 1.519998
-9.000002, 1.559998
-9.000002, 1.599998
-9.040002, 1.639998
-9.080002, 1.679998
-9.160002, 1.719998
-9.240002, 1.759998
-9.320002, 1.799998
-9.440002, 1.839998
-9.560002, 1.879998
-9.680002, 1.919998
-9.760002, 1.959998
-9.840002, 1.999998
-9.920002, 2.039998
-10.000002, 2.079998
-10.120002, 2.119998
12.599997, 2.119998
7.399998, 2.159998
7.279998, 2.199998
7.159998, 2.239998
7.079998, 2.279998
6.999998, 2.319998
6.919998, 2.359998
6.799998, 2.399998
6.759998, 2.439998
6.639998, 2.479998
6.599998, 2.519998
6.479998, 2.559998
6.359998, 2.599998
6.319998, 2.639998
6.359998, 2.679998
6.319998, 2.719998
6.239998, 2.759998
6.079998, 2.799998
3.919998, 2.839998
3.759998, 2.879998
3.559998, 2.919998
3.239998, 2.959998
-8.160002, 2.999998
-8.640002, 3.039998
-9.240002, 3.079998
12.559997, 3.079998
4.879998, 3.119998
3.599998, 3.159998
-8.360002, 3.199998
-8.560002, 3.239998
-8.200002, 3.279998
-9.840002, 3.359998
-8.440002, 3.399998
-9.680002, 3.479998
-8.360002, 3.519998
-9.800002, 3.599998
-8.560002, 3.639998
12.559997, 3.679998
-8.960002, 3.759998
-7.840002, 3.799998
-9.680002, 3.879998
-8.640002, 3.919998
11.919997, 3.959998
-9.720002, 4.039998
-8.800002, 4.079998
-7.920002, 4.119998
12.239997, 4.159998
-9.480002, 4.239998
-8.760002, 4.279998
-8.080002, 4.319998
11.559998, 4.359998
12.079997, 4.399998
-9.760002, 4.479998
-9.320002, 4.519998
-8.880002, 4.559998
-8.520002, 4.599998
-8.280002, 4.639998
-8.040002, 4.679998
-7.880002, 4.719998
-7.800002, 4.759998
-7.760002, 4.799998
-7.800002, 4.839998
-7.960002, 4.879998
-8.200002, 4.919998
-8.520002, 4.959998
-8.880002, 4.999998
-9.320002, 5.039998
12.119997, 5.039998
11.439998, 5.079998
10.679998, 5.119998
-7.240002, 5.159998
-8.120002, 5.199998
-9.120002, 5.239998
11.599998, 5.239998
10.319998, 5.279998
-7.520002, 5.319998
-8.880002, 5.359998
11.319998, 5.359998
-6.440002, 5.399998
-8.120002, 5.439998
11.679998, 5.439998
-6.000002, 5.479998
-8.200002, 5.519998
10.999998, 5.519998
-6.600002, 5.559998
-9.320002, 5.599998
9.159998, 5.599998
-8.360002, 5.639998
9.679998, 5.639998
-7.840002, 5.679998
9.719998, 5.679998
-7.760002, 5.719998
9.319998, 5.719998
-8.080002, 5.759998
8.319998, 5.759998
-9.000002, 5.799998
-5.000002, 5.799998
10.599998, 5.799998
-6.680002, 5.839998
7.879998, 5.839998
-9.320002, 5.879998
-5.320002, 5.879998
8.119998, 5.879998
-9.040002, 5.919998
-5.040002, 5.919998
7.279998, 5.919998
11.279998, 5.919998
-5.800002, 5.959998
4.839998, 5.959998
8.839998, 5.959998
-8.120002, 5.999998
-4.120002, 5.999998
4.439998, 5.999998
8.439998, 5.999998
-8.400002, 6.039998
-4.400002, 6.039998
-0.400002, 6.039998
3.599998, 6.039998
7.599998, 6.039998
-9.040002, 6.079998
-5.040002, 6.079998
-1.040002, 6.079998
2.959998, 6.079998
6.959998, 6.079998
10.959998, 6.079998
-5.360002, 6.119998
-1.360002, 6.119998
2.639998, 6.119998
6.639998, 6.119998
10.639998, 6.119998
-5.400002, 6.159998
-1.400002, 6.159998
2.599998, 6.159998
6.599998, 6.159998
10.599998, 6.159998
-5.080002, 6.199998
-1.080002, 6.199998
2.919998, 6.199998
6.919998, 6.199998
10.919998, 6.199998
-4.400002, 6.239998
-0.400002, 6.239998
3.599998, 6.239998
7.599998, 6.239998
-7.320002, 6.279998
-3.320002, 6.279998
0.799998, 6.279998
4.799998, 6.279998
8.799998, 6.279998
-4.800002, 6.319998
-0.560002, 6.319998
3.439998, 6.319998
7.439998, 6.319998
-4.360002, 6.359998
-0.080002, 6.359998
3.919998, 6.359998
7.919998, 6.359998
-2.640002, 6.399998
1.679998, 6.399998
5.679998, 6.399998
9.679998, 6.399998
0.679998, 6.439998
4.719998, 6.439998
8.719998, 6.439998
1.119998, 6.479998
5.119998, 6.479998
9.119998, 6.479998
2.559998, 6.519998
6.559998, 6.519998
1.399998, 6.559998
5.399998, 6.559998
1.799998, 6.599998
5.799998, 6.599998
3.959998, 6.639998
4.879998, 6.679998
