-7.743642, -36.879056
-7.693642, -36.879056
-7.643642, -36.879056
-7.593642, -36.879056
-7.543642, -36.879056
-7.493642, -36.879056
-7.443642, -36.879056
-7.393642, -36.879056
-7.343642, -36.879056
-7.293642, -36.879056
-7.243642, -36.879056
-7.193642, -36.879056
-7.143642, -36.879056
-7.093642, -36.879056
-7.043642, -36.879056
-6.993642, -36.879056
-6.943642, -36.879056
-6.893642, -36.879056
-6.843642, -36.879056
-6.793642, -36.879056
-6.743642, -36.879056
-6.693642, -36.879056
-6.643642, -36.879056
-6.593642, -36.879056
-6.543642, -36.879056
-6.493642, -36.879056
-6.443642, -36.879056
-8.043642, -36.829056
-7.993642, -36.829056
-7.943642, -36.829056
-7.893642, -36.829056
-7.843642, -36.829056
-7.793642, -36.829056
-7.743642, -36.829056
-7.693642, -36.829056
-7.643642, -36.829056
-7.593642, -36.829056
-7.543642, -36.829056
-7.493642, -36.829056
-7.443642, -36.829056
-7.393642, -36.829056
-7.343642, -36.829056
-7.293642, -36.829056
-7.243642, -36.829056
-7.193642, -36.829056
-7.143642, -36.829056
-7.093642, -36.829056
-7.043642, -36.829056
-6.993642, -36.829056
-6.943642, -36.829056
-6.893642, -36.829056
-6.843642, -36.829056
-6.793642, -36.829056
-6.743642, -36.829056
-6.693642, -36.829056
-6.643642, -36.829056
-6.593642, -36.829056
-6.543642, -36.829056
-6.493642, -36.829056
-6.443642, -36.829056
-6.393642, -36.829056
-6.343642, -36.829056
-6.293642, -36.829056
-6.243642, -36.829056
-6.193642, -36.829056
-8.343642, -36.779056
-8.293642, -36.779056
-8.243642, -36.779056
-8.193642, -36.779056
-8.143642, -36.779056
-8.093642, -36.779056
-8.043642, -36.779056
-7.993642, -36.779056
-7.943642, -36.779056
-7.893642, -36.779056
-7.843642, -36.779056
-7.793642, -36.779056
-7.743642, -36.779056
-7.693642, -36.779056
-7.643642, -36.779056
-7.593642, -36.779056
-7.543642, -36.779056
-7.493642, -36.779056
-7.443642, -36.779056
-7.393642, -36.779056
-7.343642, -36.779056
-7.293642, -36.779056
-7.243642, -36.779056
-7.193642, -36.779056
-7.143642, -36.779056
-7.093642, -36.779056
-7.043642, -36.779056
-6.993642, -36.779056
-6.943642, -36.779056
-6.893642, -36.779056
-6.843642, -36.779056
-6.793642, -36.779056
-6.743642, -36.779056
-6.693642, -36.779056
-6.643642, -36.779056
-6.593642, -36.779056
-6.543642, -36.779056
-6.493642, -36.779056
-6.443642, -36.779056
-6.393642, -36.779056
-6.343642, -36.779056
-6.293642, -36.779056
-6.243642, -36.779056
-6.193642, -36.779056
-6.143642, -36.779056
-6.093642, -36.779056
-6.043642, -36.779056
-5.993642, -36.779056
-5.943642, -36.779056
-8.543642, -36.729056
-8.493642, -36.729056
-8.443642, -36.729056
-8.393642, -36.729056
-8.343642, -36.729056
-8.293642, -36.729056
-8.243642, -36.729056
-8.193642, -36.729056
-8.143642, -36.729056
-8.093642, -36.729056
-8.043642, -36.729056
-7.993642, -36.729056
-7.943642, -36.729056
-7.893642, -36.729056
-7.843642, -36.729056
