racecar2,0.14358600583090378, 6.033, 1
racecar,0.12900874635568513, 6.032, 1
racecar,0.12317784256559766, 6.042, 2
racecar2,0.13702623906705538, 6.049, 2
racecar2,0.14212827988338192, 6.416, 3
racecar,0.14650145772594753, 6.415, 3
racecar,0.12463556851311954, 6.144, 4
racecar2,0.13702623906705538, 6.151, 4
racecar,0.12463556851311954, 5.782, 5
racecar2,0.1348396501457726, 5.789, 5
racecar,0.12973760932944606, 6.164, 6
racecar2,0.14285714285714285, 6.167, 6
racecar2,0.13994169096209913, 6.17, 7
racecar,0.12682215743440234, 6.144, 7
racecar,0.12244897959183673, 5.877, 8
racecar2,0.1348396501457726, 5.881, 8
racecar2,0.1392128279883382, 5.884, 9
racecar,0.12755102040816327, 5.904, 9
racecar2,0.13848396501457727, 6.258, 10
racecar,0.14358600583090378, 6.275, 10
racecar,0.11661807580174927, 5.502, 11
racecar2,0.1260932944606414, 5.496, 11
racecar,0.1260932944606414, 6.179, 12
racecar2,0.14358600583090378, 6.18, 12
racecar,0.12099125364431487, 6.006, 13
racecar2,0.1377551020408163, 6.016, 13
racecar,0.14504373177842567, 6.3870000000000005, 14
racecar2,0.14212827988338192, 6.4, 14
racecar2,0.14212827988338192, 6.053, 15
racecar,0.12755102040816327, 6.043, 15
racecar,0.1260932944606414, 5.9559999999999995, 16
racecar2,0.13702623906705538, 5.9559999999999995, 16
racecar,0.12536443148688048, 5.891, 17
racecar2,0.13702623906705538, 5.891, 17
racecar,0.1217201166180758, 6.118, 18
racecar2,0.13702623906705538, 6.12, 18
racecar2,0.1377551020408163, 5.971, 19
racecar,0.12463556851311954, 5.983, 19
racecar,0.12317784256559766, 6.055, 20
racecar2,0.1377551020408163, 6.064, 20
racecar2,0.14285714285714285, 6.313, 21
racecar,0.1282798833819242, 6.304, 21
racecar,0.11734693877551021, 5.859, 22
racecar2,0.13556851311953352, 5.858, 22
racecar,0.1239067055393586, 6.112, 23
racecar2,0.14067055393586006, 6.124, 23
racecar,0.1239067055393586, 6.076, 24
racecar2,0.13702623906705538, 6.075, 24
racecar2,0.1326530612244898, 5.866, 25
racecar,0.119533527696793, 5.86, 25
racecar2,0.14431486880466474, 6.329, 26
racecar,0.1282798833819242, 6.311, 26
racecar,0.12317784256559766, 6.103, 27
racecar2,0.14067055393586006, 6.123, 27
racecar,0.1326530612244898, 6.09, 28
racecar2,0.141399416909621, 6.095, 28
racecar,0.12244897959183673, 5.936, 29
racecar2,0.13702623906705538, 5.938, 29
racecar,0.12536443148688048, 5.926, 30
racecar2,0.14067055393586006, 5.933, 30
