racecar,0.6454062262718299, 8.013, 1
racecar2,0.37813211845102507, 8.013, 1
racecar2,0.3439635535307517, 7.789, 2
racecar,0.6271829916476841, 7.79, 2
racecar,0.6355353075170843, 7.816, 3
racecar2,0.3553530751708428, 7.807, 3
racecar,0.42976461655277143, 5.366, 4
racecar2,0.10858010630220197, 5.371, 4
racecar2,0.12148823082763857, 5.368, 5
racecar,0.43356112376613515, 5.364, 5
racecar2,0.29460895975702356, 7.161, 6
racecar,0.5725132877752468, 7.156, 6
racecar2,0.3530751708428246, 7.716, 7
racecar,0.6226271829916477, 7.727, 7
racecar,0.43356112376613515, 5.392, 8
racecar2,0.0, 5.398, 8
racecar,0.428246013667426, 5.356, 9
racecar2,0.07137433561123765, 5.348, 9
racecar2,0.10858010630220197, 5.389, 10
racecar,0.43204252088078965, 5.379, 10
racecar,0.6135155656795748, 7.644, 11
racecar2,0.3287775246772969, 7.631, 11
racecar,0.4312832194381169, 5.38, 12
racecar2,0.20425208807896736, 5.392, 12
racecar,0.428246013667426, 5.355, 13
racecar2,0.10554290053151101, 5.357, 13
racecar,0.6127562642369021, 7.564, 14
racecar2,0.32574031890660593, 7.548, 14
racecar,0.43432042520880787, 5.361, 15
racecar2,0.10554290053151101, 5.358, 15
racecar,0.636294608959757, 7.836, 16
racecar2,0.3591495823842065, 7.848, 16
racecar,0.4305239179954442, 5.358, 17
racecar2,0.1480637813211845, 5.377, 17
racecar,0.6621108580106302, 8.142, 18
racecar2,0.39863325740318906, 8.16, 18
racecar2,0.0, 5.381, 19
racecar,0.43659832953682615, 5.369, 19
racecar,0.6203492786636294, 7.684, 20
racecar2,0.35383447228549736, 7.672, 20
racecar,0.4328018223234624, 5.391, 21
racecar2,0.0, 5.393, 21
racecar2,1.0865603644646924, 21.733, 22
racecar,1.797266514806378, 21.738, 22
racecar2,0.0, 5.375, 23
racecar,0.43432042520880787, 5.382, 23
racecar,0.42976461655277143, 5.36, 24
racecar2,0.0, 5.37, 24
racecar,0.4305239179954442, 5.366, 25
racecar2,0.15186028853454822, 5.383, 25
racecar2,1.1002277904328017, 21.98, 26
racecar,1.8223234624145785, 21.988, 26
racecar,0.6484434320425209, 8.023, 27
racecar2,0.38344722854973423, 8.045, 27
racecar,0.4305239179954442, 5.37, 28
racecar2,0.0, 5.368, 28
racecar,0.4305239179954442, 5.41, 29
racecar2,0.10098709187547457, 5.415, 29
racecar,0.43356112376613515, 5.41, 30
racecar2,0.16173120728929385, 5.417, 30
