racecar,5.277145026575551, 57.325, 1
racecar2,4.713743356112377, 57.333, 1
racecar,2.249050873196659, 57.335, 2
racecar2,4.70918754745634, 57.344, 2
racecar,5.380410022779043, 57.37, 3
racecar2,4.705391040242977, 57.368, 3
racecar2,4.674259681093394, 57.258, 4
racecar,3.186028853454822, 57.243, 4
racecar,0.024297646165527716, 5.386, 5
racecar2,0.018223234624145785, 5.395, 5
racecar,1.2414578587699316, 57.308, 6
racecar2,4.713743356112377, 57.311, 6
racecar,5.308276385725133, 57.287, 7
racecar2,0.008352315869400152, 57.32, 7
racecar,2.2369020501138954, 57.328, 8
racecar2,4.696279422930903, 57.341, 8
racecar,1.7463933181473044, 57.269, 9
racecar2,0.0007593014426727411, 57.263, 9
racecar,4.236142748671223, 57.321, 10
racecar2,4.68413059984814, 57.334, 10
racecar,0.4791192103264996, 6.7059999999999995, 11
racecar2,0.4730447987851177, 6.703, 11
racecar,5.318147304479878, 57.358, 12
racecar2,4.677296886864085, 57.358, 12
racecar,5.310554290053151, 57.299, 13
racecar2,4.697038724373576, 57.301, 13
racecar,5.375854214123007, 57.326, 14
racecar2,4.687927107061503, 57.33, 14
racecar,5.2984054669703875, 57.328, 15
racecar2,4.697038724373576, 57.332, 15
racecar,0.25968109339407747, 5.326, 16
racecar2,0.25740318906605925, 5.323, 16
racecar,5.328777524677297, 57.35, 17
racecar2,4.686408504176158, 57.381, 17
racecar,4.8921791951404705, 57.318, 18
racecar2,4.696279422930903, 57.321, 18
racecar,5.249050873196659, 57.305, 19
racecar2,4.671222475322703, 57.309, 19
racecar,0.008352315869400152, 5.297, 20
racecar2,0.004555808656036446, 5.297, 20
racecar,0.08731966590736523, 5.373, 21
racecar2,0.08352315869400152, 5.38, 21
racecar2,0.015945330296127564, 5.352, 22
racecar,0.026575550493545937, 5.351, 22
racecar,5.247532270311313, 57.356, 23
racecar2,4.689445709946849, 57.349, 23
racecar,1.0933940774487472, 26.321, 24
racecar2,2.1047835990888384, 26.323, 24
racecar2,4.7015945330296125, 57.335, 25
racecar,5.314350797266515, 57.336, 25
racecar2,4.686408504176158, 57.341, 26
racecar,5.302961275626424, 57.348, 26
racecar,1.6514806378132119, 57.305, 27
racecar2,4.663629460895976, 57.303, 27
racecar,4.233864844343204, 57.34, 28
racecar2,4.70083523158694, 57.345, 28
racecar,3.2391799544419135, 57.303, 29
racecar2,4.7023538344722855, 57.314, 29
racecar2,1.677296886864085, 22.387, 30
racecar,2.6643887623386484, 22.376, 30
