racecar2,0.12026239067055394, 10.282, 1
racecar,0.12317784256559766, 10.295, 1
racecar,0.1239067055393586, 5.348, 2
racecar2,0.008017492711370262, 5.3469999999999995, 2
racecar,0.0, 10.725999999999999, 3
racecar2,0.1260932944606414, 10.728, 3
racecar2,0.02040816326530612, 5.335, 4
racecar,0.1217201166180758, 5.334, 4
racecar,0.0, 10.287, 5
racecar2,0.1239067055393586, 10.29, 5
racecar,0.1260932944606414, 5.341, 6
racecar2,0.009475218658892129, 5.34, 6
racecar,0.1260932944606414, 5.377, 7
racecar2,0.0, 5.379, 7
racecar,0.0, 5.386, 8
racecar2,0.0, 5.389, 8
racecar2,0.008746355685131196, 5.36, 9
racecar,0.1260932944606414, 5.351, 9
racecar,0.1260932944606414, 5.377, 10
racecar2,0.018221574344023325, 5.375, 10
racecar,0.0, 5.346, 11
racecar2,0.0, 5.366, 11
racecar2,0.0, 5.351, 12
racecar,0.12973760932944606, 5.353, 12
racecar,0.12463556851311954, 10.461, 13
racecar2,0.12317784256559766, 10.463, 13
racecar2,0.1239067055393586, 10.388, 14
racecar,0.1260932944606414, 10.392, 14
racecar,0.0036443148688046646, 5.367, 15
racecar2,0.004373177842565598, 5.379, 15
racecar,0.2303206997084548, 11.298, 16
racecar2,0.12536443148688048, 11.297, 16
racecar2,0.008746355685131196, 5.366, 17
racecar,0.12463556851311954, 5.369, 17
racecar,0.0, 14.964, 18
racecar2,0.1282798833819242, 14.968, 18
racecar,0.0014577259475218659, 5.339, 19
racecar2,0.0014577259475218659, 5.371, 19
racecar,0.12463556851311954, 5.374, 20
racecar2,0.029154518950437316, 5.374, 20
racecar,0.0, 10.797, 21
racecar2,0.12755102040816327, 10.807, 21
racecar,0.027696793002915453, 5.354, 22
racecar2,0.029154518950437316, 5.357, 22
racecar,0.11807580174927114, 5.33, 23
racecar2,0.0, 5.343, 23
racecar,0.12682215743440234, 5.37, 24
racecar2,0.015306122448979591, 5.388, 24
racecar,0.1260932944606414, 10.298, 25
racecar2,0.12244897959183673, 10.289, 25
racecar,0.0036443148688046646, 5.373, 26
racecar2,0.00510204081632653, 5.376, 26
racecar,1.8848396501457727, 5.369, 27
racecar2,0.0, 5.378, 27
racecar,0.19387755102040816, 10.224, 28
racecar2,0.12244897959183673, 10.225, 28
racecar,0.1260932944606414, 10.34, 29
racecar2,0.12244897959183673, 10.324, 29
racecar,0.0007288629737609329, 5.348, 30
racecar2,0.0007288629737609329, 5.362, 30
