racecar,0.12900874635568513, 7.111, 1
racecar2,0.1749271137026239, 7.11, 1
racecar,0.1282798833819242, 7.133, 2
racecar2,0.17419825072886297, 7.139, 2
racecar,0.1260932944606414, 7.093, 3
racecar2,0.17419825072886297, 7.097, 3
racecar,0.12973760932944606, 7.138, 4
racecar2,0.1749271137026239, 7.132, 4
racecar2,0.17419825072886297, 7.193, 5
racecar,0.12900874635568513, 7.193, 5
racecar,0.12755102040816327, 7.106, 6
racecar2,0.1749271137026239, 7.091, 6
racecar,0.1239067055393586, 7.099, 7
racecar2,0.17419825072886297, 7.117, 7
racecar2,0.17419825072886297, 7.084, 8
racecar,0.16690962099125364, 7.084, 8
racecar,0.12900874635568513, 7.245, 9
racecar2,0.1749271137026239, 7.239, 9
racecar,0.119533527696793, 7.093, 10
racecar2,0.1749271137026239, 7.108, 10
racecar,0.13119533527696792, 7.179, 11
racecar2,0.17419825072886297, 7.19, 11
racecar,0.12755102040816327, 7.156, 12
racecar2,0.1749271137026239, 7.161, 12
racecar,0.12463556851311954, 7.103, 13
racecar2,0.1749271137026239, 7.103, 13
racecar,0.13119533527696792, 7.149, 14
racecar2,0.1749271137026239, 7.161, 14
racecar2,0.1749271137026239, 7.098, 15
racecar,0.1260932944606414, 7.096, 15
racecar,0.13192419825072887, 7.146, 16
racecar2,0.1749271137026239, 7.151, 16
racecar,0.1282798833819242, 7.127, 17
racecar2,0.17419825072886297, 7.13, 17
racecar2,0.1749271137026239, 7.176, 18
racecar,0.1618075801749271, 7.158, 18
racecar,0.16399416909620992, 7.193, 19
racecar2,0.17419825072886297, 7.205, 19
racecar2,0.1749271137026239, 7.132, 20
racecar,0.1282798833819242, 7.134, 20
racecar2,0.1749271137026239, 7.112, 21
racecar,0.12900874635568513, 7.13, 21
racecar,0.16472303206997085, 7.154, 22
racecar2,0.1749271137026239, 7.158, 22
racecar,0.12755102040816327, 7.151, 23
racecar2,0.1749271137026239, 7.153, 23
racecar,0.12682215743440234, 7.146, 24
racecar2,0.1749271137026239, 7.147, 24
racecar2,0.1749271137026239, 7.155, 25
racecar,0.12317784256559766, 7.157, 25
racecar,0.12536443148688048, 7.149, 26
racecar2,0.1749271137026239, 7.146, 26
racecar,0.13119533527696792, 7.157, 27
racecar2,0.1749271137026239, 7.168, 27
racecar2,0.1749271137026239, 7.142, 28
racecar,0.12755102040816327, 7.157, 28
racecar,0.1282798833819242, 7.214, 29
racecar2,0.1749271137026239, 7.224, 29
racecar,0.12317784256559766, 7.079, 30
racecar2,0.17419825072886297, 7.096, 30
