racecar,3.2224753227031133, 54.61, 1
racecar2,5.125284738041002, 54.611, 1
racecar,3.2217160212604403, 55.003, 2
racecar2,5.124525436598329, 55.017, 2
racecar2,1.2126044039483674, 13.513, 3
racecar,0.3105542900531511, 13.516, 3
racecar2,3.1473044798785117, 33.467, 4
racecar,2.2293090356871677, 33.489, 4
racecar2,5.337129840546697, 57.29, 5
racecar,0.2900531511009871, 57.288, 5
racecar,2.0766894457099467, 23.121, 6
racecar2,2.1473044798785117, 23.126, 6
racecar,3.087319665907365, 33.848, 7
racecar2,3.145785876993166, 33.857, 7
racecar,2.249050873196659, 33.423, 8
racecar2,3.146545178435839, 33.43, 8
racecar,0.2718299164768413, 12.911, 9
racecar2,1.18830675778284, 12.931000000000001, 9
racecar,2.265755504935459, 33.757, 10
racecar2,3.1776765375854215, 33.784, 10
racecar2,3.1708428246013667, 33.728, 11
racecar,2.2444950645406228, 33.732, 11
racecar2,5.425208807896735, 58.044, 12
racecar,5.302201974183751, 58.041, 12
racecar,5.277904328018224, 57.311, 13
racecar2,5.369779802581625, 57.32, 13
racecar,2.242217160212604, 33.851, 14
racecar2,3.1518602885345484, 33.851, 14
racecar2,3.1662870159453305, 33.55, 15
racecar,2.242976461655277, 33.551, 15
racecar,0.3925588458618071, 57.297, 16
racecar2,5.375854214123007, 57.297, 16
racecar2,2.1473044798785117, 23.088, 17
racecar,1.2308276385725132, 23.087, 17
racecar,0.02201974183750949, 12.874, 18
racecar2,1.1283219438116932, 12.885, 18
racecar,3.138192862566439, 33.275, 19
racecar2,3.144267274107821, 33.289, 19
racecar,5.132118451025057, 54.631, 20
racecar2,5.1533788914198935, 54.634, 20
racecar,5.291571753986332, 57.336, 21
racecar2,5.40167046317388, 57.339, 21
racecar,0.29081245254365984, 13.419, 22
racecar2,1.2262718299164768, 13.431, 22
racecar,2.2452543659832953, 33.267, 23
racecar2,3.1305998481397115, 33.29, 23
racecar2,5.32953682611997, 57.29, 24
racecar,0.7114654517843584, 57.29, 24
racecar2,4.165527714502658, 44.429, 25
racecar,4.075170842824601, 44.428, 25
racecar,3.0372057706909645, 33.763, 26
racecar2,3.173120728929385, 33.752, 26
racecar,5.271829916476841, 57.336, 27
racecar2,5.397114654517844, 57.334, 27
racecar2,4.1548974943052395, 44.288, 28
racecar,4.1776765375854215, 44.287, 28
racecar,5.340167046317388, 57.305, 29
racecar2,5.388762338648443, 57.304, 29
racecar,0.2748671222475323, 24.102, 30
racecar2,2.2217160212604403, 24.102, 30
