racecar,0.6233864844343204, 7.698, 1
racecar2,0.33940774487471526, 7.724, 1
racecar2,0.30751708428246016, 7.282, 2
racecar,0.5914958238420653, 7.285, 2
racecar,0.6271829916476841, 7.734, 3
racecar2,0.33788914198936976, 7.745, 3
racecar,0.5679574791192104, 7.122, 4
racecar2,0.2809415337889142, 7.114, 4
racecar,0.5679574791192104, 7.133, 5
racecar2,0.28170083523158695, 7.13, 5
racecar2,0.3128321943811693, 7.5120000000000005, 6
racecar,0.6074411541381929, 7.521, 6
racecar2,0.296127562642369, 7.267, 7
racecar,0.5839028094153379, 7.263, 7
racecar,0.5770690964312832, 7.233, 8
racecar2,0.30220197418375094, 7.245, 8
racecar2,0.2824601366742597, 7.221, 9
racecar,0.577828397873956, 7.232, 9
racecar2,0.2984054669703872, 7.73, 10
racecar,0.6127562642369021, 7.718, 10
racecar,0.5816249050873197, 7.232, 11
racecar2,0.30751708428246016, 7.244, 11
racecar,0.5527714502657555, 7.054, 12
racecar2,0.27790432801822323, 7.055, 12
racecar2,0.3113135914958238, 7.417, 13
racecar,0.5998481397114654, 7.419, 13
racecar,0.5816249050873197, 7.2780000000000005, 14
racecar2,0.30296127562642367, 7.29, 14
racecar2,0.2589217919514047, 6.699, 15
racecar,0.5299924069855733, 6.703, 15
racecar,0.5504935459377372, 6.95, 16
racecar2,0.27942293090356873, 6.976, 16
racecar,0.6059225512528473, 7.464, 17
racecar2,0.3120728929384966, 7.486, 17
racecar,0.4312832194381169, 5.38, 18
racecar2,0.10554290053151101, 5.417, 18
racecar2,0.3014426727410782, 7.434, 19
racecar,0.5937737281700836, 7.43, 19
racecar,0.5793470007593015, 7.24, 20
racecar2,0.2976461655277145, 7.245, 20
racecar2,0.3621867881548975, 7.9719999999999995, 21
racecar,0.6446469248291572, 7.961, 21
racecar2,0.25740318906605925, 6.813, 22
racecar,0.5398633257403189, 6.82, 22
racecar,0.6507213363705391, 8.018, 23
racecar2,0.35990888382687924, 8.026, 23
racecar,0.5596051632498101, 6.998, 24
racecar2,0.27790432801822323, 7.011, 24
racecar,0.5618830675778284, 6.982, 25
racecar2,0.2604403948367502, 6.996, 25
racecar,0.5398633257403189, 6.791, 26
racecar2,0.2611996962794229, 6.7940000000000005, 26
racecar,0.6195899772209568, 7.703, 27
racecar2,0.3348519362186788, 7.712, 27
racecar,0.6112376613515565, 7.582, 28
racecar2,0.3219438116932422, 7.583, 28
racecar,0.5679574791192104, 7.139, 29
racecar2,0.2938496583143508, 7.134, 29
racecar,0.6089597570235383, 7.526, 30
racecar2,0.3052391799544419, 7.549, 30
