racecar,0.014957264957264958, 8.807, 1
racecar2,1.8098290598290598, 8.806000000000001, 1
racecar,0.0, 5.402, 2
racecar2,0.0, 5.405, 2
racecar,0.0, 5.603, 3
racecar2,0.19444444444444445, 5.604, 3
racecar,0.391025641025641, 5.359, 4
racecar2,0.0, 5.377, 4
racecar,0.38675213675213677, 5.372, 5
racecar2,0.16666666666666666, 5.383, 5
racecar2,0.03418803418803419, 5.356, 6
racecar,0.38675213675213677, 5.328, 6
racecar2,0.7243589743589743, 20.393, 7
racecar,2.9893162393162394, 20.388, 7
racecar,0.46153846153846156, 6.33, 8
racecar2,0.19658119658119658, 6.328, 8
racecar2,1.1816239316239316, 33.006, 9
racecar,5.995726495726496, 33.005, 9
racecar2,0.5170940170940171, 14.821, 10
racecar,1.9722222222222223, 14.831, 10
racecar,0.3717948717948718, 5.355, 11
racecar2,0.15384615384615385, 5.355, 11
racecar,0.002136752136752137, 5.352, 12
racecar2,0.002136752136752137, 5.354, 12
racecar,0.3247863247863248, 5.341, 13
racecar2,0.1517094017094017, 5.349, 13
racecar2,0.8034188034188035, 23.142, 14
racecar,1.0021367521367521, 23.153, 14
racecar2,0.053418803418803416, 5.354, 15
racecar,0.38247863247863245, 5.343, 15
racecar,1.0106837606837606, 14.256, 16
racecar2,0.5, 14.257, 16
racecar,0.3888888888888889, 5.352, 17
racecar2,0.004273504273504274, 5.34, 17
racecar,0.004273504273504274, 5.353, 18
racecar2,1.9893162393162394, 5.356, 18
racecar,0.38461538461538464, 5.322, 19
racecar2,0.1517094017094017, 5.322, 19
racecar2,0.010683760683760684, 5.331, 20
racecar,0.36752136752136755, 5.336, 20
racecar,0.3888888888888889, 5.362, 21
racecar2,0.10683760683760683, 5.358, 21
racecar2,0.14743589743589744, 5.331, 22
racecar,0.37393162393162394, 5.332, 22
racecar2,0.202991452991453, 5.893, 23
racecar,0.4188034188034188, 5.892, 23
racecar,1.0021367521367521, 23.158, 24
racecar2,0.7884615384615384, 23.159, 24
racecar2,0.17094017094017094, 5.374, 25
racecar,0.3888888888888889, 5.379, 25
racecar2,1.1816239316239316, 33.38, 26
racecar,5.972222222222222, 33.391, 26
racecar,0.014957264957264958, 5.374, 27
racecar2,0.010683760683760684, 5.368, 27
racecar,0.37606837606837606, 5.32, 28
racecar2,0.1623931623931624, 5.32, 28
racecar,0.391025641025641, 5.382, 29
racecar2,0.01282051282051282, 5.38, 29
racecar,0.38461538461538464, 5.348, 30
racecar2,0.038461538461538464, 5.341, 30
