racecar,1.9978134110787171, 5.333, 1
racecar2,1.9978134110787171, 5.33, 1
racecar2,0.0, 5.157, 2
racecar,0.11807580174927114, 5.16, 2
racecar,0.1326530612244898, 10.674, 3
racecar2,0.12755102040816327, 10.678, 3
racecar,2.889212827988338, 10.086, 4
racecar2,0.12026239067055394, 10.094, 4
racecar,0.12026239067055394, 10.839, 5
racecar2,0.12900874635568513, 10.84, 5
racecar,0.0, 5.356, 6
racecar2,0.0, 5.365, 6
racecar2,0.18002915451895043, 15.024, 7
racecar,0.11078717201166181, 15.009, 7
racecar,0.09548104956268222, 5.312, 8
racecar2,0.09548104956268222, 5.325, 8
racecar,0.12682215743440234, 9.621, 9
racecar2,0.1217201166180758, 9.61, 9
racecar2,0.06268221574344024, 5.317, 10
racecar,0.0619533527696793, 5.325, 10
racecar,0.14431486880466474, 11.882, 11
racecar2,0.15087463556851313, 11.901, 11
racecar,0.11224489795918367, 5.341, 12
racecar2,0.0, 5.343, 12
racecar,1.998542274052478, 5.33, 13
racecar2,1.998542274052478, 5.336, 13
racecar,0.11588921282798834, 5.354, 14
racecar2,0.0, 5.355, 14
racecar,0.11443148688046648, 5.362, 15
racecar2,0.0, 5.362, 15
racecar,0.0014577259475218659, 5.375, 16
racecar2,0.002186588921282799, 5.361, 16
racecar,0.0029154518950437317, 5.298, 17
racecar2,1.998542274052478, 5.291, 17
racecar,0.11443148688046648, 5.364, 18
racecar2,0.0, 5.377, 18
racecar,0.0, 5.353, 19
racecar2,0.0007288629737609329, 5.358, 19
racecar,0.11224489795918367, 5.356, 20
racecar2,0.0007288629737609329, 5.353, 20
racecar2,0.14358600583090378, 12.31, 21
racecar,0.23615160349854228, 12.299, 21
racecar,0.11224489795918367, 5.34, 22
racecar2,0.0, 5.342, 22
racecar,0.06851311953352769, 5.349, 23
racecar2,1.9876093294460642, 5.357, 23
racecar,0.0, 5.344, 24
racecar2,0.0, 5.344, 24
racecar2,0.0, 5.3629999999999995, 25
racecar,0.1151603498542274, 5.37, 25
racecar,0.0007288629737609329, 5.344, 26
racecar2,0.0007288629737609329, 5.346, 26
racecar,0.0, 5.375, 27
racecar2,0.0, 5.375, 27
racecar,0.11078717201166181, 5.352, 28
racecar2,0.0, 5.349, 28
racecar,0.0, 5.367, 29
racecar2,0.011661807580174927, 5.362, 29
racecar,0.0029154518950437317, 5.314, 30
racecar2,0.002186588921282799, 5.313, 30
