racecar2,0.33760683760683763, 5.404, 1
racecar,0.3888888888888889, 5.4030000000000005, 1
racecar,0.40384615384615385, 5.751, 2
racecar2,0.36538461538461536, 5.733, 2
racecar2,0.3482905982905983, 5.505, 3
racecar,0.391025641025641, 5.502, 3
racecar,0.3952991452991453, 5.543, 4
racecar2,0.3525641025641026, 5.564, 4
racecar2,0.3482905982905983, 5.514, 5
racecar,0.38675213675213677, 5.5, 5
racecar,0.38461538461538464, 5.533, 6
racecar2,0.3525641025641026, 5.541, 6
racecar2,0.3525641025641026, 5.458, 7
racecar,0.3888888888888889, 5.475, 7
racecar,0.391025641025641, 5.549, 8
racecar2,0.3611111111111111, 5.5649999999999995, 8
racecar,0.38675213675213677, 5.364, 9
racecar2,0.34615384615384615, 5.373, 9
racecar2,0.3482905982905983, 5.471, 10
racecar,0.39316239316239315, 5.473, 10
racecar,0.3995726495726496, 5.458, 11
racecar2,0.344017094017094, 5.458, 11
racecar,0.3782051282051282, 5.377, 12
racecar2,0.344017094017094, 5.389, 12
racecar,0.38675213675213677, 5.444, 13
racecar2,0.3504273504273504, 5.445, 13
racecar,0.38461538461538464, 5.412, 14
racecar2,0.34615384615384615, 5.422, 14
racecar2,0.3547008547008547, 5.523, 15
racecar,0.3995726495726496, 5.533, 15
racecar,0.391025641025641, 5.382, 16
racecar2,0.3418803418803419, 5.423, 16
racecar,0.38247863247863245, 5.352, 17
racecar2,0.3311965811965812, 5.357, 17
racecar,0.391025641025641, 5.48, 18
racecar2,0.35683760683760685, 5.481, 18
racecar,0.38461538461538464, 5.367, 19
racecar2,0.344017094017094, 5.377, 19
racecar2,0.3547008547008547, 5.484, 20
racecar,0.391025641025641, 5.485, 20
racecar,0.3803418803418803, 5.383, 21
racecar2,0.344017094017094, 5.392, 21
racecar,0.38675213675213677, 5.402, 22
racecar2,0.3482905982905983, 5.408, 22
racecar,0.38247863247863245, 5.436, 23
racecar2,0.3504273504273504, 5.433, 23
racecar,0.38461538461538464, 5.355, 24
racecar2,0.3311965811965812, 5.362, 24
racecar2,0.3311965811965812, 5.426, 25
racecar,0.37393162393162394, 5.425, 25
racecar2,0.3504273504273504, 5.431, 26
racecar,0.38461538461538464, 5.426, 26
racecar2,0.0, 57.331, 27
racecar,4.02991452991453, 57.329, 27
racecar,0.38461538461538464, 5.346, 28
racecar2,0.33760683760683763, 5.357, 28
racecar,0.39316239316239315, 5.502, 29
racecar2,0.3482905982905983, 5.519, 29
racecar,0.391025641025641, 5.447, 30
racecar2,0.3482905982905983, 5.442, 30
