2.025949, 1.643148, 0.721515, 0.002504, -0.935630
2.025949, 1.643148, 0.721527, 0.002504, -0.935628
2.025951, 1.643151, 0.721530, 0.002526, -0.935627
2.025950, 1.643149, 0.721547, 0.002504, -0.935624
2.025951, 1.643149, 0.721561, 0.002504, -0.935622
2.025951, 1.643149, 0.721566, 0.002504, -0.935621
2.025952, 1.643152, 0.721568, 0.002525, -0.935620
2.025952, 1.643150, 0.721586, 0.002504, -0.935617
2.025952, 1.643151, 0.721599, 0.002504, -0.935615
2.025953, 1.643153, 0.721594, 0.002523, -0.935616
2.025954, 1.643154, 0.721606, 0.002525, -0.935614
2.025953, 1.643152, 0.721630, 0.002503, -0.935609
2.025954, 1.643152, 0.721635, 0.002503, -0.935609
2.025954, 1.643152, 0.721647, 0.002503, -0.935606
2.025955, 1.643155, 0.721643, 0.002523, -0.935607
2.025955, 1.643153, 0.721666, 0.002503, -0.935603
2.025955, 1.643153, 0.721674, 0.002503, -0.935602
2.025956, 1.643154, 0.721684, 0.002503, -0.935600
2.025957, 1.643156, 0.721681, 0.002525, -0.935600
2.025956, 1.643154, 0.721703, 0.002503, -0.935596
2.026128, 1.643303, 0.721851, 0.049557, -0.935570
2.034566, 1.651033, 0.723621, 0.522181, -0.935257
2.086391, 1.697161, 0.727894, 0.996595, -0.934499
2.104315, 1.713132, 0.727923, 1.001204, -0.934494
2.151383, 1.755101, 0.728184, 1.001084, -0.934448
2.176021, 1.777080, 0.728441, 1.000693, -0.934402
2.222299, 1.818374, 0.728558, 0.999806, -0.934381
2.250654, 1.843681, 0.728665, 0.999907, -0.934362
2.290202, 1.878979, 0.728666, 0.999938, -0.934362
2.331237, 1.915602, 0.728633, 0.999313, -0.934367
2.364064, 1.944901, 0.728666, 0.999361, -0.934362
2.411067, 1.986851, 0.728642, 1.000534, -0.934366
2.448371, 2.020144, 0.728636, 1.000457, -0.934367
2.478214, 2.046778, 0.728633, 1.000379, -0.934367
2.535663, 2.098048, 0.728628, 0.999959, -0.934368
2.551331, 2.112030, 0.728630, 0.999947, -0.934368
2.583413, 2.140661, 0.728630, 0.999779, -0.934368
2.629670, 2.181944, 0.728632, 0.999924, -0.934368
2.684962, 2.230531, 0.709898, 0.988584, -0.937664
2.712994, 2.254035, 0.687709, 0.988729, -0.941462
2.739179, 2.275064, 0.665775, 0.987170, -0.945103
2.788067, 2.311793, 0.622931, 0.985905, -0.951885
2.813216, 2.329566, 0.597549, 0.842546, -0.955698
2.860441, 2.361309, 0.587745, 0.999727, -0.957129
2.911240, 2.395062, 0.584605, 1.000058, -0.957583
2.937941, 2.412714, 0.583317, 1.000101, -0.957768
3.001390, 2.454566, 0.582402, 1.001037, -0.957900
3.026448, 2.471070, 0.582303, 1.002271, -0.957914
3.061530, 2.494169, 0.582178, 1.001631, -0.957932
3.125847, 2.536505, 0.582116, 0.998568, -0.957941
3.147566, 2.550799, 0.582108, 0.998548, -0.957942
3.199355, 2.584885, 0.582125, 0.998663, -0.957939
3.228590, 2.604131, 0.582112, 1.001303, -0.957941
3.289566, 2.644263, 0.582143, 0.998716, -0.957937
3.316295, 2.661857, 0.582147, 0.998724, -0.957936
3.354718, 2.687148, 0.582153, 0.998736, -0.957936
3.406505, 2.721234, 0.582169, 0.998825, -0.957933
3.436576, 2.741027, 0.582137, 0.999173, -0.957938
3.486596, 2.773799, 0.574252, 0.993045, -0.959062
3.521774, 2.795876, 0.553203, 0.985043, -0.961989
3.557353, 2.817181, 0.526417, 0.987583, -0.965560
3.617864, 2.850451, 0.478559, 0.985875, -0.971509
3.676276, 2.879053, 0.431901, 0.985358, -0.976773
3.696032, 2.887972, 0.416236, 0.985297, -0.978421
3.754259, 2.912142, 0.370617, 0.984828, -0.982879
3.787492, 2.924383, 0.346337, 0.982557, -0.985044
3.826793, 2.937904, 0.325420, 0.996270, -0.986792
3.888514, 2.958220, 0.312482, 1.000643, -0.987819
3.927552, 2.970802, 0.310211, 1.001128, -0.987995
3.979948, 2.987572, 0.308721, 1.000099, -0.988110
4.053317, 3.010959, 0.308232, 0.996769, -0.988148
4.077142, 3.018541, 0.308012, 0.998105, -0.988164
4.114308, 3.030369, 0.307879, 1.001457, -0.988175
4.181970, 3.051881, 0.307816, 0.998626, -0.988180
4.212466, 3.061576, 0.307804, 0.998633, -0.988180
4.256304, 3.075513, 0.307799, 0.998639, -0.988181
4.328733, 3.098538, 0.307801, 0.998641, -0.988181
4.361135, 3.108839, 0.307803, 0.998641, -0.988181
4.422128, 3.128228, 0.307809, 0.998640, -0.988180
4.457390, 3.139441, 0.307791, 1.001385, -0.988181
4.498369, 3.152466, 0.307816, 0.998640, -0.988180
4.554566, 3.170296, 0.307487, 0.991260, -0.988205
4.620142, 3.190313, 0.283306, 0.995049, -0.989984
4.653648, 3.199721, 0.267615, 0.992953, -0.991061
4.688272, 3.208825, 0.250573, 0.995732, -0.992162
4.745381, 3.222612, 0.230209, 0.996923, -0.993383
4.818321, 3.238610, 0.200418, 0.994666, -0.994983
4.841742, 3.243202, 0.189258, 0.994035, -0.995526
4.879876, 3.250045, 0.170016, 0.993988, -0.996389
4.938769, 3.259096, 0.139346, 0.993066, -0.997574
5.000975, 3.266654, 0.106588, 0.993732, -0.998580
5.036526, 3.270047, 0.087672, 0.994250, -0.999039
5.111868, 3.275022, 0.047264, 0.992240, -0.999721
5.137665, 3.276046, 0.033199, 0.994215, -0.999862
5.212310, 3.276997, -0.007212, 0.995338, -0.999993
5.232206, 3.276748, -0.017972, 0.994753, -0.999960
5.311601, 3.273635, -0.061101, 0.991976, -0.999533
5.352955, 3.270573, -0.085312, 0.984715, -0.999090
5.382304, 3.267757, -0.104744, 0.981028, -0.998629
5.460311, 3.257311, -0.162009, 0.963929, -0.996721
5.479342, 3.254045, -0.175935, 0.967959, -0.996133
5.520344, 3.246104, -0.206039, 0.972826, -0.994698
5.575332, 3.233416, -0.246989, 0.973761, -0.992384
5.632361, 3.217704, -0.289772, 0.973306, -0.989522
5.664002, 3.207863, -0.313612, 0.975078, -0.987731
5.732673, 3.183564, -0.366409, 0.969310, -0.983265
5.756118, 3.174274, -0.384278, 0.973634, -0.981598
5.800069, 3.155613, -0.418545, 0.975865, -0.978182
5.846872, 3.133724, -0.455790, 0.975165, -0.974144
5.883681, 3.115012, -0.479192, 0.998085, -0.971434
5.939441, 3.085438, -0.495822, 1.002601, -0.969427
5.970262, 3.068712, -0.500497, 1.001158, -0.968851
6.024639, 3.038865, -0.504923, 1.001273, -0.968300
6.077155, 3.009808, -0.506346, 1.000049, -0.968123
6.108639, 2.992349, -0.506746, 1.000025, -0.968072
6.156726, 2.965653, -0.507064, 1.000008, -0.968032
6.211798, 2.935057, -0.507194, 1.000004, -0.968016
6.243266, 2.917571, -0.507226, 1.000001, -0.968012
6.306105, 2.882579, -0.508733, 0.995484, -0.967823
6.330341, 2.868873, -0.518404, 0.992681, -0.966595
6.379688, 2.839642, -0.549506, 0.988105, -0.962492
6.436836, 2.802771, -0.596125, 0.984238, -0.955907
6.453062, 2.791588, -0.609939, 0.985969, -0.953856
6.501563, 2.756108, -0.653078, 0.985414, -0.947158
6.531079, 2.732877, -0.675542, 0.998859, -0.943496
6.589198, 2.685404, -0.691369, 1.000034, -0.940844
6.611536, 2.666912, -0.693214, 1.000196, -0.940531
6.649201, 2.635598, -0.694927, 1.000545, -0.940239
6.698337, 2.594569, -0.696539, 1.000030, -0.939965
6.727487, 2.570189, -0.696830, 1.000022, -0.939915
6.760463, 2.542592, -0.696978, 1.000001, -0.939890
6.811838, 2.499584, -0.697010, 1.000084, -0.939884
6.837908, 2.477759, -0.697019, 1.000332, -0.939883
6.891581, 2.432824, -0.697013, 0.999991, -0.939884
6.917651, 2.410998, -0.697007, 0.999779, -0.939885
6.959056, 2.376334, -0.696990, 0.999962, -0.939888
6.988195, 2.351941, -0.696979, 1.000226, -0.939890
7.032608, 2.314676, -0.698140, 1.000040, -0.939691
7.087761, 2.268382, -0.698661, 1.003094, -0.939602
7.108432, 2.251014, -0.698684, 0.998314, -0.939598
7.162652, 2.205283, -0.706701, 0.995608, -0.938219
7.186661, 2.184442, -0.722768, 0.991788, -0.935408
7.238252, 2.136894, -0.767357, 0.986898, -0.927294
7.258641, 2.116826, -0.787287, 0.986231, -0.923518
7.304717, 2.068312, -0.835143, 0.983148, -0.914076
7.323661, 2.046941, -0.855602, 0.984782, -0.909880
7.347812, 2.018372, -0.882680, 0.984013, -0.904180
7.384939, 1.971143, -0.926177, 0.985115, -0.894677
7.427159, 1.911729, -0.978486, 0.990414, -0.882689
7.456120, 1.867587, -0.996531, 0.999516, -0.878413
7.474534, 1.838997, -1.001541, 1.000374, -0.877213
7.506269, 1.789255, -1.005225, 1.000678, -0.876327
7.525027, 1.759699, -1.006265, 1.000117, -0.876076
7.546955, 1.725056, -1.007178, 1.000077, -0.875856
7.585950, 1.663340, -1.007664, 1.002344, -0.875739
7.603030, 1.636280, -1.007720, 0.997320, -0.875726
7.631321, 1.591460, -1.007843, 1.000613, -0.875696
7.674016, 1.523806, -1.007845, 1.000566, -0.875695
7.687357, 1.502665, -1.007834, 0.999369, -0.875698
7.707104, 1.471375, -1.007826, 1.000461, -0.875700
7.738592, 1.421481, -1.007816, 0.999626, -0.875702
7.759406, 1.388500, -1.007818, 1.000189, -0.875702
7.791428, 1.337761, -1.007821, 0.999669, -0.875701
7.821848, 1.289558, -1.007810, 0.999455, -0.875704
7.842664, 1.256577, -1.007800, 1.000342, -0.875706
7.874153, 1.206685, -1.007787, 0.999649, -0.875709
7.894969, 1.173705, -1.007780, 1.000190, -0.875711
7.921121, 1.132269, -1.007772, 0.999614, -0.875713
7.952077, 1.083222, -1.007762, 0.999754, -0.875715
7.991573, 1.020646, -1.007760, 0.999598, -0.875716
8.002782, 1.002888, -1.007763, 1.000335, -0.875715
8.038010, 0.947077, -1.007760, 1.000218, -0.875716
8.056157, 0.918326, -1.007758, 1.000303, -0.875716
8.086047, 0.870971, -1.007758, 1.000194, -0.875716
8.108471, 0.835672, -0.999467, 0.995678, -0.877710
8.147664, 0.777242, -0.959713, 0.987148, -0.887061
8.165425, 0.752440, -0.939181, 0.982154, -0.891754
8.207896, 0.697283, -0.890006, 0.979972, -0.902609
8.225379, 0.676134, -0.870250, 0.980071, -0.906817
8.264895, 0.631285, -0.826964, 0.980459, -0.915727
8.289125, 0.605626, -0.801341, 0.980416, -0.920800
8.328109, 0.566960, -0.761430, 0.980674, -0.928399
8.371567, 0.527282, -0.718636, 0.980955, -0.936137
8.397696, 0.505001, -0.693661, 0.981296, -0.940455
8.438312, 0.472513, -0.655830, 0.981701, -0.946716
8.468987, 0.449586, -0.627980, 0.982343, -0.951109
8.519073, 0.414896, -0.583661, 0.982776, -0.957719
8.574851, 0.379956, -0.535783, 0.982275, -0.964331
8.601208, 0.364706, -0.513639, 0.982477, -0.967203
8.649883, 0.338590, -0.479779, 0.998711, -0.971364
8.702406, 0.311837, -0.463980, 0.997727, -0.973211
8.736470, 0.294878, -0.458954, 1.000218, -0.973786
8.800181, 0.263546, -0.454713, 0.999843, -0.974266
8.823528, 0.252132, -0.453670, 1.000338, -0.974383
8.874764, 0.227157, -0.452969, 0.999827, -0.974462
8.909827, 0.210087, -0.452919, 0.999893, -0.974467
8.986277, 0.172894, -0.452683, 1.001138, -0.974494
9.019526, 0.156669, -0.452469, 0.998929, -0.974518
9.050796, 0.141314, -0.459652, 0.990991, -0.973706
9.115642, 0.107628, -0.496222, 0.984159, -0.969378
9.137132, 0.095756, -0.512521, 0.980155, -0.967345
9.170259, 0.076462, -0.535220, 0.992699, -0.964406
9.222336, 0.044913, -0.552983, 1.003420, -0.962019
9.278466, 0.010010, -0.560738, 0.996506, -0.960953
9.305573, -0.007038, -0.562368, 1.000433, -0.960728
9.351091, -0.035662, -0.557117, 0.992776, -0.961453
9.408093, -0.069762, -0.525987, 0.992452, -0.965616
9.441776, -0.088668, -0.505928, 0.988855, -0.968175
9.503266, -0.121000, -0.467499, 0.990280, -0.972805
9.521989, -0.130295, -0.455711, 0.998318, -0.974153
9.572612, -0.154144, -0.425089, 0.999499, -0.977497
9.610143, -0.170554, -0.403502, 0.997108, -0.979717
9.651616, -0.187525, -0.381829, 0.995753, -0.981831
9.705537, -0.208194, -0.355126, 0.994965, -0.984277
9.759811, -0.227487, -0.329274, 0.992767, -0.986478
9.792780, -0.238474, -0.314356, 0.993426, -0.987673
9.848766, -0.255895, -0.289100, 0.995108, -0.989571
9.899447, -0.270335, -0.266528, 0.993456, -0.991133
9.954315, -0.284560, -0.241713, 0.994378, -0.992706
9.990065, -0.293051, -0.225262, 0.993668, -0.993664
10.064913, -0.308809, -0.190513, 0.993184, -0.995467
10.093213, -0.314070, -0.177267, 0.992571, -0.996075
10.129369, -0.320187, -0.160082, 0.992290, -0.996798
10.188272, -0.328773, -0.131852, 0.993198, -0.997828
10.228680, -0.333699, -0.112401, 0.992441, -0.998421
10.308710, -0.341044, -0.073190, 0.992027, -0.999330
10.333381, -0.342669, -0.060918, 0.990063, -0.999536
10.387903, -0.345213, -0.033910, 0.988629, -0.999856
10.456430, -0.346318, 0.000747, 0.993826, -1.000000
10.485247, -0.346088, 0.015449, 0.991901, -0.999970
10.560697, -0.343462, 0.055202, 0.990384, -0.999619
10.584359, -0.341977, 0.068978, 0.986271, -0.999405
10.661177, -0.334646, 0.122232, 0.970483, -0.998133
10.681402, -0.331996, 0.137152, 0.968481, -0.997650
10.725455, -0.325181, 0.169059, 0.968948, -0.996429
10.779667, -0.314786, 0.209254, 0.969224, -0.994532
10.817466, -0.306189, 0.237428, 0.968896, -0.992962
10.888691, -0.286899, 0.290829, 0.971148, -0.989446
10.918392, -0.277620, 0.313299, 0.978152, -0.987756
10.989081, -0.252561, 0.367511, 0.973182, -0.983164
11.007250, -0.245401, 0.381375, 0.976420, -0.981874
11.063728, -0.221266, 0.425984, 0.974995, -0.977403
11.093806, -0.207173, 0.449795, 0.976333, -0.974817
11.163958, -0.170747, 0.507142, 0.978009, -0.968023
11.185211, -0.158684, 0.524699, 0.977474, -0.965783
11.227872, -0.132936, 0.560996, 0.977370, -0.960918
11.261505, -0.111089, 0.589997, 0.979027, -0.956803
11.309586, -0.077390, 0.632655, 0.978965, -0.950384
11.340827, -0.053795, 0.661092, 0.979114, -0.945865
11.384923, -0.017992, 0.702393, 0.979873, -0.938962
11.435434, 0.026947, 0.751555, 0.980025, -0.930223
11.455974, 0.046541, 0.772313, 0.978396, -0.926363
11.510606, 0.102883, 0.829040, 0.980954, -0.915310
11.528960, 0.123318, 0.848968, 0.981056, -0.911251
11.555730, 0.154676, 0.878947, 0.983472, -0.904976
11.588778, 0.196179, 0.917512, 0.982432, -0.896604
11.611636, 0.226928, 0.945402, 0.982701, -0.890342
11.644575, 0.274643, 0.987586, 0.983092, -0.880541
11.676587, 0.325395, 1.027884, 0.980463, -0.870813
11.692184, 0.351855, 1.045313, 0.999902, -0.866496
11.725785, 0.413292, 1.087372, 0.987392, -0.855808
11.737878, 0.436934, 1.105382, 0.982157, -0.851115
11.763566, 0.491024, 1.148692, 0.982794, -0.839548
11.777612, 0.523461, 1.174188, 0.983424, -0.832554
11.797842, 0.574656, 1.213160, 0.984152, -0.821602
11.811039, 0.611570, 1.241470, 0.978597, -0.813451
11.829918, 0.671377, 1.286729, 0.942455, -0.800082
11.839886, 0.710978, 1.308527, 0.476938, -0.793496
11.844739, 0.727554, 1.312123, 0.578947, -0.792401
11.861442, 0.790355, 1.352850, 0.970899, -0.779816
11.866763, 0.815536, 1.369795, 1.002596, -0.774484
11.879535, 0.887652, 1.414884, 0.987060, -0.760027
11.883194, 0.912109, 1.430043, 0.969100, -0.755079
11.886485, 0.941998, 1.439228, 0.642206, -0.752060
11.888816, 0.962864, 1.443624, 0.417441, -0.750610
11.893210, 0.991113, 1.451320, 0.549129, -0.748061
11.897059, 1.015640, 1.470064, 0.796939, -0.741809
11.901381, 1.066801, 1.505527, 0.969872, -0.729802
11.904151, 1.136841, 1.552106, 0.988367, -0.713684
11.904420, 1.166430, 1.570588, 0.990004, -0.707180
11.903780, 1.219360, 1.592011, 0.999795, -0.699567
11.902411, 1.273351, 1.600431, 1.000330, -0.696552
11.901234, 1.312339, 1.602484, 0.999947, -0.695815
11.898738, 1.390289, 1.603769, 0.998318, -0.695354
11.897872, 1.416266, 1.603970, 1.004472, -0.695281
11.896071, 1.470234, 1.604194, 1.003070, -0.695201
11.894767, 1.509213, 1.604326, 0.998258, -0.695153
11.892828, 1.567184, 1.604216, 0.998942, -0.695193
11.891558, 1.605163, 1.604225, 0.998838, -0.695190
11.889517, 1.666129, 1.604219, 1.001170, -0.695192
11.887614, 1.723096, 1.604243, 0.998853, -0.695183
11.886276, 1.763074, 1.604247, 0.998826, -0.695182
11.884404, 1.819043, 1.604252, 0.998872, -0.695180
11.881893, 1.894002, 1.604245, 1.001117, -0.695183
11.881091, 1.917989, 1.604248, 1.001106, -0.695182
11.879217, 1.973958, 1.604253, 1.001009, -0.695180
11.876808, 2.045918, 1.604261, 1.001037, -0.695177
11.876139, 2.065907, 1.604263, 1.001037, -0.695176
11.874800, 2.105885, 1.604265, 1.001025, -0.695175
11.873060, 2.166503, 1.590949, 0.997955, -0.699946
11.872683, 2.217078, 1.564490, 0.987374, -0.709333
11.873321, 2.253473, 1.541989, 0.981705, -0.717218
11.876524, 2.315865, 1.498458, 0.971666, -0.732214
11.883754, 2.388447, 1.446173, 0.973525, -0.749767
11.886724, 2.410647, 1.430001, 0.974513, -0.755093
11.892722, 2.449121, 1.401667, 0.971462, -0.764305
11.903588, 2.505790, 1.366477, 0.994011, -0.775532
11.912326, 2.546754, 1.356417, 0.998690, -0.778698
11.925022, 2.604335, 1.351954, 0.999617, -0.780096
11.934155, 2.645327, 1.350646, 1.000279, -0.780505
11.950142, 2.720398, 1.374916, 0.996848, -0.772862
11.957123, 2.757530, 1.392101, 0.993854, -0.767381
11.968419, 2.827065, 1.425120, 0.991530, -0.756691
11.971448, 2.848707, 1.435721, 0.993640, -0.753215
11.978755, 2.909832, 1.465269, 0.992847, -0.743415
11.982271, 2.946401, 1.483038, 0.992331, -0.737444
11.987518, 3.022584, 1.520026, 0.991532, -0.724827
11.988692, 3.049327, 1.533145, 0.991212, -0.720292
11.989694, 3.083998, 1.550334, 0.991483, -0.714304
11.989982, 3.144403, 1.580744, 0.991501, -0.703581
11.988576, 3.201951, 1.610289, 0.993709, -0.693007
11.986674, 3.240667, 1.630506, 0.993364, -0.685684
11.982469, 3.295776, 1.663138, 0.982911, -0.673717
11.973988, 3.367283, 1.714917, 0.967533, -0.654362
11.970608, 3.389307, 1.731031, 0.969731, -0.648248
11.959137, 3.451232, 1.776744, 0.969096, -0.630676
11.951764, 3.484381, 1.801358, 0.970949, -0.621078
11.938027, 3.537981, 1.841617, 0.971122, -0.605177
11.927094, 3.575279, 1.869866, 0.971910, -0.593872
11.906088, 3.637972, 1.917932, 0.972262, -0.574367
11.894816, 3.668023, 1.941283, 0.973346, -0.564770
11.867371, 3.733555, 1.992922, 0.974182, -0.543277
11.855111, 3.760080, 2.014170, 0.974383, -0.534327
11.831624, 3.807168, 2.052435, 0.975061, -0.518058
11.815908, 3.836359, 2.076542, 0.975473, -0.507711
11.785429, 3.888646, 2.120262, 0.977013, -0.488758
11.755356, 3.935562, 2.160780, 0.978355, -0.470984
11.737640, 3.961365, 2.183534, 0.977299, -0.460918
11.694800, 4.019889, 2.213543, 0.999637, -0.447551
11.673721, 4.047882, 2.220554, 1.001155, -0.444413
11.627500, 4.108260, 2.227410, 1.000112, -0.441340
11.612243, 4.128057, 2.228131, 0.996872, -0.441016
11.587809, 4.159723, 2.228707, 0.999949, -0.440758
11.551123, 4.207181, 2.229406, 0.999878, -0.440444
11.506440, 4.264903, 2.229801, 0.999602, -0.440267
11.490517, 4.285461, 2.229832, 1.000867, -0.440253
11.455613, 4.330525, 2.229880, 0.999440, -0.440232
