3.319229, 2.826510, 0.810081, 0.000467, 0.919086
3.319230, 2.826511, 0.810079, 0.000465, 0.919087
3.319230, 2.826512, 0.810083, 0.000433, 0.919086
3.319230, 2.826512, 0.810086, 0.000434, 0.919085
3.319230, 2.826511, 0.810089, 0.000442, 0.919085
3.319230, 2.826511, 0.810089, 0.000450, 0.919085
3.319230, 2.826511, 0.810089, 0.000455, 0.919085
3.319230, 2.826511, 0.810089, 0.000251, 0.919085
3.319230, 2.826511, 0.810089, 0.000463, 0.919085
3.319230, 2.826512, 0.810086, 0.000473, 0.919085
3.319230, 2.826511, 0.810089, 0.000470, 0.919085
3.319230, 2.826511, 0.810090, 0.000461, 0.919085
3.319230, 2.826512, 0.810087, 0.000473, 0.919085
3.319230, 2.826512, 0.810090, 0.000406, 0.919085
3.319230, 2.826512, 0.810087, 0.000472, 0.919085
3.319230, 2.826512, 0.810091, 0.000403, 0.919085
3.319230, 2.826512, 0.810087, 0.000465, 0.919085
3.319230, 2.826512, 0.810087, 0.000470, 0.919085
3.319230, 2.826512, 0.810090, 0.000475, 0.919085
3.319230, 2.826512, 0.810087, 0.000464, 0.919085
3.319230, 2.826511, 0.810090, 0.000461, 0.919085
3.319230, 2.826512, 0.810087, 0.000464, 0.919085
3.319230, 2.826512, 0.810088, 0.000456, 0.919085
3.319230, 2.826512, 0.810088, 0.000458, 0.919085
3.319230, 2.826512, 0.810088, 0.000455, 0.919085
3.319230, 2.826512, 0.810088, 0.000456, 0.919085
3.319230, 2.826512, 0.810088, 0.000455, 0.919085
3.319230, 2.826512, 0.810092, 0.000401, 0.919084
3.319230, 2.826512, 0.810088, 0.000451, 0.919085
3.319230, 2.826512, 0.810088, 0.000423, 0.919085
3.319230, 2.826511, 0.810091, 0.000454, 0.919084
3.319230, 2.826512, 0.810088, 0.000439, 0.919085
3.319230, 2.826512, 0.810088, 0.000421, 0.919085
3.319230, 2.826511, 0.810091, 0.000476, 0.919084
3.319230, 2.826512, 0.810089, 0.000451, 0.919085
3.319230, 2.826511, 0.810092, 0.000442, 0.919084
3.319230, 2.826511, 0.810091, 0.000462, 0.919084
3.323608, 2.831164, 0.817624, 0.560524, 0.917594
3.349724, 2.859078, 0.820630, 0.922104, 0.916995
3.376569, 2.887928, 0.821003, 0.985319, 0.916921
3.433789, 2.949383, 0.821701, 0.999366, 0.916782
3.463078, 2.980892, 0.821730, 0.999612, 0.916776
3.489642, 3.009470, 0.821899, 1.000643, 0.916742
3.518418, 3.040408, 0.821982, 0.881821, 0.916725
3.541300, 3.065013, 0.821202, 0.548386, 0.916881
3.567195, 3.092855, 0.818924, 0.703056, 0.917335
3.594956, 3.122075, 0.799049, 0.913185, 0.921246
3.625733, 3.152772, 0.771403, 0.939880, 0.926535
3.654603, 3.180062, 0.744872, 0.993434, 0.931444
3.685994, 3.208250, 0.718424, 1.010652, 0.936174
3.718972, 3.236285, 0.688664, 0.984814, 0.941301
3.753952, 3.264166, 0.658081, 0.975261, 0.946353
3.820140, 3.312458, 0.601010, 1.013221, 0.955187
3.855925, 3.336087, 0.569677, 0.977401, 0.959707
3.894623, 3.360029, 0.538562, 0.969774, 0.963962
3.928553, 3.379672, 0.511653, 0.990300, 0.967454
3.966623, 3.400272, 0.480069, 1.005164, 0.971330
4.006411, 3.420170, 0.447395, 0.948260, 0.975084
4.079312, 3.452614, 0.391082, 1.001372, 0.980943
4.119460, 3.468454, 0.359759, 0.971430, 0.983865
4.161583, 3.483513, 0.327302, 0.951091, 0.986639
4.202679, 3.496761, 0.297124, 0.975805, 0.988985
4.247039, 3.509561, 0.265459, 1.019956, 0.991204
4.287521, 3.519905, 0.235819, 0.958868, 0.993057
4.331188, 3.529664, 0.204103, 0.954712, 0.994797
4.411073, 3.543836, 0.147226, 0.999851, 0.997292
4.451590, 3.549226, 0.118227, 0.953106, 0.998253
4.491387, 3.553377, 0.089931, 0.960927, 0.998989
4.532591, 3.556481, 0.061545, 1.005255, 0.999527
4.574784, 3.558445, 0.031517, 0.990451, 0.999876
4.619191, 3.559134, 0.000679, 0.955581, 1.000000
4.703393, 3.556623, -0.059642, 1.004355, 0.999555
4.751013, 3.552953, -0.092937, 0.975452, 0.998921
4.789292, 3.548869, -0.120006, 0.957710, 0.998200
4.829821, 3.543365, -0.149564, 0.989528, 0.997205
4.871098, 3.536499, -0.179431, 0.997919, 0.995978
4.911619, 3.528542, -0.208101, 0.965140, 0.994592
4.992406, 3.508961, -0.267734, 0.985512, 0.991053
5.033459, 3.497021, -0.297921, 0.992890, 0.988926
5.075964, 3.483223, -0.329256, 0.951881, 0.986479
5.112042, 3.470337, -0.356736, 0.972185, 0.984135
5.151206, 3.455055, -0.386907, 0.983780, 0.981346
5.193405, 3.437042, -0.419524, 0.988690, 0.978081
5.268127, 3.401035, -0.478175, 0.966444, 0.971555
5.304265, 3.381630, -0.507529, 0.998652, 0.967974
5.340390, 3.360844, -0.536859, 0.980422, 0.964189
5.378720, 3.337231, -0.565222, 0.995686, 0.960331
5.412389, 3.315565, -0.576450, 0.999578, 0.958750
5.448376, 3.292034, -0.582229, 1.000554, 0.957925
5.520106, 3.244599, -0.585517, 0.999112, 0.957451
5.555096, 3.221380, -0.586199, 1.000110, 0.957353
5.594251, 3.195377, -0.586470, 1.002503, 0.957314
5.630065, 3.171580, -0.586543, 1.001726, 0.957303
5.670012, 3.145039, -0.586661, 1.000522, 0.957286
5.702488, 3.123451, -0.586670, 0.999292, 0.957285
5.738299, 3.099646, -0.586692, 1.000874, 0.957282
5.809020, 3.052631, -0.586639, 0.998535, 0.957289
5.845124, 3.028633, -0.586717, 1.013656, 0.957278
5.884370, 3.002540, -0.586694, 1.000407, 0.957281
5.916842, 2.980954, -0.586652, 0.999252, 0.957287
5.952648, 2.957152, -0.586673, 1.000603, 0.957285
5.990123, 2.932240, -0.586677, 0.999638, 0.957284
6.028396, 2.906796, -0.586685, 1.000935, 0.957283
6.097117, 2.861127, -0.586726, 1.001157, 0.957277
6.132101, 2.837866, -0.586727, 0.999562, 0.957277
6.169577, 2.812954, -0.586724, 0.999868, 0.957277
6.203707, 2.790264, -0.586716, 0.999123, 0.957278
6.238683, 2.767011, -0.586703, 0.999863, 0.957280
6.311937, 2.718313, -0.586644, 0.998238, 0.957289
6.346013, 2.695663, -0.586738, 1.003434, 0.957275
6.380212, 2.672927, -0.586657, 0.999546, 0.957287
6.414342, 2.650240, -0.586653, 1.000280, 0.957287
6.450126, 2.626457, -0.586609, 0.998839, 0.957294
6.488432, 2.600996, -0.586593, 0.999423, 0.957296
6.556705, 2.555615, -0.586568, 1.000132, 0.957300
6.591573, 2.532445, -0.586530, 0.997033, 0.957305
6.630026, 2.506892, -0.586589, 0.999942, 0.957297
6.663341, 2.484740, -0.586573, 0.998676, 0.957299
6.698298, 2.461508, -0.586496, 0.995784, 0.957310
6.736606, 2.436054, -0.586658, 1.003814, 0.957287
6.804910, 2.390650, -0.586605, 0.998274, 0.957294
6.838199, 2.368524, -0.586569, 0.998546, 0.957299
6.870436, 2.347098, -0.586368, 0.786172, 0.957328
6.892169, 2.332661, -0.586306, 0.478344, 0.957338
6.916095, 2.316769, -0.586029, 0.248228, 0.957378
6.922201, 2.312715, -0.585986, 0.063043, 0.957384
6.922704, 2.312384, -0.586173, 0.002970, 0.957357
6.922709, 2.312380, -0.586174, 0.002527, 0.957357
6.922710, 2.312379, -0.586164, 0.002562, 0.957358
6.922711, 2.312378, -0.586159, 0.002503, 0.957359
6.922712, 2.312378, -0.586154, 0.002517, 0.957360
6.922713, 2.312377, -0.586142, 0.002554, 0.957361
6.922713, 2.312377, -0.586136, 0.002602, 0.957362
6.922714, 2.312376, -0.586129, 0.002628, 0.957363
6.922715, 2.312375, -0.586123, 0.002657, 0.957364
6.922714, 2.312375, -0.586105, 0.002606, 0.957367
6.922716, 2.312373, -0.586098, 0.002635, 0.957368
6.922718, 2.312372, -0.586084, 0.002686, 0.957370
6.922719, 2.312371, -0.586078, 0.002714, 0.957370
6.922723, 2.312370, -0.586083, 0.002800, 0.957370
6.922724, 2.312369, -0.586076, 0.002832, 0.957371
6.922722, 2.312369, -0.586056, 0.002816, 0.957374
6.922724, 2.312368, -0.586047, 0.002863, 0.957375
6.922728, 2.312367, -0.586047, 0.002978, 0.957375
6.922729, 2.312366, -0.586041, 0.003035, 0.957376
6.922730, 2.312366, -0.586034, 0.003083, 0.957377
6.922728, 2.312365, -0.586014, 0.003069, 0.957380
6.922730, 2.312364, -0.586007, 0.003120, 0.957381
6.922732, 2.312363, -0.585991, 0.003234, 0.957383
6.922737, 2.312362, -0.585997, 0.003372, 0.957382
6.922738, 2.312361, -0.585988, 0.003444, 0.957384
6.922740, 2.312360, -0.585980, 0.003509, 0.957385
6.922741, 2.312360, -0.585971, 0.003580, 0.957386
6.922742, 2.312359, -0.585962, 0.003657, 0.957387
6.922740, 2.312358, -0.585926, 0.003768, 0.957392
6.922742, 2.312357, -0.585916, 0.003863, 0.957394
6.922747, 2.312356, -0.585920, 0.004038, 0.957393
6.922748, 2.312356, -0.585910, 0.004110, 0.957395
6.922744, 2.312355, -0.585879, 0.004190, 0.957399
6.922749, 2.312354, -0.585869, 0.004440, 0.957401
6.922750, 2.312353, -0.585854, 0.004576, 0.957403
6.922746, 2.312352, -0.585817, 0.004704, 0.957408
6.922752, 2.312351, -0.585821, 0.004894, 0.957408
6.922753, 2.312350, -0.585802, 0.005085, 0.957410
6.922755, 2.312347, -0.585776, 0.005368, 0.957414
6.922752, 2.312344, -0.585708, 0.005695, 0.957424
6.922759, 2.312342, -0.585705, 0.006027, 0.957424
6.922761, 2.312340, -0.585676, 0.006342, 0.957429
6.922755, 2.312339, -0.585618, 0.006588, 0.957437
6.922763, 2.312337, -0.585616, 0.007001, 0.957437
6.922765, 2.312335, -0.585581, 0.007400, 0.957442
6.932227, 2.306042, -0.585537, 0.515318, 0.957448
6.960584, 2.287193, -0.587966, 0.957054, 0.957097
6.999059, 2.261483, -0.589369, 0.994517, 0.956894
7.031479, 2.239792, -0.589711, 1.001475, 0.956844
7.067236, 2.215857, -0.590358, 1.001386, 0.956750
7.106304, 2.189685, -0.590386, 0.993734, 0.956746
7.173601, 2.144580, -0.590633, 1.000371, 0.956710
7.209315, 2.120637, -0.590518, 1.000734, 0.956727
7.247561, 2.094992, -0.590567, 1.015824, 0.956720
7.280657, 2.072807, -0.590578, 1.002355, 0.956718
7.316662, 2.048668, -0.590604, 1.005246, 0.956714
7.354080, 2.023579, -0.590590, 0.998957, 0.956716
7.422090, 1.977995, -0.590559, 1.002695, 0.956721
7.458104, 1.953856, -0.590585, 1.002124, 0.956717
7.496314, 1.928236, -0.590616, 0.999526, 0.956713
7.529409, 1.906056, -0.590552, 0.996841, 0.956722
7.565105, 1.882127, -0.590548, 0.998648, 0.956722
7.603313, 1.856513, -0.590523, 0.998631, 0.956726
7.671320, 1.810928, -0.590516, 0.998193, 0.956727
7.706205, 1.787546, -0.590475, 0.998721, 0.956733
7.740285, 1.764691, -0.590243, 0.737164, 0.956767
7.761019, 1.750798, -0.590419, 0.499650, 0.956741
7.775720, 1.740926, -0.590367, 0.386241, 0.956749
7.795304, 1.727797, -0.590513, 0.170482, 0.956727
7.798216, 1.725847, -0.590578, 0.010455, 0.956718
7.800500, 1.724266, -0.588128, 0.334352, 0.957074
7.830157, 1.704881, -0.578493, 0.954300, 0.958459
7.862852, 1.683514, -0.578751, 0.993627, 0.958422
7.898819, 1.660007, -0.579203, 1.000330, 0.958358
7.937331, 1.634809, -0.579526, 1.000769, 0.958312
8.005961, 1.589902, -0.579368, 1.001111, 0.958334
8.041948, 1.566363, -0.579188, 0.998404, 0.958360
8.078773, 1.542278, -0.579235, 1.001192, 0.958353
8.111370, 1.520979, -0.579402, 0.995442, 0.958329
8.147159, 1.497568, -0.579368, 0.999933, 0.958334
8.186492, 1.471836, -0.579349, 1.002630, 0.958337
8.255126, 1.426951, -0.579171, 1.004273, 0.958362
8.291391, 1.403227, -0.579184, 1.010043, 0.958360
8.337618, 1.372997, -0.579223, 0.999724, 0.958355
8.371909, 1.350520, -0.579049, 0.996741, 0.958380
8.406870, 1.327670, -0.579115, 0.991368, 0.958370
8.441983, 1.304706, -0.579315, 1.002700, 0.958342
8.477152, 1.281705, -0.579358, 1.001238, 0.958336
8.548178, 1.235240, -0.579245, 1.001520, 0.958352
8.586673, 1.210061, -0.579204, 1.001824, 0.958358
8.620822, 1.187646, -0.580895, 0.986877, 0.958116
8.655089, 1.164854, -0.597399, 0.974599, 0.955720
8.689288, 1.141010, -0.621369, 0.973512, 0.952124
8.726479, 1.113523, -0.651719, 0.992949, 0.947376
8.789438, 1.062468, -0.707491, 0.991635, 0.938082
8.822351, 1.033520, -0.734403, 1.027078, 0.933336
8.856521, 1.001787, -0.763518, 1.020551, 0.928011
8.885789, 0.972920, -0.792503, 0.979904, 0.922514
8.914981, 0.942449, -0.820688, 1.000447, 0.916984
8.944925, 0.909378, -0.848109, 1.004476, 0.911428
8.997606, 0.846284, -0.903971, 0.953823, 0.899582
9.024152, 0.811459, -0.934705, 0.960934, 0.892764
9.047466, 0.778957, -0.962046, 0.992837, 0.886522
9.071055, 0.743982, -0.991828, 0.992301, 0.879534
9.093133, 0.709069, -1.021911, 0.944999, 0.872278
9.115876, 0.670494, -1.053584, 0.966780, 0.864424
9.154476, 0.597747, -1.110954, 0.973331, 0.849649
9.172193, 0.560646, -1.139701, 0.953041, 0.841982
9.190482, 0.519084, -1.172301, 0.982747, 0.833076
9.206255, 0.479989, -1.202134, 1.006951, 0.824733
9.220827, 0.440546, -1.231485, 0.969206, 0.816345
9.233625, 0.402502, -1.261008, 0.953053, 0.807730
9.257980, 0.317563, -1.322263, 0.905278, 0.789298
9.265021, 0.289031, -1.333013, 0.551523, 0.785986
9.269226, 0.271564, -1.336087, 0.340595, 0.785035
9.273028, 0.255497, -1.327307, 0.595414, 0.787747
9.281245, 0.224460, -1.313696, 0.765513, 0.791921
9.290750, 0.189511, -1.293943, 0.960495, 0.797913
9.302360, 0.150870, -1.264938, 0.947375, 0.806570
9.330589, 0.069818, -1.207959, 0.996591, 0.823082
9.346175, 0.030301, -1.182553, 0.995864, 0.830230
9.362174, -0.007406, -1.156153, 0.958996, 0.837515
9.379087, -0.044378, -1.127936, 0.971411, 0.845141
9.397898, -0.082540, -1.097429, 1.022584, 0.853196
9.423637, -0.130491, -1.059290, 0.986751, 0.862986
9.444186, -0.165903, -1.030800, 0.971058, 0.870096
9.465650, -0.200556, -1.001677, 0.979668, 0.877180
9.513719, -0.271114, -0.944042, 0.992612, 0.890651
9.538944, -0.304929, -0.914053, 0.956935, 0.897369
9.565185, -0.337907, -0.883511, 0.974513, 0.904003
9.590664, -0.368084, -0.856675, 0.993883, 0.909657
9.619183, -0.400122, -0.827146, 0.988651, 0.915691
9.681856, -0.464035, -0.763004, 1.005748, 0.928106
9.711760, -0.491827, -0.734478, 1.004882, 0.933322
9.743816, -0.519867, -0.704287, 0.960245, 0.938635
9.778575, -0.548472, -0.672486, 0.968248, 0.944001
9.813449, -0.575357, -0.641713, 0.987828, 0.948966
9.852668, -0.603673, -0.608739, 1.007305, 0.954036
9.886119, -0.626282, -0.581176, 0.938574, 0.958076
9.919772, -0.647706, -0.552808, 0.962500, 0.962043
9.992281, -0.689562, -0.494988, 0.996843, 0.969529
10.028947, -0.708667, -0.465854, 0.950333, 0.972995
10.070548, -0.728725, -0.433304, 0.983259, 0.976623
10.108168, -0.745483, -0.405637, 1.024713, 0.979503
10.147518, -0.761715, -0.376819, 1.008958, 0.982303
10.184521, -0.775832, -0.348969, 0.825623, 0.984816
10.251089, -0.798774, -0.311307, 0.994224, 0.987910
10.292860, -0.811602, -0.284114, 1.020200, 0.989927
10.337659, -0.823926, -0.252796, 0.954023, 0.992022
10.376607, -0.833408, -0.225167, 0.967278, 0.993669
10.417533, -0.842166, -0.197072, 1.023448, 0.995149
10.459689, -0.849942, -0.167624, 1.007639, 0.996490
10.545477, -0.861751, -0.106391, 0.988782, 0.998585
10.588804, -0.865731, -0.077035, 1.018877, 0.999258
10.631399, -0.868324, -0.046793, 0.989556, 0.999726
10.671900, -0.869642, -0.018205, 0.962268, 0.999959
10.712985, -0.869767, 0.011135, 1.009596, 0.999985
