-7.283264, -4.230579
-7.183264, -4.230579
-7.133264, -4.230579
-7.083264, -4.230579
-7.033264, -4.230579
-6.983264, -4.230579
-7.783264, -4.180579
-7.733264, -4.180579
-7.683264, -4.180579
-7.633264, -4.180579
-7.583264, -4.180579
-7.533264, -4.180579
-7.483264, -4.180579
-7.433264, -4.180579
-7.383264, -4.180579
-7.333264, -4.180579
-7.283264, -4.180579
-7.233264, -4.180579
-7.183264, -4.180579
-7.133264, -4.180579
-7.083264, -4.180579
-7.033264, -4.180579
-6.983264, -4.180579
-6.933264, -4.180579
-6.883264, -4.180579
-6.833264, -4.180579
-6.783264, -4.180579
-6.733264, -4.180579
-6.683264, -4.180579
-6.633264, -4.180579
-6.583264, -4.180579
-6.533264, -4.180579
-6.483264, -4.180579
-6.433264, -4.180579
-6.383264, -4.180579
-8.233264, -4.130579
-8.183264, -4.130579
-8.133264, -4.130579
-8.083264, -4.130579
-8.033264, -4.130579
-7.983264, -4.130579
-7.933264, -4.130579
-7.883264, -4.130579
-7.833264, -4.130579
-7.783264, -4.130579
-7.733264, -4.130579
-7.683264, -4.130579
-7.633264, -4.130579
-7.583264, -4.130579
-7.533264, -4.130579
-7.483264, -4.130579
-7.433264, -4.130579
-7.383264, -4.130579
-7.333264, -4.130579
-7.283264, -4.130579
-7.233264, -4.130579
-7.183264, -4.130579
-7.133264, -4.130579
-7.083264, -4.130579
-7.033264, -4.130579
-6.983264, -4.130579
-6.933264, -4.130579
-6.883264, -4.130579
-6.833264, -4.130579
-6.783264, -4.130579
-6.733264, -4.130579
-6.683264, -4.130579
-6.633264, -4.130579
-6.583264, -4.130579
-6.533264, -4.130579
-6.483264, -4.130579
-6.433264, -4.130579
-6.383264, -4.130579
-6.333264, -4.130579
-6.283264, -4.130579
-6.233264, -4.130579
-6.183264, -4.130579
-6.133264, -4.130579
-6.083264, -4.130579
-6.033264, -4.130579
-8.433264, -4.080579
-8.383264, -4.080579
-8.333264, -4.080579
-8.283264, -4.080579
-8.233264, -4.080579
-8.183264, -4.080579
-8.133264, -4.080579
-8.083264, -4.080579
-8.033264, -4.080579
-7.983264, -4.080579
-7.933264, -4.080579
-7.883264, -4.080579
-7.833264, -4.080579
-7.783264, -4.080579
-7.733264, -4.080579
-7.683264, -4.080579
-6.583264, -4.080579
-6.533264, -4.080579
-6.483264, -4.080579
-6.433264, -4.080579
-6.383264, -4.080579
-6.333264, -4.080579
-6.283264, -4.080579
-6.233264, -4.080579
-6.183264, -4.080579
-6.133264, -4.080579
-6.083264, -4.080579
-6.033264, -4.080579
-5.983264, -4.080579
-5.933264, -4.080579
-5.883264, -4.080579
-5.833264, -4.080579
-5.783264, -4.080579
-8.633264, -4.030579
-8.583264, -4.030579
-8.533264, -4.030579
-8.483264, -4.030579
-8.433264, -4.030579
-8.383264, -4.030579
-8.333264, -4.030579
-8.283264, -4.030579
-8.233264, -4.030579
-8.183264, -4.030579
-8.133264, -4.030579
-8.083264, -4.030579
-8.033264, -4.030579
-6.233264, -4.030579
-6.183264, -4.030579
-6.133264, -4.030579
-6.083264, -4.030579
-6.033264, -4.030579
-5.983264, -4.030579
-5.933264, -4.030579
-5.883264, -4.030579
-5.833264, -4.030579
-5.783264, -4.030579
-5.733264, -4.030579
-5.683264, -4.030579
-5.633264, -4.030579
-5.583264, -4.030579
-8.783264, -3.980579
-8.733264, -3.980579
-8.683264, -3.980579
-8.633264, -3.980579
-8.583264, -3.980579
-8.533264, -3.980579
-8.483264, -3.980579
-8.433264, -3.980579
-8.383264, -3.980579
-8.333264, -3.980579
-5.883264, -3.980579
-5.833264, -3.980579
-5.783264, -3.980579
-5.733264, -3.980579
-5.683264, -3.980579
-5.633264, -3.980579
-5.583264, -3.980579
-5.533264, -3.980579
-5.483264, -3.980579
-5.433264, -3.980579
-5.383264, -3.980579
10.716736, -3.980579
10.766736, -3.980579
10.816736, -3.980579
10.866736, -3.980579
10.916736, -3.980579
10.966736, -3.980579
11.016736, -3.980579
-8.983264, -3.930579
-8.933264, -3.930579
-8.883264, -3.930579
-8.833264, -3.930579
-8.783264, -3.930579
-8.733264, -3.930579
-8.683264, -3.930579
-8.633264, -3.930579
-8.583264, -3.930579
-8.533264, -3.930579
-5.633264, -3.930579
-5.583264, -3.930579
-5.533264, -3.930579
-5.483264, -3.930579
-5.433264, -3.930579
-5.383264, -3.930579
-5.333264, -3.930579
-5.283264, -3.930579
-5.233264, -3.930579
-5.183264, -3.930579
-5.133264, -3.930579
10.466736, -3.930579
10.516736, -3.930579
10.566736, -3.930579
10.616736, -3.930579
10.666736, -3.930579
10.716736, -3.930579
10.766736, -3.930579
