racecar,1.3211845102505695, 15.523, 1
racecar2,1.1928625664388761, 15.523, 1
racecar,1.2968868640850417, 15.483, 2
racecar2,1.1921032649962036, 15.317, 2
racecar,1.3059984813971146, 15.461, 3
racecar2,1.2004555808656037, 15.446, 3
racecar,1.034927866362946, 11.432, 4
racecar2,0.8238420652999241, 11.42, 4
racecar,0.33712984054669703, 5.632, 5
racecar2,0.3234624145785877, 5.636, 5
racecar,1.2968868640850417, 15.277, 6
racecar2,1.1890660592255125, 15.239, 6
racecar,1.0432801822323463, 11.453, 7
racecar2,0.8246013667425968, 11.485, 7
racecar,4.283219438116932, 47.392, 8
racecar2,3.820804859529233, 47.388, 8
racecar,5.147304479878512, 57.35, 9
racecar2,4.695520121488231, 57.436, 9
racecar2,1.18830675778284, 15.218, 10
racecar,1.2900531511009872, 15.219, 10
racecar,1.3052391799544418, 15.548, 11
racecar2,1.1921032649962036, 15.556000000000001, 11
racecar,3.9779802581624906, 33.049, 12
racecar2,2.6340167046317386, 33.115, 12
racecar,1.0197418375094913, 11.312, 13
racecar2,0.7904328018223234, 11.316, 13
racecar2,2.8428246013667424, 35.524, 14
racecar,3.1100987091875476, 35.506, 14
racecar,1.2915717539863325, 15.245, 15
racecar2,1.1890660592255125, 15.252, 15
racecar,0.23766135155656795, 5.364, 16
racecar2,0.23917995444191345, 5.372, 16
racecar,0.1609719058466211, 11.582, 17
racecar2,0.8177676537585421, 11.595, 17
racecar,4.062262718299165, 44.847, 18
racecar2,3.6552771450265755, 44.821, 18
racecar,4.0592255125284735, 44.887, 19
racecar2,3.65375854214123, 44.899, 19
racecar,1.287015945330296, 15.472, 20
racecar2,1.1913439635535308, 15.463, 20
racecar,1.2976461655277145, 15.464, 21
racecar2,1.1898253606681852, 15.468, 21
racecar2,0.30068337129840544, 5.6370000000000005, 22
racecar,0.3014426727410782, 5.631, 22
racecar2,0.26727410782080485, 5.365, 23
racecar,0.2733485193621868, 5.358, 23
racecar,1.9992406985573272, 11.441, 24
racecar2,0.7904328018223234, 11.36, 24
racecar,0.28170083523158695, 5.371, 25
racecar2,0.2847380410022779, 5.349, 25
racecar,4.07213363705391, 44.957, 26
racecar2,3.6560364464692485, 44.956, 26
racecar2,2.8048595292331058, 35.396, 27
racecar,0.7934700075930144, 35.414, 27
racecar,3.216400911161731, 47.376, 28
racecar2,3.802581624905087, 47.39, 28
racecar,1.0220197418375094, 11.426, 29
racecar2,0.8048595292331056, 11.441, 29
racecar,1.04707668944571, 11.508, 30
racecar2,0.8170083523158694, 11.508, 30
