09/03/2022/23:25:13,0.655738,0.344262,25.6736
09/03/2022/23:26:23,0.666667,0.333333,60.2609
09/03/2022/23:27:36,0.728814,0.271186,39.7316
09/03/2022/23:29:42,0.70303,0.29697,30.6005
09/03/2022/23:31:48,0.596273,0.403727,36.9359
09/03/2022/23:33:52,0.575658,0.424342,29.3812
09/03/2022/23:35:00,1,0,26.2543
09/03/2022/23:37:08,0.403614,0.596386,19.2821
09/03/2022/23:38:18,1,0,20.7611
09/03/2022/23:39:31,0.637931,0.362069,53.4569
11/03/2022/00:24:30,0.166667,0.833333,5490.36
11/03/2022/00:26:59,0,1,6057.59
11/03/2022/00:29:23,0,1,6484.27
11/03/2022/00:31:19,0.115385,0.884615,5583.66
11/03/2022/00:33:48,0,1,4389.59
11/03/2022/00:36:19,0,1,5594.87
11/03/2022/00:38:46,0,1,3887.06
11/03/2022/00:41:13,0,1,5184.12
11/03/2022/00:43:45,0,1,4468.32
11/03/2022/00:46:13,0,1,8060.98
11/03/2022/00:48:40,0,1,5720.21
11/03/2022/00:51:05,0,1,7087.1
11/03/2022/00:53:35,0,1,5510.15
11/03/2022/00:56:04,0,1,5426.75
11/03/2022/00:58:32,0.138004,0.861996,7361.93
11/03/2022/01:01:01,0,1,4192.28
11/03/2022/01:03:22,0.105991,0.894009,5827.69
11/03/2022/01:05:50,0,1,6659.33
11/03/2022/01:07:17,0.10989,0.89011,5093.6
11/03/2022/01:09:46,0,1,4651.31
11/03/2022/01:12:16,0,1,5404.41
11/03/2022/01:14:46,0,1,3905.75
11/03/2022/01:17:14,0.05074,0.94926,4243.14
11/03/2022/01:19:41,0,1,5968.78
11/03/2022/01:21:05,0.0941176,0.905882,6628.31
11/03/2022/01:23:32,0.0040404,0.99596,6658.37
11/03/2022/01:25:57,0,1,5098.92
11/03/2022/01:28:21,0.0154867,0.984513,7772.54
11/03/2022/01:30:50,0,1,7807.68
11/03/2022/01:33:18,0,1,6568.67
11/03/2022/16:02:48,1,0,19.3289
11/03/2022/16:03:46,1,0,26.8722
11/03/2022/16:04:46,1,0,19.1339
11/03/2022/16:05:40,0.864865,0.135135,29.286
11/03/2022/16:06:40,0.666667,0.333333,37.733
11/03/2022/16:07:37,1,0,34.6581
11/03/2022/16:08:33,0.942857,0.0571429,41.9653
11/03/2022/16:09:38,0.791667,0.208333,47.3753
11/03/2022/16:10:42,1,0,18.8459
11/03/2022/16:11:45,1,0,20.5262
11/03/2022/16:15:16,0.468912,0.531088,21.4638
11/03/2022/16:18:51,0.598675,0.401325,19.6155
11/03/2022/16:20:00,0.816901,0.183099,32.5005
11/03/2022/16:21:10,0.794118,0.205882,40.3096
11/03/2022/16:24:43,0.500647,0.499353,20.0938
11/03/2022/16:25:47,0.820513,0.179487,38.0174
11/03/2022/16:26:52,1,0,20.7991
11/03/2022/16:27:57,1,0,18.5793
11/03/2022/16:31:31,0.513654,0.486346,22.6718
11/03/2022/16:32:36,1,0,19.4838
11/03/2022/16:36:10,0.444872,0.555128,24.1177
11/03/2022/16:39:44,0.468992,0.531008,19.2903
11/03/2022/16:43:17,0.601583,0.398417,19.4342
11/03/2022/16:46:53,0.596899,0.403101,21.4842
11/03/2022/16:47:58,1,0,18.0032
11/03/2022/16:49:01,1,0,18.2871
11/03/2022/16:52:35,0.46684,0.53316,20.4139
11/03/2022/16:56:10,0.540365,0.459635,17.8872
11/03/2022/16:59:45,0.568,0.432,20.7459
11/03/2022/17:03:21,0.505945,0.494055,21.0947
