10/03/2022/00:58:30,0.966667,0.0333333,121.108
10/03/2022/00:59:50,0.506173,0.493827,323.132
10/03/2022/01:00:58,1,0,104.729
10/03/2022/01:02:08,0.967742,0.0322581,273.639
10/03/2022/01:03:19,1,0,89.3958
10/03/2022/01:04:29,1,0,97.319
10/03/2022/01:05:40,0.9,0.1,283.45
10/03/2022/01:06:48,1,0,74.8789
10/03/2022/01:08:55,0.176471,0.823529,83.6296
10/03/2022/01:10:17,0.608696,0.391304,304.42
11/03/2022/21:59:33,0.0926396,0.90736,6576.29
11/03/2022/22:03:09,0,1,10005.7
11/03/2022/22:06:48,0,1,7319.33
11/03/2022/22:08:46,0.0649351,0.935065,7919.45
11/03/2022/22:12:23,0,1,4798.09
11/03/2022/22:15:54,0.00632911,0.993671,8400.98
11/03/2022/22:19:28,0,1,6740.86
11/03/2022/22:23:03,0,1,6656.44
11/03/2022/22:24:44,0.101382,0.898618,7415.06
11/03/2022/22:28:16,0.0116732,0.988327,7459.81
11/03/2022/22:30:41,0.152425,0.847575,8385.13
11/03/2022/22:34:14,0.0725806,0.927419,5114.55
11/03/2022/22:36:53,0.0995935,0.900407,7899.37
11/03/2022/22:40:34,0,1,5079.6
11/03/2022/22:44:12,0,1,5754.62
11/03/2022/22:47:55,0,1,3936.57
11/03/2022/22:51:39,0,1,3810.36
11/03/2022/22:53:47,0.397759,0.602241,6009.67
11/03/2022/22:57:26,0.00381194,0.996188,9895.51
11/03/2022/23:01:12,0,1,4731.26
11/03/2022/23:04:51,0,1,5447.91
11/03/2022/23:08:06,0.0819672,0.918033,4927.24
11/03/2022/23:11:41,0.00126263,0.998737,7985.06
11/03/2022/23:15:12,0,1,13537.2
11/03/2022/23:18:51,0,1,6315.15
11/03/2022/23:22:27,0,1,9920.15
11/03/2022/23:26:10,0,1,4783.58
11/03/2022/23:29:51,0,1,5583.33
11/03/2022/23:33:35,0,1,6147.99
11/03/2022/23:37:14,0,1,6431.17
