12/03/2022/10:50:39,0.106436,0.893564,7418.06
12/03/2022/10:54:14,0,1,9181.78
12/03/2022/10:57:42,0.0783055,0.921694,10469
12/03/2022/11:01:22,0,1,5933.45
12/03/2022/11:05:02,0,1,7619.47
12/03/2022/11:08:37,0,1,7426.16
12/03/2022/11:12:19,0.0542245,0.945776,4786.24
12/03/2022/11:15:56,0,1,5126.73
12/03/2022/11:19:31,0,1,6038.51
12/03/2022/11:22:55,0,1,11328
12/03/2022/11:26:29,0.02875,0.97125,6243.29
12/03/2022/11:30:02,0,1,4288.44
12/03/2022/11:33:40,0,1,5616.59
12/03/2022/11:37:14,0,1,9942.48
12/03/2022/11:40:46,0.0109756,0.989024,9790.26
12/03/2022/11:44:16,0,1,9117.96
12/03/2022/11:47:48,0,1,12040.8
12/03/2022/11:51:17,0,1,10510.6
12/03/2022/11:54:48,0,1,6368.21
12/03/2022/11:58:18,0.0173913,0.982609,10031.9
12/03/2022/12:01:52,0,1,6726.89
12/03/2022/12:04:57,0.0957614,0.904239,7513.63
12/03/2022/12:08:33,0,1,7484.54
12/03/2022/12:12:09,0,1,7070.96
12/03/2022/12:15:46,0.00950119,0.990499,8853.61
12/03/2022/12:19:18,0,1,10184.7
12/03/2022/12:22:49,0.0988593,0.901141,10009.7
12/03/2022/12:26:22,0,1,8316.95
12/03/2022/12:29:58,0,1,7020.17
12/03/2022/12:33:33,0,1,8686.54
