10/03/2022/02:07:26,0.321839,0.678161,689.652
10/03/2022/02:08:38,0.952381,0.047619,245.198
10/03/2022/02:10:02,0.461538,0.538462,556.972
10/03/2022/02:11:29,0.509434,0.490566,575.951
10/03/2022/02:13:36,0.110727,0.889273,189.882
10/03/2022/02:15:42,0.131757,0.868243,220.555
10/03/2022/02:16:54,0.953488,0.0465116,269.845
10/03/2022/02:18:06,0.933333,0.0666667,233.775
10/03/2022/02:19:18,0.953488,0.0465116,224.618
10/03/2022/02:20:29,0.944444,0.0555556,274.603
12/03/2022/06:39:37,0,1,8343.74
12/03/2022/06:43:22,0,1,7151.9
12/03/2022/06:47:07,0,1,6528.13
12/03/2022/06:51:00,0,1,5894.46
12/03/2022/06:54:49,0,1,12531.5
12/03/2022/06:58:41,0,1,5552.76
12/03/2022/07:02:25,0,1,11048.1
12/03/2022/07:05:55,0.00394218,0.996058,10998.2
12/03/2022/07:09:30,0,1,7796.27
12/03/2022/07:11:47,0.0458015,0.954198,8529.36
12/03/2022/07:15:27,0,1,6658.13
12/03/2022/07:19:06,0,1,7594
12/03/2022/07:22:40,0,1,6803.01
12/03/2022/07:26:16,0,1,7258.3
12/03/2022/07:29:56,0,1,5343.87
12/03/2022/07:31:21,0.140741,0.859259,8115.47
12/03/2022/07:35:02,0,1,9304.18
12/03/2022/07:38:39,0.00381194,0.996188,8769.68
12/03/2022/07:42:18,0,1,11624.9
12/03/2022/07:45:56,0,1,11745.4
12/03/2022/07:49:36,0,1,6551.7
12/03/2022/07:53:14,0,1,7792.08
12/03/2022/07:56:57,0,1,5915.64
12/03/2022/08:00:42,0,1,7806.66
12/03/2022/08:04:20,0,1,8894.86
12/03/2022/08:07:55,0,1,9439.15
12/03/2022/08:11:35,0,1,11069.9
12/03/2022/08:15:15,0.00128205,0.998718,6656.44
12/03/2022/08:18:53,0,1,9119.02
12/03/2022/08:22:38,0,1,6690.19
