10/03/2022/00:26:18,0.227723,0.772277,37.4915
10/03/2022/00:28:24,0.242525,0.757475,48.5365
10/03/2022/00:29:35,1,0,56.9053
10/03/2022/00:30:41,1,0,52.9924
10/03/2022/00:31:59,0.60274,0.39726,239.693
10/03/2022/00:34:06,0.218354,0.781646,43.2794
10/03/2022/00:36:11,0.206452,0.793548,38.3631
10/03/2022/00:38:18,0.238095,0.761905,41.3181
10/03/2022/00:40:24,0.203279,0.796721,38.7334
10/03/2022/00:41:33,1,0,52.9905
11/03/2022/05:10:37,0,1,4401.92
11/03/2022/05:13:07,0,1,4647.34
11/03/2022/05:15:37,0,1,5692.53
11/03/2022/05:18:09,0,1,4520.13
11/03/2022/05:20:42,0,1,5807.17
11/03/2022/05:23:08,0,1,7373.25
11/03/2022/05:25:36,0,1,6582.27
11/03/2022/05:28:06,0,1,3580.36
11/03/2022/05:30:33,0.00408998,0.99591,5538.73
11/03/2022/05:33:01,0,1,5061.5
11/03/2022/05:35:30,0,1,9221.67
11/03/2022/05:37:58,0,1,7170.97
11/03/2022/05:40:05,0.0783784,0.921622,5769.41
11/03/2022/05:42:36,0,1,5510.46
11/03/2022/05:45:04,0,1,8968.61
11/03/2022/05:47:34,0,1,4636.1
11/03/2022/05:50:04,0.193878,0.806122,5778.55
11/03/2022/05:52:33,0,1,4961.24
11/03/2022/05:55:00,0,1,8751.92
11/03/2022/05:56:49,0.146853,0.853147,6295.77
11/03/2022/05:59:19,0,1,5751.3
11/03/2022/06:01:52,0,1,6115.73
11/03/2022/06:04:22,0.0102041,0.989796,5580.19
11/03/2022/06:06:51,0,1,4605.42
11/03/2022/06:09:16,0.00214133,0.997859,6248.39
11/03/2022/06:11:49,0,1,5133.39
11/03/2022/06:14:22,0.0147368,0.985263,5943.24
11/03/2022/06:16:56,0,1,4165.6
11/03/2022/06:19:23,0,1,4715.75
11/03/2022/06:21:51,0,1,4630.07
11/03/2022/20:02:46,0.226978,0.773022,38.7716
11/03/2022/20:03:52,1,0,48.0211
11/03/2022/20:07:29,0.15285,0.84715,48.0017
11/03/2022/20:11:04,0.239159,0.760841,45.96
11/03/2022/20:12:10,1,0,47.8838
11/03/2022/20:13:17,0.6875,0.3125,63.9983
11/03/2022/20:14:23,1,0,39.0868
11/03/2022/20:17:59,0.316129,0.683871,44.2326
11/03/2022/20:19:11,1,0,37.3499
11/03/2022/20:22:45,0.335535,0.664465,42.0022
11/03/2022/20:23:51,1,0,37.8877
11/03/2022/20:25:04,0.869565,0.130435,78.8081
11/03/2022/20:26:15,0.878788,0.121212,92.8633
11/03/2022/20:27:25,0.870968,0.129032,93.541
11/03/2022/20:31:03,0.286853,0.713147,44.1493
11/03/2022/20:32:10,0.849057,0.150943,87.4387
11/03/2022/20:33:15,1,0,46.4872
11/03/2022/20:34:21,1,0,38.5112
11/03/2022/20:35:25,0.977273,0.0227273,76.7638
11/03/2022/20:36:36,0.809524,0.190476,106.403
11/03/2022/20:37:54,0.838384,0.161616,93.8804
11/03/2022/20:39:00,1,0,39.6514
11/03/2022/20:40:06,0.973684,0.0263158,61.9654
11/03/2022/20:41:10,1,0,46.8108
11/03/2022/20:42:20,0.815385,0.184615,81.4456
11/03/2022/20:43:24,1,0,49.5492
11/03/2022/20:46:59,0.316138,0.683862,58.6524
11/03/2022/20:48:09,1,0,44.271
11/03/2022/20:49:16,1,0,39.2675
11/03/2022/20:50:23,1,0,37.0969
