racecar2,0.24449506454062261, 5.813, 1
racecar,0.4472285497342445, 5.828, 1
racecar,0.5056947608200456, 7.05, 2
racecar2,0.28018223234624146, 6.596, 2
racecar,0.4912680334092635, 6.911, 3
racecar2,0.2854973424449506, 6.915, 3
racecar2,0.2498101746393318, 6.082, 4
racecar,0.4563401670463174, 6.069, 4
racecar2,0.23690205011389523, 5.757, 5
racecar,0.4381169324221716, 5.764, 5
racecar2,0.24297646165527714, 6.083, 6
racecar,0.466211085801063, 5.652, 6
racecar,0.4525436598329537, 5.783, 7
racecar2,0.23690205011389523, 5.782, 7
racecar,0.4434320425208808, 5.718, 8
racecar2,0.24069855732725892, 5.724, 8
racecar,0.44798785117691725, 5.879, 9
racecar2,0.23917995444191345, 5.864, 9
racecar2,0.2270311313591496, 5.575, 10
racecar,0.4214123006833713, 5.5649999999999995, 10
racecar,0.48291571753986334, 5.82, 11
racecar2,0.27942293090356873, 7.046, 11
racecar,0.4996203492786636, 7.051, 12
racecar2,0.2824601366742597, 6.9030000000000005, 12
racecar,0.4419134396355353, 6.007, 13
racecar2,0.2164009111617312, 5.832, 13
racecar,0.4601366742596811, 5.898, 14
racecar2,0.19134396355353075, 5.905, 14
racecar2,0.24297646165527714, 5.9190000000000005, 15
racecar,0.4540622627182992, 5.924, 15
racecar2,0.27790432801822323, 6.846, 16
racecar,0.4859529233105543, 6.85, 16
racecar,0.45558086560364464, 5.89, 17
racecar2,0.24069855732725892, 5.899, 17
racecar,0.45937737281700836, 5.883, 18
racecar2,0.23766135155656795, 5.89, 18
racecar,0.4434320425208808, 5.737, 19
racecar2,0.23993925588458617, 5.746, 19
racecar,0.43887623386484437, 5.747, 20
racecar2,0.2422171602126044, 5.74, 20
racecar,0.5003796507213364, 6.992, 21
racecar2,0.29081245254365984, 6.996, 21
racecar,0.44646924829157175, 5.805, 22
racecar2,0.24145785876993167, 5.801, 22
racecar,0.4411541381928626, 5.75, 23
racecar2,0.24449506454062261, 5.7780000000000005, 23
racecar,0.4510250569476082, 5.856, 24
racecar2,0.24829157175398633, 5.9719999999999995, 24
racecar,0.43735763097949887, 5.732, 25
racecar2,0.23993925588458617, 5.733, 25
racecar,0.4434320425208808, 5.83, 26
racecar2,0.24297646165527714, 5.839, 26
racecar,0.4806378132118451, 6.533, 27
racecar2,0.2900531511009871, 6.721, 27
racecar,0.44798785117691725, 5.739, 28
racecar2,0.2384206529992407, 5.731, 28
racecar2,0.24829157175398633, 5.867, 29
racecar,0.4540622627182992, 5.971, 29
racecar2,0.2968868640850418, 6.898, 30
racecar,0.4616552771450266, 5.621, 30
