racecar,5.4707668944571, 58.873, 1
racecar2,4.690205011389522, 58.878, 1
racecar,5.416097190584662, 58.492, 2
racecar2,4.766894457099468, 58.753, 2
racecar,5.343204252088079, 57.525, 3
racecar2,4.687167805618831, 57.139, 3
racecar2,4.693242217160213, 57.52, 4
racecar,5.334851936218679, 57.507, 4
racecar,1.1784358390280942, 13.125, 5
racecar2,1.0280941533788914, 13.137, 5
racecar2,4.688686408504176, 57.527, 6
racecar,5.33788914198937, 57.531, 6
racecar2,4.648443432042521, 56.357, 7
racecar,5.338648443432042, 57.495, 7
racecar,5.324981017463934, 57.456, 8
racecar2,4.691723614274867, 57.466, 8
racecar,5.327258921791952, 57.596, 9
racecar2,4.70918754745634, 57.613, 9
racecar,5.350037965072134, 57.451, 10
racecar2,4.6780561883067575, 57.457, 10
racecar,5.194381169324222, 56.222, 11
racecar2,4.603644646924829, 57.503, 11
racecar,1.0356871678056188, 12.002, 12
racecar2,1.0478359908883828, 13.208, 12
racecar,5.3454821564160975, 57.549, 13
racecar2,4.69248291571754, 57.553, 13
racecar,5.31586940015186, 57.475, 14
racecar2,4.788154897494305, 58.933, 14
racecar,5.350797266514807, 57.614, 15
racecar2,4.7015945330296125, 57.628, 15
racecar,5.380410022779043, 57.879, 16
racecar2,4.706909643128322, 57.894, 16
racecar2,4.690964312832194, 57.48, 17
racecar,5.350037965072134, 57.46, 17
racecar,5.469248291571754, 58.775, 18
racecar2,4.687167805618831, 58.779, 18
racecar,4.394836750189826, 57.046, 19
racecar2,4.687167805618831, 57.453, 19
racecar2,4.699316628701594, 57.471, 20
racecar,5.249050873196659, 57.467, 20
racecar,5.337129840546697, 57.452, 21
racecar2,4.665907365223994, 57.467, 21
racecar,5.442672741078208, 58.723, 22
racecar2,4.776006074411542, 58.724, 22
racecar2,4.7015945330296125, 57.521, 23
racecar,5.332574031890661, 57.23, 23
racecar,5.324221716021261, 57.88, 24
racecar2,4.685649202733485, 57.456, 24
racecar,5.379650721336371, 57.492, 25
racecar2,4.698557327258921, 57.491, 25
racecar,5.347760060744116, 57.835, 26
racecar2,4.704631738800304, 57.977, 26
racecar2,4.676537585421412, 57.537, 27
racecar,5.323462414578588, 57.55, 27
racecar,5.3690205011389525, 57.525, 28
racecar2,4.694001518602885, 57.529, 28
racecar2,4.7023538344722855, 57.624, 29
racecar,5.336370539104024, 57.625, 29
racecar,5.374335611237662, 57.71, 30
racecar2,4.703872437357631, 57.628, 30
