racecar2,0.008017492711370262, 5.458, 1
racecar,0.14650145772594753, 5.466, 1
racecar2,0.0029154518950437317, 5.315, 2
racecar,0.13994169096209913, 5.395, 2
racecar,0.0, 5.703, 3
racecar2,0.0, 5.681, 3
racecar,0.8571428571428571, 5.452, 4
racecar2,0.0, 5.452, 4
racecar,0.8513119533527697, 5.504, 5
racecar2,0.016034985422740525, 5.507, 5
racecar,0.14795918367346939, 6.19, 6
racecar2,0.0, 6.402, 6
racecar2,0.0, 5.4719999999999995, 7
racecar,1.8637026239067054, 5.469, 7
racecar,0.14504373177842567, 5.463, 8
racecar2,0.0, 5.47, 8
racecar,0.15451895043731778, 11.528, 9
racecar2,0.130466472303207, 11.562, 9
racecar,1.999271137026239, 5.115, 10
racecar2,0.0, 5.476, 10
racecar2,0.021865889212827987, 5.458, 11
racecar,0.141399416909621, 5.466, 11
racecar2,0.0, 5.482, 12
racecar,0.8534985422740525, 5.482, 12
racecar,1.8622448979591837, 5.505, 13
racecar2,0.0, 5.52, 13
racecar,0.0007288629737609329, 5.458, 14
racecar2,0.0, 5.468, 14
racecar,0.14431486880466474, 5.487, 15
racecar2,0.0, 5.496, 15
racecar,0.14650145772594753, 5.458, 16
racecar2,0.0, 5.405, 16
racecar2,0.0007288629737609329, 6.64, 17
racecar,0.0, 6.615, 17
racecar2,0.1902332361516035, 18.106, 18
racecar,0.15160349854227406, 18.116, 18
racecar,1.8586005830903791, 5.407, 19
racecar2,0.0, 5.414, 19
racecar,0.0, 5.432, 20
racecar2,0.0, 5.44, 20
racecar2,1.9861516034985423, 5.494, 21
racecar,0.11224489795918367, 5.491, 21
racecar2,0.12463556851311954, 12.527, 22
racecar,0.14795918367346939, 12.521, 22
racecar,0.14358600583090378, 5.498, 23
racecar2,0.0, 5.494, 23
racecar,0.0, 5.457, 24
racecar2,0.0007288629737609329, 5.459, 24
racecar2,0.0, 5.5600000000000005, 25
racecar,0.13994169096209913, 5.211, 25
racecar,0.14650145772594753, 5.445, 26
racecar2,0.0, 5.467, 26
racecar,0.1457725947521866, 5.638, 27
racecar2,0.0, 5.645, 27
racecar,0.11588921282798834, 5.476, 28
racecar2,0.11588921282798834, 5.446, 28
racecar,1.9781341107871722, 5.257, 29
racecar2,1.9744897959183674, 5.569, 29
racecar2,0.12317784256559766, 5.426, 30
racecar,0.12317784256559766, 5.424, 30
