racecar,0.1552478134110787, 7.377, 1
racecar2,0.1749271137026239, 7.368, 1
racecar,0.1552478134110787, 7.675, 2
racecar2,0.1749271137026239, 7.679, 2
racecar,0.15306122448979592, 7.42, 3
racecar2,0.17419825072886297, 7.423, 3
racecar,0.1377551020408163, 6.202, 4
racecar2,0.1749271137026239, 7.373, 4
racecar2,0.17419825072886297, 7.427, 5
racecar,0.15451895043731778, 7.426, 5
racecar,0.15087463556851313, 7.11, 6
racecar2,0.1749271137026239, 7.343, 6
racecar2,0.17419825072886297, 7.559, 7
racecar,0.15451895043731778, 7.554, 7
racecar,0.15379008746355685, 7.74, 8
racecar2,0.1749271137026239, 7.79, 8
racecar,0.16472303206997085, 7.349, 9
racecar2,0.1749271137026239, 7.344, 9
racecar,0.15379008746355685, 7.304, 10
racecar2,0.1749271137026239, 7.302, 10
racecar2,0.1749271137026239, 7.331, 11
racecar,0.16545189504373178, 7.327, 11
racecar2,0.17419825072886297, 7.386, 12
racecar,0.15451895043731778, 7.203, 12
racecar2,0.1749271137026239, 8.502, 13
racecar,0.16399416909620992, 8.504, 13
racecar,0.13994169096209913, 7.384, 14
racecar2,0.1749271137026239, 7.672, 14
racecar2,0.17419825072886297, 7.361, 15
racecar,0.13994169096209913, 7.734, 15
racecar2,0.1749271137026239, 7.272, 16
racecar,0.152332361516035, 7.272, 16
racecar,0.17055393586005832, 7.532, 17
racecar2,0.1749271137026239, 7.541, 17
racecar,0.15087463556851313, 7.192, 18
racecar2,0.16107871720116618, 6.309, 18
racecar,0.15087463556851313, 7.441, 19
racecar2,0.1749271137026239, 7.437, 19
racecar,0.16545189504373178, 7.474, 20
racecar2,0.1749271137026239, 7.466, 20
racecar2,0.1749271137026239, 7.385, 21
racecar,0.1552478134110787, 7.397, 21
racecar,0.152332361516035, 7.361, 22
racecar2,0.1749271137026239, 7.373, 22
racecar,0.14358600583090378, 7.336, 23
racecar2,0.1749271137026239, 7.316, 23
