racecar,0.14285714285714285, 5.465, 1
racecar2,0.0, 5.478, 1
racecar,1.8637026239067054, 5.466, 2
racecar2,0.0, 5.46, 2
racecar,0.1552478134110787, 5.611, 3
racecar2,0.0, 5.611, 3
racecar2,0.03498542274052478, 5.4879999999999995, 4
racecar,0.06486880466472303, 5.492, 4
racecar,1.9234693877551021, 5.496, 5
racecar2,0.011661807580174927, 5.485, 5
racecar,0.05393586005830904, 5.468, 6
racecar2,0.028425655976676383, 5.487, 6
racecar,0.13702623906705538, 5.6690000000000005, 7
racecar2,0.033527696793002916, 5.354, 7
racecar,0.0014577259475218659, 5.453, 8
racecar2,0.0014577259475218659, 5.435, 8
racecar,0.14431486880466474, 5.758, 9
racecar2,0.0, 5.756, 9
racecar2,0.0, 5.513, 10
racecar,0.14650145772594753, 5.522, 10
racecar2,0.0, 5.5120000000000005, 11
racecar,1.8637026239067054, 5.515, 11
racecar,0.1217201166180758, 5.5120000000000005, 12
racecar2,0.0, 6.524, 12
racecar,0.0, 5.46, 13
racecar2,0.0007288629737609329, 5.464, 13
racecar,0.0, 57.401, 14
racecar2,0.0014577259475218659, 57.424, 14
racecar,0.10058309037900874, 5.44, 15
racecar2,0.05539358600583091, 5.687, 15
racecar,1.870262390670554, 5.136, 16
racecar2,0.0, 5.465, 16
racecar,0.14212827988338192, 5.473, 17
racecar2,0.015306122448979591, 5.139, 17
racecar,0.0, 5.8, 18
racecar2,0.0007288629737609329, 5.821, 18
racecar,1.966472303206997, 5.413, 19
racecar2,1.9766763848396502, 5.408, 19
racecar,0.0007288629737609329, 57.521, 20
racecar2,0.0007288629737609329, 57.533, 20
racecar,0.15670553935860057, 12.613, 21
racecar2,0.15087463556851313, 12.635, 21
racecar,1.8637026239067054, 5.507, 22
racecar2,0.0, 5.506, 22
racecar2,0.0, 5.643, 23
racecar,1.8644314868804663, 5.47, 23
racecar,1.8884839650145773, 5.44, 24
racecar2,1.9635568513119535, 5.447, 24
racecar,0.05029154518950437, 6.371, 25
racecar2,0.026239067055393587, 6.383, 25
racecar2,0.0, 5.501, 26
racecar,1.8629737609329446, 5.483, 26
racecar,0.13994169096209913, 5.493, 27
racecar2,0.016763848396501458, 5.35, 27
racecar,0.0794460641399417, 5.481, 28
racecar2,0.07798833819241982, 5.367, 28
racecar2,0.12099125364431487, 10.747, 29
racecar,0.0, 10.599, 29
racecar,1.9839650145772594, 5.519, 30
racecar2,1.9948979591836735, 5.5120000000000005, 30
