racecar,0.1552478134110787, 7.632, 1
racecar2,0.17711370262390672, 7.657, 1
racecar,0.15816326530612246, 7.325, 2
racecar2,0.17711370262390672, 7.616, 2
racecar,0.16545189504373178, 7.687, 3
racecar2,0.17711370262390672, 7.719, 3
racecar2,0.17857142857142858, 7.5969999999999995, 4
racecar,0.16472303206997085, 7.589, 4
racecar2,0.17784256559766765, 7.75, 5
racecar,0.1552478134110787, 7.748, 5
racecar2,0.17711370262390672, 7.592, 6
racecar,0.15379008746355685, 7.624, 6
racecar,0.16545189504373178, 7.699, 7
racecar2,0.17857142857142858, 7.694, 7
racecar,0.16545189504373178, 7.806, 8
racecar2,0.17857142857142858, 7.807, 8
racecar,0.15451895043731778, 7.859, 9
racecar2,0.17857142857142858, 7.861, 9
racecar2,0.17638483965014579, 7.631, 10
racecar,0.1552478134110787, 7.625, 10
racecar,0.16472303206997085, 7.834, 11
racecar2,0.1793002915451895, 7.848, 11
racecar,0.15379008746355685, 7.567, 12
racecar2,0.17857142857142858, 7.791, 12
racecar,0.15451895043731778, 7.798, 13
racecar2,0.17711370262390672, 7.787, 13
racecar,0.15379008746355685, 7.43, 14
racecar2,0.17346938775510204, 7.42, 14
racecar,0.15379008746355685, 7.489, 15
racecar2,0.17784256559766765, 7.503, 15
racecar,0.16545189504373178, 7.71, 16
racecar2,0.17857142857142858, 7.714, 16
racecar2,0.17784256559766765, 7.634, 17
racecar,0.15014577259475217, 7.233, 17
racecar,0.14285714285714285, 6.998, 18
racecar2,0.18002915451895043, 8.228, 18
racecar,0.1552478134110787, 7.623, 19
racecar2,0.17638483965014579, 7.624, 19
racecar,0.15743440233236153, 7.663, 20
racecar2,0.17711370262390672, 7.677, 20
racecar2,0.16107871720116618, 6.72, 21
racecar,0.16545189504373178, 7.773, 21
racecar2,0.17419825072886297, 7.33, 22
racecar,0.15014577259475217, 7.075, 22
racecar2,0.17638483965014579, 7.615, 23
racecar,0.15379008746355685, 7.635, 23
racecar,0.16472303206997085, 7.982, 24
racecar2,0.1793002915451895, 7.9879999999999995, 24
racecar,0.15451895043731778, 7.633, 25
racecar2,0.17784256559766765, 7.639, 25
racecar,0.15597667638483964, 7.666, 26
racecar2,0.17638483965014579, 7.659, 26
racecar,0.15451895043731778, 7.527, 27
racecar2,0.1727405247813411, 7.226, 27
racecar,0.15306122448979592, 7.615, 28
racecar2,0.17638483965014579, 7.629, 28
racecar,0.15306122448979592, 7.2379999999999995, 29
racecar2,0.17638483965014579, 7.457, 29
racecar,0.16399416909620992, 7.647, 30
racecar2,0.17784256559766765, 7.649, 30
