racecar,0.3773728170083523, 10.691, 1
racecar2,0.5087319665907365, 10.695, 1
racecar,0.45026575550493547, 10.624, 2
racecar2,0.507213363705391, 10.609, 2
racecar2,0.5003796507213364, 10.61, 3
racecar,0.466211085801063, 10.613, 3
racecar,0.4381169324221716, 10.578, 4
racecar2,0.4973424449506454, 10.595, 4
racecar2,0.5003796507213364, 10.814, 5
racecar,0.46697038724373574, 10.811, 5
racecar2,0.486712224753227, 10.411, 6
racecar,0.4419134396355353, 10.411, 6
racecar2,0.5064540622627183, 10.583, 7
racecar,0.4654517843583903, 10.578, 7
racecar2,0.5079726651480638, 10.588, 8
racecar,0.5056947608200456, 10.588, 8
racecar,0.4654517843583903, 10.542, 9
racecar2,0.5064540622627183, 10.565, 9
racecar,0.45861807137433563, 10.48, 10
racecar2,0.486712224753227, 10.464, 10
racecar,0.4646924829157175, 10.381, 11
racecar2,0.486712224753227, 10.395, 11
racecar,0.4806378132118451, 10.511, 12
racecar2,0.486712224753227, 10.532, 12
racecar,0.5125284738041003, 10.76, 13
racecar2,0.4874715261958998, 10.755, 13
racecar,0.5018982536066818, 10.674, 14
racecar2,0.5056947608200456, 10.68, 14
racecar,0.4639331814730448, 10.641, 15
racecar2,0.507213363705391, 10.642, 15
racecar,0.5375854214123007, 10.61, 16
racecar2,0.486712224753227, 10.622, 16
racecar,0.5383447228549735, 10.731, 17
racecar2,0.4988610478359909, 10.732, 17
racecar,0.5520121488230828, 10.439, 18
racecar2,0.486712224753227, 10.462, 18
racecar2,0.5064540622627183, 10.736, 19
racecar,0.4601366742596811, 10.721, 19
racecar,0.5132877752467729, 10.45, 20
racecar2,0.486712224753227, 10.456, 20
racecar,0.2536066818526955, 6.4030000000000005, 21
racecar2,0.2771450265755505, 6.393, 21
racecar,0.5383447228549735, 10.354, 22
racecar2,0.486712224753227, 10.36, 22
racecar2,0.2984054669703872, 6.365, 23
racecar,0.2695520121488231, 6.362, 23
racecar,0.25664388762338647, 6.625, 24
racecar2,0.27942293090356873, 6.628, 24
racecar,0.5937737281700836, 10.398, 25
racecar2,0.486712224753227, 10.417, 25
racecar,0.9309035687167806, 16.487, 26
racecar2,0.7813211845102506, 16.469, 26
racecar,0.4624145785876993, 10.461, 27
racecar2,0.486712224753227, 10.475, 27
racecar2,0.486712224753227, 10.439, 28
racecar,0.4419134396355353, 10.458, 28
racecar,0.4517843583902809, 10.558, 29
racecar2,0.4996203492786636, 10.586, 29
racecar2,0.486712224753227, 10.41, 30
racecar,0.4274867122247532, 10.399000000000001, 30
