racecar2,0.7046317388003037, 14.357, 1
racecar,0.007593014426727411, 14.353, 1
racecar,1.0227790432801822, 11.426, 1
racecar2,0.4996203492786636, 11.426, 1
racecar,0.5140470766894457, 5.8629999999999995, 2
racecar2,0.1852695520121488, 5.881, 2
racecar,0.4563401670463174, 5.545, 3
racecar2,0.09643128321943811, 5.542, 3
racecar,0.45861807137433563, 5.498, 4
racecar2,0.060744115413819286, 4.285, 4
racecar,0.5869400151860289, 6.943, 5
racecar2,0.20501138952164008, 6.942, 5
racecar,0.5003796507213364, 5.504, 6
racecar2,0.11161731207289294, 5.517, 6
racecar2,0.08428246013667426, 5.531, 7
racecar,0.5018982536066818, 5.546, 7
racecar2,0.09946848899012908, 5.469, 8
racecar,0.4639331814730448, 5.469, 8
racecar,0.5337889141989369, 5.549, 9
racecar2,0.1070615034168565, 5.5600000000000005, 9
racecar2,0.2308276385725133, 6.182, 10
racecar,0.5383447228549735, 6.171, 10
racecar,0.466211085801063, 5.547, 11
racecar2,0.09719058466211086, 5.556, 11
racecar2,0.17995444191343962, 5.485, 12
racecar,0.4631738800303721, 5.473, 12
racecar,0.6082004555808656, 6.709, 13
racecar2,0.27031131359149585, 6.724, 13
racecar,0.48139711465451784, 5.519, 14
racecar2,0.10478359908883828, 5.521, 14
racecar2,0.28018223234624146, 6.933, 15
racecar,0.6028853454821564, 6.931, 15
racecar,1.2262718299164768, 13.388, 16
racecar2,0.5732725892179195, 13.384, 16
racecar,0.46924829157175396, 5.494, 17
racecar2,0.08428246013667426, 5.45, 17
racecar,0.48215641609719057, 5.517, 18
racecar2,0.1108580106302202, 5.523, 18
racecar,0.510250569476082, 5.882, 19
racecar2,0.24525436598329536, 5.534, 19
racecar,0.4009111617312073, 5.487, 20
racecar2,0.06909643128321943, 5.484, 20
racecar,0.47987851176917234, 5.532, 21
racecar2,0.0, 5.548, 21
racecar2,0.06985573272589218, 4.739, 22
racecar,0.5201214882308276, 5.749, 22
racecar2,1.111617312072893, 21.921, 23
racecar,2.040242976461655, 21.936, 23
racecar,0.48139711465451784, 5.7379999999999995, 24
racecar2,0.0, 5.743, 24
racecar,0.4540622627182992, 5.527, 25
racecar2,0.0007593014426727411, 6.787, 25
racecar2,0.0, 5.93, 26
racecar,0.5565679574791192, 5.933, 26
racecar,2.0015186028853456, 21.465, 27
racecar2,1.0918754745634016, 21.482, 27
racecar,0.5186028853454822, 5.511, 28
racecar2,0.0, 5.679, 28
racecar,0.48215641609719057, 5.614, 29
racecar2,0.16324981017463933, 5.538, 29
racecar,0.5011389521640092, 5.547, 30
racecar2,0.18602885345482156, 5.543, 30
racecar,0.47076689445709946, 5.638, 31
racecar2,0.11389521640091116, 5.634, 31
racecar,0.46924829157175396, 5.477, 32
racecar2,0.12908124525436598, 5.491, 32
racecar2,0.15261958997722094, 5.617, 33
racecar,0.5049354593773728, 5.619, 33
racecar,1.152619589977221, 12.239, 34
racecar2,0.5520121488230828, 12.234, 34
racecar2,0.33864844343204253, 7.743, 35
racecar,0.6507213363705391, 7.754, 35
racecar,0.5223993925588458, 5.573, 36
racecar2,0.0, 5.578, 36
racecar,0.5269552012148823, 5.633, 37
racecar2,0.20577069096431283, 5.645, 37
racecar,0.4730447987851177, 5.527, 38
racecar2,0.03416856492027335, 5.53, 38
racecar,0.486712224753227, 5.511, 39
racecar2,0.09719058466211086, 5.53, 39
racecar,0.5003796507213364, 5.586, 40
racecar2,0.11237661351556567, 5.5969999999999995, 40
racecar2,0.0, 5.4879999999999995, 41
racecar,0.4768413059984814, 5.496, 41
racecar2,0.09643128321943811, 5.521, 42
racecar,0.46924829157175396, 5.501, 42
racecar,0.4715261958997722, 5.522, 43
racecar2,0.0, 5.509, 43
racecar,0.5968109339407744, 6.938, 44
racecar2,0.3014426727410782, 6.95, 44
racecar,0.5056947608200456, 5.467, 45
racecar2,0.0, 5.481, 45
racecar,0.43583902809415337, 5.5969999999999995, 46
racecar2,0.11161731207289294, 5.603, 46
racecar,0.5049354593773728, 5.529, 47
racecar2,0.0979498861047836, 5.519, 47
racecar2,0.22323462414578588, 6.174, 48
racecar,0.5565679574791192, 6.169, 48
racecar2,0.0007593014426727411, 5.542, 49
racecar,0.4791192103264996, 5.53, 49
racecar2,0.12984054669703873, 5.487, 50
racecar,0.4639331814730448, 5.471, 50
racecar,2.0425208807896733, 22.643, 51
racecar2,1.0956719817767653, 22.643, 51
