racecar,0.12832194381169323, 3.583, 1
racecar2,0.18147304479878512, 3.573, 1
racecar,0.16704631738800305, 6.4, 1
racecar2,0.2217160212604404, 6.385, 1
racecar2,0.18982536066818528, 5.49, 1
racecar,0.15413819286256644, 5.489, 1
racecar,0.33181473044798787, 16.658, 2
racecar2,0.5520121488230828, 16.653, 2
racecar,0.21867881548974943, 8.464, 1
racecar2,0.3310554290053151, 8.472, 1
racecar,0.15261958997722094, 5.348, 1
racecar2,0.18906605922551253, 5.36, 1
racecar,0.2870159453302961, 12.022, 1
racecar2,0.4039483675018983, 11.308, 1
racecar2,1.4100227790432802, 28.413, 1
racecar,0.5011389521640092, 28.365, 1
racecar,0.11693242217160213, 2.784, 1
racecar2,0.09870918754745633, 2.8, 1
racecar,0.25208807896735, 27.955, 1
racecar2,1.4085041761579347, 27.966, 1
