racecar,0.5740318906605922, 6.187, 1
racecar2,0.3249810174639332, 6.302, 1
racecar2,2.366742596810934, 39.057, 2
racecar,3.590736522399393, 38.642, 2
racecar,0.6089597570235383, 6.777, 3
racecar2,0.3470007593014427, 6.774, 3
racecar,1.214123006833713, 12.285, 4
racecar2,0.6697038724373576, 12.504, 4
racecar2,1.753986332574032, 29.565, 5
racecar,2.7091875474563403, 29.56, 5
racecar,0.5034168564920274, 5.477, 6
racecar2,0.1442672741078208, 4.365, 6
racecar2,1.7927107061503418, 29.888, 7
racecar,2.750189825360668, 29.884, 7
racecar,0.5998481397114654, 6.527, 8
racecar2,0.35383447228549736, 6.674, 8
racecar2,0.36294608959757024, 6.963, 9
racecar,0.6082004555808656, 6.966, 9
racecar,0.39939255884586183, 57.429, 10
racecar2,3.473044798785118, 57.444, 10
racecar2,2.3386484434320427, 38.926, 11
racecar,3.594533029612756, 38.766, 11
racecar,0.577828397873956, 6.23, 12
racecar2,0.34092634776006076, 6.393, 12
racecar,3.4001518602885348, 57.506, 13
racecar2,3.4715261958997723, 57.551, 13
racecar,0.6135155656795748, 6.759, 14
racecar2,0.36522399392558846, 6.801, 14
racecar,5.33788914198937, 57.537, 15
racecar2,3.463173880030372, 57.562, 15
racecar2,0.3675018982536067, 7.037, 16
racecar,0.6249050873196659, 7.04, 16
racecar2,2.378132118451025, 39.206, 17
racecar,3.6112376613515567, 39.2, 17
racecar2,3.4927866362946087, 58.639, 18
racecar,0.38876233864844345, 58.257, 18
racecar2,0.357630979498861, 6.892, 19
racecar,0.6097190584662111, 6.88, 19
racecar,1.3295368261199696, 13.994, 20
racecar2,0.7911921032649962, 13.986, 20
racecar,0.6165527714502658, 6.885, 21
racecar2,0.36522399392558846, 6.886, 21
racecar2,1.2088078967350038, 20.358, 22
racecar,1.8656036446469249, 20.088, 22
racecar2,0.3705391040242976, 7.198, 23
racecar,0.6241457858769932, 7.201, 23
racecar,5.340167046317388, 57.404, 24
racecar2,3.4791192103264996, 57.433, 24
racecar,0.4745634016704632, 5.771, 25
racecar2,0.37281700835231585, 7.021, 25
racecar,5.413819286256643, 57.839, 26
racecar2,3.4381169324221714, 57.841, 26
racecar,0.6074411541381929, 6.938, 27
racecar2,0.35990888382687924, 6.947, 27
racecar2,0.35003796507213364, 6.633, 28
racecar,0.5930144267274108, 6.633, 28
racecar,0.6097190584662111, 6.913, 29
racecar2,0.3682611996962794, 6.926, 29
racecar2,0.3439635535307517, 6.526, 30
racecar,0.5907365223993926, 6.39, 30
