racecar,5.328777524677297, 57.49, 1
racecar2,4.704631738800304, 57.502, 1
racecar2,4.715261958997722, 57.693, 2
racecar,5.33788914198937, 57.68, 2
racecar2,4.70083523158694, 57.446, 3
racecar,5.398633257403189, 57.543, 3
racecar,5.332574031890661, 57.475, 4
racecar2,4.683371298405467, 57.48, 4
racecar2,4.685649202733485, 57.586, 5
racecar,5.341685649202733, 57.587, 5
racecar2,4.716021260440395, 57.771, 6
racecar,5.356871678056188, 57.784, 6
racecar,5.37661351556568, 57.855, 7
racecar2,4.730447987851177, 57.847, 7
racecar,5.337129840546697, 57.485, 8
racecar2,4.593773728170084, 57.485, 8
racecar,5.241457858769932, 57.451, 9
racecar2,4.6788154897494305, 57.461, 9
racecar,5.25208807896735, 57.457, 10
racecar2,4.69248291571754, 57.468, 10
racecar2,4.688686408504176, 57.477, 11
racecar,5.362186788154897, 57.48, 11
racecar,5.406985573272589, 57.891, 12
racecar2,4.716780561883068, 57.885, 12
racecar,5.325740318906606, 57.067, 13
racecar2,4.681852695520122, 57.086, 13
racecar2,4.686408504176158, 57.476, 14
racecar,5.3447228549734245, 57.486, 14
racecar2,4.690964312832194, 57.461, 15
racecar,5.360668185269552, 57.495, 15
racecar2,4.697038724373576, 57.658, 16
racecar,5.352315869400152, 57.499, 16
racecar,5.335611237661351, 57.518, 17
racecar2,4.687927107061503, 57.36, 17
racecar,5.341685649202733, 57.466, 18
racecar2,4.698557327258921, 57.471, 18
racecar2,4.700075930144267, 57.582, 19
racecar,5.31586940015186, 57.597, 19
racecar,5.324221716021261, 57.449, 20
racecar2,4.6795747911921035, 57.28, 20
racecar,5.425208807896735, 58.655, 21
racecar2,4.782080485952923, 58.633, 21
racecar2,4.694760820045558, 57.492, 22
racecar,5.266514806378132, 57.49, 22
racecar,5.353834472285497, 57.558, 23
racecar2,4.7031131359149585, 57.569, 23
racecar,5.328777524677297, 57.592, 24
racecar2,4.712224753227031, 57.594, 24
racecar,5.294608959757023, 57.44, 25
racecar2,4.696279422930903, 57.449, 25
racecar,5.406985573272589, 57.866, 26
racecar2,4.722095671981776, 57.873, 26
racecar,5.326499620349279, 57.455, 27
racecar2,4.6788154897494305, 57.465, 27
racecar2,4.683371298405467, 57.524, 28
racecar,5.318147304479878, 57.54, 28
racecar,5.17995444191344, 57.44, 29
racecar2,4.703872437357631, 57.45, 29
racecar,5.338648443432042, 57.363, 30
racecar2,4.618830675778284, 57.477, 30
