racecar2,0.3090356871678056, 6.07, 1
racecar,0.5679574791192104, 6.525, 1
racecar,1.0455580865603644, 11.691, 2
racecar2,0.5094912680334093, 11.699, 2
racecar,0.530751708428246, 5.542, 3
racecar2,0.16704631738800305, 5.235, 3
racecar,5.031131359149582, 54.225, 4
racecar2,2.7965072133637054, 54.226, 4
racecar,0.49658314350797267, 5.497, 5
racecar2,0.15793470007593013, 5.515, 5
racecar2,0.21943811693242218, 5.949, 6
racecar,0.4730447987851177, 5.84, 6
racecar,0.4715261958997722, 5.621, 7
racecar2,0.19286256643887623, 5.633, 7
racecar,2.4586180713743357, 26.779, 8
racecar2,1.2467729688686409, 26.784, 8
racecar,5.219438116932422, 56.1, 9
racecar2,2.65375854214123, 56.111, 9
racecar,0.5322703113135915, 5.51, 10
racecar2,0.13287775246772968, 5.659, 10
racecar2,2.3029612756264237, 48.374, 11
racecar,4.4654517843583905, 48.385, 11
racecar2,0.23386484434320426, 6.145, 12
racecar,0.48139711465451784, 6.004, 12
racecar,0.40167046317388005, 35.724, 13
racecar2,1.7562642369020502, 35.735, 13
racecar,0.40167046317388005, 36.655, 14
racecar2,1.7547456340167047, 36.663, 14
racecar,5.347000759301443, 57.492, 15
racecar2,2.750189825360668, 57.509, 15
racecar2,2.2156416097190585, 45.373, 16
racecar,4.23538344722855, 45.395, 16
racecar2,2.2133637053910404, 44.861, 17
racecar,0.39939255884586183, 44.987, 17
racecar2,0.11769172361427487, 4.057, 18
racecar,0.45861807137433563, 5.509, 18
racecar2,2.7911921032649962, 57.49, 19
racecar,5.332574031890661, 57.477, 19
racecar2,1.18830675778284, 23.646, 20
racecar,0.39939255884586183, 23.645, 20
racecar,0.5436598329536826, 6.507, 21
racecar2,0.19969627942293092, 5.121, 21
racecar,0.4062262718299165, 24.213, 22
racecar2,1.1890660592255125, 24.387, 22
racecar,0.3591495823842065, 22.316, 23
racecar2,1.1928625664388761, 23.564, 23
racecar,2.5656795747911922, 27.801, 24
racecar2,1.3394077448747153, 28.151, 24
racecar,0.4024297646165528, 44.388, 25
racecar2,2.129840546697039, 43.253, 25
racecar,2.611996962794229, 29.006, 26
racecar2,1.3652239939255884, 29.026, 26
racecar2,1.2156416097190585, 24.477, 27
racecar,0.40015186028853456, 24.464, 27
racecar,4.283219438116932, 45.992, 28
racecar2,2.226271829916477, 45.991, 28
racecar,5.32953682611997, 57.479, 29
racecar2,2.642369020501139, 57.492, 29
racecar,5.351556567957479, 57.593, 30
racecar2,2.8367501898253606, 57.61, 30
racecar,0.4054669703872437, 44.656, 31
racecar2,2.1867881548974943, 44.637, 31
racecar,0.40015186028853456, 24.157, 32
racecar2,1.1784358390280942, 24.161, 32
racecar2,2.806378132118451, 57.89, 33
racecar,4.40167046317388, 57.891, 33
racecar2,2.668185269552012, 57.051, 34
racecar,5.349278663629461, 57.464, 34
racecar,3.3424449506454064, 36.218, 35
racecar2,1.7167805618830676, 36.217, 35
racecar,2.416856492027335, 26.525, 36
racecar2,1.29916476841306, 26.532, 36
racecar,0.5459377372817008, 6.538, 37
racecar2,0.27638572513287774, 6.117, 37
racecar,0.48215641609719057, 5.547, 38
racecar2,0.18147304479878512, 5.557, 38
racecar2,2.8018223234624147, 57.569, 39
racecar,0.40167046317388005, 57.536, 39
racecar,0.404707668944571, 24.025, 40
racecar2,1.1867881548974943, 24.031, 40
racecar,0.4677296886864085, 5.925, 41
racecar2,0.22930903568716782, 5.541, 41
racecar,4.556567957479119, 48.978, 42
racecar2,2.3325740318906605, 49.459, 42
racecar,5.432801822323462, 58.318, 43
racecar2,3.9210326499620347, 58.561, 43
racecar,0.39787395596051633, 44.315, 44
racecar2,2.176157934700076, 44.65, 44
racecar,5.349278663629461, 57.534, 45
racecar2,2.771450265755505, 57.567, 45
racecar,1.1268033409263478, 11.727, 46
racecar2,1.845102505694761, 12.129, 46
racecar,0.45937737281700836, 5.602, 47
racecar2,0.2331055429005315, 5.605, 47
racecar,5.350797266514807, 57.423, 48
racecar2,2.810174639331815, 57.439, 48
racecar2,2.2042520880789676, 44.645, 49
racecar,4.158694001518603, 44.659, 49
racecar,0.46089597570235386, 5.614, 50
racecar2,0.2255125284738041, 5.617, 50
racecar,0.4054669703872437, 24.791, 51
racecar2,1.1860288534548216, 24.795, 51
racecar,0.39939255884586183, 16.056, 52
racecar2,0.7403189066059226, 15.82, 52
racecar,0.486712224753227, 5.968, 53
racecar2,0.24297646165527714, 5.979, 53
racecar,5.458618071374335, 58.725, 54
racecar2,3.948367501898254, 58.741, 54
racecar,4.150341685649202, 45.054, 55
racecar2,2.216400911161731, 46.279, 55
racecar,0.4031890660592255, 44.452, 56
racecar2,2.1890660592255125, 44.456, 56
racecar2,2.826119969627942, 57.467, 57
racecar,5.37661351556568, 57.477, 57
racecar,5.449506454062263, 58.634, 58
racecar2,2.6977980258162493, 57.492, 58
racecar2,2.808656036446469, 57.53, 59
racecar,5.338648443432042, 57.52, 59
racecar,5.324981017463934, 57.471, 60
racecar2,2.7266514806378135, 57.479, 60
