0.000000, -0.000003, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.050000, -0.000003, 0.000005, 0.000003, 0.000200, 1.500000, 0.541052 
0.100000, -0.000003, 0.000005, 0.000003, 0.000200, 1.500000, 0.541052 
0.150000, -0.000004, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.200000, -0.000004, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.250000, 0.002844, 0.000004, 0.307812, 0.002206, 1.500000, 0.536689 
0.300000, 0.033643, 0.000589, 1.064028, 0.030960, 1.500000, 0.523599 
0.350000, 0.083791, 0.003063, 1.384304, 0.110893, 1.500000, 0.453786 
0.400000, 0.150812, 0.012670, 1.755115, 0.201847, 1.500000, 0.344703 
0.450000, 0.341029, 0.071694, 2.388943, 0.401369, 1.500000, 0.183260 
0.500000, 0.425527, 0.109652, 2.549103, 0.467464, 1.500000, 0.091630 
0.550000, 0.525047, 0.162850, 2.765236, 0.514683, 1.500000, 0.052360 
0.600000, 0.635014, 0.227500, 2.903780, 0.542744, 1.500000, 0.004363 
0.650000, 0.727838, 0.283835, 2.969147, 0.548992, 1.500000, -0.013090 
0.700000, 0.950043, 0.419302, 2.998458, 0.544753, 1.500000, -0.013090 
0.750000, 1.045069, 0.476633, 3.002410, 0.541871, 1.500000, -0.008727 
0.800000, 1.153090, 0.541563, 2.996660, 0.539800, 1.500000, -0.008727 
0.850000, 1.269004, 0.610829, 3.000149, 0.538067, 1.500000, -0.004363 
0.900000, 1.470005, 0.730673, 3.000127, 0.537007, 1.500000, -0.004363 
0.950000, 1.583455, 0.798156, 3.000232, 0.536032, 1.500000, -0.008727 
1.000000, 1.681504, 0.856331, 2.999871, 0.534413, 1.500000, -0.004363 
1.050000, 1.787365, 0.918948, 3.000148, 0.533657, 1.500000, -0.004363 
1.100000, 1.895867, 0.983029, 3.000731, 0.532910, 1.500000, 0.004363 
1.150000, 2.112809, 1.111235, 3.000079, 0.532783, 1.500000, -0.004363 
1.200000, 2.213627, 1.170625, 3.000171, 0.531532, 1.500000, 0.000000 
1.250000, 2.322269, 1.234466, 2.998426, 0.531369, 1.500000, 0.004363 
1.300000, 2.436071, 1.301364, 2.998038, 0.531605, 1.500000, -0.004363 
1.350000, 2.531777, 1.357610, 3.001133, 0.530313, 1.500000, -0.004363 
1.400000, 2.751965, 1.486323, 2.999136, 0.528357, 1.500000, 0.000000 
1.450000, 2.847846, 1.542288, 3.002321, 0.528257, 1.500000, 0.000000 
1.500000, 2.954106, 1.604266, 2.999926, 0.527102, 1.500000, -0.004363 
1.550000, 3.081212, 1.678136, 3.000679, 0.525306, 1.500000, 0.000000 
1.600000, 3.190247, 1.741318, 2.998969, 0.525098, 1.500000, 0.000000 
1.650000, 3.403329, 1.864257, 2.999604, 0.515471, 1.500000, -0.065450 
1.700000, 3.508063, 1.922527, 2.997969, 0.497559, 1.500000, -0.043633 
1.800000, 3.798407, 2.072495, 2.999754, 0.456057, 1.500000, -0.039270 
1.850000, 3.903719, 2.123384, 3.000353, 0.442863, 1.500000, -0.034907 
1.900000, 4.015151, 2.175486, 2.999713, 0.431508, 1.500000, -0.021817 
1.950000, 4.140541, 2.232921, 2.985987, 0.420951, 1.500000, -0.213803 
2.000000, 4.355538, 2.320747, 2.977344, 0.348357, 1.500000, -0.209440 
2.050000, 4.482491, 2.363923, 2.972282, 0.304056, 1.500000, -0.349066 
2.100000, 4.585046, 2.394234, 2.980554, 0.261222, 1.500000, -0.375246 
2.150000, 4.705724, 2.423423, 2.944816, 0.198481, 1.500000, -0.506145 
2.200000, 4.833633, 2.444904, 2.930259, 0.124931, 1.500000, -0.479966 
2.250000, 5.072298, 2.461127, 2.885531, -0.015264, 1.500000, 0.610865 
2.300000, 5.170382, 2.457953, 2.882481, -0.083414, 1.500000, 0.610865 
2.350000, 5.289582, 2.445478, 2.922230, -0.083592, 1.500000, -0.514872 
2.400000, 5.422053, 2.436825, 2.957706, -0.061573, 1.500000, -0.549779 
2.450000, 5.650705, 2.416858, 2.930843, -0.143172, 1.500000, 0.610865 
2.500000, 5.737626, 2.403273, 2.933970, -0.187796, 1.500000, 0.610865 
2.550000, 5.844303, 2.380371, 2.975368, -0.238715, 1.500000, 0.610865 
2.600000, 6.075571, 2.308537, 2.950082, -0.375192, 1.500000, -0.370882 
2.650000, 6.197233, 2.255590, 2.933645, -0.450508, 1.500000, 0.610865 
2.700000, 6.293731, 2.205478, 2.931193, -0.514178, 1.500000, -0.178896 
2.750000, 6.392376, 2.145873, 2.998498, -0.576038, 1.500000, -0.082903 
2.800000, 6.595254, 2.003256, 2.997975, -0.632924, 1.500000, -0.017453 
2.850000, 6.699049, 1.926746, 2.998778, -0.636944, 1.500000, -0.052360 
2.900000, 6.788022, 1.860524, 2.999398, -0.644397, 1.500000, -0.013090 
2.950000, 6.893274, 1.781096, 2.997659, -0.644448, 1.500000, -0.021817 
3.000000, 7.001285, 1.700281, 2.999233, -0.640212, 1.500000, 0.004363 
3.050000, 7.179369, 1.567814, 2.998988, -0.641431, 1.500000, 0.008727 
3.100000, 7.270687, 1.499628, 2.998465, -0.640453, 1.500000, 0.008727 
3.150000, 7.362152, 1.431631, 2.999012, -0.638121, 1.500000, 0.000000 
3.200000, 7.563813, 1.280657, 2.990288, -0.652667, 1.500000, -0.047997 
3.250000, 7.644305, 1.218279, 3.001414, -0.664192, 1.500000, -0.004363 
3.300000, 7.743355, 1.140399, 2.998959, -0.668822, 1.500000, -0.004363 
3.350000, 7.846724, 1.058327, 2.997834, -0.671411, 1.500000, 0.039270 
3.400000, 8.020964, 0.920937, 2.999838, -0.665341, 1.500000, 0.043633 
3.450000, 8.106115, 0.854519, 2.998426, -0.657597, 1.500000, 0.021817 
3.500000, 8.186920, 0.792270, 3.000401, -0.655163, 1.500000, 0.026180 
3.550000, 8.377241, 0.646168, 2.995763, -0.649957, 1.500000, -0.013090 
3.600000, 8.477588, 0.570345, 2.997907, -0.646051, 1.500000, -0.008727 
3.650000, 8.571008, 0.499955, 2.999721, -0.645702, 1.500000, 0.039270 
3.700000, 8.664444, 0.429816, 2.995676, -0.640325, 1.500000, 0.017453 
3.750000, 8.876566, 0.272788, 2.998859, -0.636959, 1.500000, -0.026180 
3.800000, 8.965466, 0.206520, 2.997046, -0.644514, 1.500000, 0.013090 
3.850000, 9.063599, 0.132336, 2.997473, -0.650911, 1.500000, 0.610865 
3.900000, 9.175029, 0.047007, 2.954894, -0.630253, 1.500000, 0.610865 
3.950000, 9.264122, -0.015416, 2.924587, -0.591082, 1.500000, 0.610865 
4.000000, 9.485529, -0.144504, 2.826629, -0.444265, 1.500000, 0.610865 
