0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.809829, -0.745639 
0.040000, 0.000000, 0.000000, 0.000000, 0.000000, 0.754697, -0.745639 
0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.621998, -0.745639 
0.150000, 0.000000, 0.000000, 0.000000, 0.000000, 0.800211, -0.745639 
0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.834697, -0.745639 
0.300000, -0.002528, 0.000093, 0.056408, 0.001476, 0.996740, -0.746042 
0.350000, -0.005349, 0.000089, 0.056417, 0.001506, 0.686650, -0.744825 
0.400000, -0.008170, 0.000085, 0.056417, 0.001535, 0.733770, -0.743612 
0.450000, -0.011104, 0.000080, 0.056416, 0.001564, 0.891743, -0.742352 
0.550000, -0.014207, 0.000076, 0.056415, 0.001595, 0.510420, -0.742038 
0.600000, -0.019199, 0.000068, 0.045285, 0.001645, 0.851782, -0.738895 
0.650000, -0.015122, 0.000078, 0.333870, 0.001596, 0.796672, -0.740626 
0.800000, 0.125715, 0.000383, 1.366603, -0.003427, 0.838430, -0.774250 
0.840000, 0.185141, -0.000297, 1.526832, -0.025260, 0.829466, -0.799819 
0.900000, 0.311816, -0.008078, 1.427145, -0.112645, 0.935538, -0.774820 
0.950000, 0.365258, -0.015241, 1.389122, -0.172385, 0.595846, -0.737614 
1.100000, 0.535291, -0.066165, 1.360687, -0.417964, 0.800478, -0.613979 
1.150000, 0.638950, -0.121510, 1.450945, -0.578571, 0.700996, -0.406660 
1.200000, 0.688428, -0.156653, 1.472502, -0.664701, 0.891486, -0.335035 
1.300000, 0.784789, -0.244940, 1.542737, -0.815293, 0.652126, -0.260535 
1.350000, 0.827197, -0.292530, 1.479883, -0.869809, 0.790855, -0.184752 
1.400000, 0.901782, -0.387983, 1.434530, -0.940341, 0.835752, -0.047872 
1.450000, 0.937692, -0.438544, 1.612409, -0.962142, 0.635354, -0.023420 
1.600000, 1.043604, -0.595523, 1.227607, -0.982507, 0.592480, 0.013232 
1.640000, 1.074049, -0.641034, 1.302734, -0.981139, 0.919336, 0.021810 
1.690000, 1.112869, -0.698938, 1.580485, -0.969965, 0.796874, 0.025666 
1.750000, 1.186516, -0.805059, 1.329130, -0.959145, 0.845455, 0.042423 
1.800000, 1.218445, -0.850249, 1.518687, -0.950257, 0.521580, 0.047669 
1.900000, 1.290039, -0.949387, 1.410272, -0.936905, 0.774230, 0.061810 
1.940000, 1.331490, -1.005066, 1.485996, -0.923528, 0.677247, 0.062319 
2.000000, 1.369459, -1.054610, 1.408504, -0.912435, 0.962515, 0.062800 
2.050000, 1.457135, -1.164671, 1.502343, -0.883625, 0.557957, 0.055015 
2.100000, 1.493616, -1.208741, 1.304029, -0.875582, 0.856410, 0.053092 
2.250000, 1.616654, -1.351835, 1.662166, -0.846745, 0.959039, 0.037656 
2.300000, 1.714029, -1.460493, 1.726917, -0.836709, 0.992681, 0.021495 
2.350000, 1.769101, -1.521178, 1.866241, -0.833031, 0.816395, 0.018336 
2.450000, 1.852712, -1.612630, 1.704270, -0.827135, 0.589691, 0.014635 
2.500000, 1.945824, -1.713766, 1.835127, -0.823469, 0.667032, -0.002335 
2.550000, 1.993881, -1.765657, 1.726026, -0.824120, 0.833717, -0.007713 
2.640000, 2.088062, -1.867935, 1.636508, -0.829102, 0.790737, -0.014033 
2.700000, 2.137713, -1.922217, 1.547354, -0.832087, 0.639725, -0.014710 
2.750000, 2.182456, -1.971486, 1.412251, -0.834078, 0.782582, -0.017718 
2.800000, 2.263576, -2.061551, 1.390597, -0.842313, 0.544149, -0.025881 
2.850000, 2.298908, -2.101248, 1.191793, -0.844499, 0.962924, -0.037159 
3.000000, 2.418518, -2.238806, 1.420747, -0.865299, 0.826643, -0.039948 
3.050000, 2.506945, -2.344659, 1.813184, -0.882578, 0.608617, -0.061069 
3.100000, 2.557998, -2.407644, 1.615644, -0.897779, 0.503958, -0.072562 
3.150000, 2.594651, -2.454177, 1.429241, -0.909946, 0.828221, -0.071545 
3.250000, 2.674481, -2.559923, 1.569084, -0.938422, 0.776768, -0.078548 
3.300000, 2.714102, -2.614811, 1.628152, -0.953850, 0.963038, -0.095628 
3.340000, 2.759988, -2.680997, 1.749622, -0.975874, 0.823964, -0.114482 
3.400000, 2.838433, -2.802600, 1.508800, -1.020405, 0.586118, -0.139481 
3.450000, 2.868420, -2.852687, 1.334841, -1.043945, 0.644792, -0.139871 
3.500000, 2.895829, -2.900999, 1.283821, -1.066521, 0.642672, -0.131262 
3.640000, 2.980415, -3.068380, 1.540706, -1.145758, 0.616985, -0.132987 
3.700000, 3.004513, -3.123379, 1.408625, -1.167676, 0.930286, -0.117967 
3.750000, 3.030155, -3.185370, 1.700791, -1.191104, 0.822086, -0.115375 
3.800000, 3.083325, -3.329229, 1.887581, -1.242748, 0.678645, -0.101938 
3.850000, 3.106466, -3.399267, 1.763357, -1.266156, 0.856958, -0.101316 
4.000000, 3.166722, -3.613467, 1.679309, -1.329503, 0.715313, -0.100191 
4.050000, 3.195126, -3.739932, 1.682011, -1.370776, 0.765027, -0.088583 
4.100000, 3.209030, -3.812561, 1.564663, -1.390443, 0.588896, -0.088881 
4.250000, 3.237553, -3.991053, 1.556880, -1.436487, 0.953372, -0.082031 
4.300000, 3.253602, -4.121677, 1.507881, -1.458624, 0.994167, -0.079261 
4.350000, 3.261110, -4.192854, 1.766748, -1.474579, 0.628297, -0.082367 
4.500000, 3.275656, -4.383682, 1.332086, -1.516377, 0.619261, -0.078118 
4.550000, 3.280357, -4.495279, 1.620796, -1.544450, 0.838931, -0.073433 
4.600000, 3.281697, -4.569315, 1.666134, -1.560833, 0.696663, -0.064961 
4.700000, 3.281692, -4.681871, 1.499606, -1.580642, 0.561520, -0.064961 
4.750000, 3.279388, -4.798278, 1.454022, -1.602650, 0.505339, -0.061567 
4.800000, 3.277425, -4.851335, 1.310920, -1.612313, 0.932439, -0.064217 
4.940000, 3.265946, -5.040210, 1.633368, -1.651288, 0.510144, -0.067602 
5.000000, 3.255172, -5.159572, 1.437074, -1.670916, 0.567558, -0.073810 
5.050000, 3.249229, -5.215662, 1.247505, -1.682665, 0.755188, -0.081603 
5.140000, 3.235178, -5.328670, 1.406955, -1.711054, 0.502163, -0.076562 
5.200000, 3.219343, -5.431999, 1.496943, -1.735097, 0.815174, -0.069890 
5.250000, 3.208775, -5.493503, 1.601252, -1.748990, 0.659354, -0.071840 
5.340000, 3.185930, -5.611867, 1.546542, -1.774291, 0.956188, -0.065443 
5.400000, 3.171270, -5.680981, 1.778374, -1.788508, 0.693220, -0.063685 
5.450000, 3.142296, -5.805146, 1.370169, -1.813418, 0.956824, -0.053495 
5.500000, 3.127900, -5.862065, 1.496706, -1.823961, 0.870142, -0.048070 
5.600000, 3.092211, -5.994555, 1.761646, -1.843933, 0.912275, -0.046544 
5.650000, 3.050649, -6.137223, 1.651508, -1.864942, 0.680824, -0.041264 
5.700000, 3.034905, -6.188566, 1.429678, -1.872129, 0.563208, -0.040033 
5.800000, 3.000396, -6.297055, 1.306146, -1.885775, 0.865874, -0.036540 
5.850000, 2.982493, -6.351461, 1.520639, -1.892060, 0.612135, -0.035521 
5.900000, 2.944463, -6.463518, 1.319948, -1.904162, 0.599820, -0.032052 
5.950000, 2.928142, -6.510352, 1.223416, -1.909134, 0.745679, -0.029745 
6.100000, 2.871341, -6.668153, 1.364162, -1.924128, 0.691922, -0.025622 
6.150000, 2.830098, -6.778903, 1.367987, -1.931801, 0.981970, -0.023932 
6.200000, 2.804412, -6.846399, 1.793927, -1.936616, 0.909754, -0.023998 
6.250000, 2.778189, -6.914352, 1.821224, -1.941901, 0.862631, -0.021008 
6.340000, 2.722812, -7.054724, 1.714169, -1.951873, 0.847911, -0.019978 
6.400000, 2.674144, -7.175097, 1.550464, -1.958288, 0.511611, -0.016991 
6.450000, 2.651086, -7.231267, 1.275330, -1.962394, 0.973537, -0.015173 
6.500000, 2.627228, -7.288819, 1.641501, -1.965252, 0.561872, -0.015202 
6.600000, 2.579458, -7.402568, 1.341800, -1.969730, 0.535491, -0.015110 
6.650000, 2.536033, -7.504578, 1.378769, -1.975096, 0.756261, -0.011265 
6.700000, 2.513106, -7.558101, 1.495587, -1.975771, 0.724631, -0.012798 
6.750000, 2.487841, -7.616934, 1.466428, -1.978797, 0.796150, -0.010289 
6.850000, 2.436329, -7.735538, 1.749531, -1.981443, 0.998669, -0.009408 
6.900000, 2.404606, -7.808306, 1.874553, -1.982250, 0.535196, -0.010627 
6.970000, 2.340168, -7.955555, 1.392565, -1.985544, 0.857469, -0.011766 
7.040000, 2.311862, -8.019688, 1.562377, -1.987927, 0.684919, -0.011859 
7.100000, 2.258456, -8.140036, 1.475844, -1.990523, 0.785520, -0.010289 
7.150000, 2.234281, -8.194221, 1.554397, -1.991112, 0.860841, -0.010381 
7.200000, 2.207750, -8.253495, 1.637871, -1.993758, 0.506648, -0.008684 
7.300000, 2.154169, -8.372103, 1.502800, -1.995162, 0.959219, -0.009307 
7.350000, 2.099711, -8.492976, 1.548156, -1.995402, 0.898447, -0.010170 
7.400000, 2.072589, -8.553089, 1.641733, -1.995620, 0.905915, -0.010532 
7.540000, 1.973205, -8.771286, 1.782761, -2.001008, 0.846605, -0.007472 
7.600000, 1.944787, -8.833217, 1.708342, -2.002222, 0.712078, -0.006897 
7.650000, 1.890930, -8.950041, 1.795708, -2.002162, 0.734264, -0.006452 
7.800000, 1.800092, -9.147439, 1.654973, -2.002707, 0.689016, -0.006935 
7.850000, 1.773345, -9.205481, 1.466686, -2.002582, 0.767371, -0.006555 
7.900000, 1.717095, -9.327315, 1.831858, -2.005918, 0.598471, -0.003496 
7.950000, 1.685685, -9.395167, 1.726888, -2.006488, 0.542111, -0.004757 
8.050000, 1.633059, -9.508256, 1.252204, -2.007155, 0.549437, -0.006970 
8.100000, 1.611299, -9.554538, 1.225537, -2.006690, 0.877050, -0.009706 
