0.000000, -0.000005, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.050000, -0.000005, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.100000, -0.000005, 0.000005, 0.000003, 0.000200, 1.500000, 0.541052 
0.150000, -0.000005, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.200000, -0.000005, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.250000, 0.000076, 0.000024, 0.040665, 0.000004, 1.500000, 0.541052 
0.300000, 0.017438, 0.000051, 0.816757, 0.016375, 1.500000, 0.527962 
0.360000, 0.130275, 0.010029, 1.742074, 0.169665, 1.500000, 0.401426 
0.400000, 0.202465, 0.024157, 1.990233, 0.264790, 1.500000, 0.610865 
0.450000, 0.286961, 0.050399, 2.209064, 0.364564, 1.500000, 0.244346 
0.500000, 0.379946, 0.090863, 2.498163, 0.453648, 1.500000, 0.113446 
0.550000, 0.466644, 0.135812, 2.663607, 0.520287, 1.500000, 0.017453 
0.600000, 0.679083, 0.266530, 2.939399, 0.568855, 1.500000, -0.034907 
0.650000, 0.779219, 0.330511, 2.984282, 0.565620, 1.500000, -0.034907 
0.700000, 0.885576, 0.397529, 2.991406, 0.557851, 1.500000, -0.034907 
0.750000, 1.000319, 0.468563, 2.996906, 0.550517, 1.500000, -0.021817 
0.800000, 1.102731, 0.531128, 3.000403, 0.546462, 1.500000, -0.017453 
0.870000, 1.323590, 0.664599, 3.000483, 0.540627, 1.500000, -0.013090 
0.910000, 1.426543, 0.726287, 3.000349, 0.538485, 1.500000, -0.013090 
0.950000, 1.534787, 0.790824, 2.999872, 0.536162, 1.500000, -0.008727 
1.000000, 1.643180, 0.855110, 3.000385, 0.534292, 1.500000, -0.008727 
1.050000, 1.759421, 0.923792, 3.000331, 0.532660, 1.500000, -0.008727 
1.100000, 1.862832, 0.984677, 3.000278, 0.531168, 1.500000, -0.004363 
1.160000, 2.090562, 1.118252, 2.999942, 0.529423, 1.500000, -0.008727 
1.200000, 2.191587, 1.177284, 2.999463, 0.527119, 1.500000, -0.004363 
1.250000, 2.303174, 1.242037, 3.000599, 0.524819, 1.500000, -0.004363 
1.300000, 2.422649, 1.311127, 3.000575, 0.523373, 1.500000, 0.000000 
1.350000, 2.521395, 1.368101, 2.999203, 0.523969, 1.500000, 0.000000 
1.410000, 2.747143, 1.499035, 2.998760, 0.527161, 1.500000, -0.008727 
1.450000, 2.850848, 1.559429, 2.998271, 0.526556, 1.500000, -0.013090 
1.510000, 2.957234, 1.621065, 2.997644, 0.523199, 1.500000, -0.008727 
1.600000, 3.238326, 1.782121, 2.999714, 0.517737, 1.500000, -0.004363 
1.650000, 3.347841, 1.844418, 2.997923, 0.514485, 1.500000, -0.069813 
1.700000, 3.468403, 1.911217, 2.999194, 0.496748, 1.500000, -0.056723 
1.750000, 3.571571, 1.966269, 2.992891, 0.480999, 1.500000, -0.056723 
1.800000, 3.681021, 2.022118, 3.000675, 0.463454, 1.500000, -0.034907 
1.850000, 3.918228, 2.137805, 2.998246, 0.442389, 1.500000, -0.034907 
1.900000, 4.035054, 2.192298, 2.998070, 0.429061, 1.500000, -0.039270 
1.950000, 4.155114, 2.246631, 2.981131, 0.408961, 1.500000, -0.196350 
2.000000, 4.268002, 2.293641, 2.984572, 0.376630, 1.500000, -0.209440 
2.050000, 4.393783, 2.340159, 2.982388, 0.329424, 1.500000, -0.205076 
2.200000, 4.896941, 2.451930, 2.974379, 0.106079, 1.500000, 0.610865 
2.250000, 5.017822, 2.465213, 2.975740, 0.128077, 1.500000, -0.610865 
2.300000, 5.137623, 2.481922, 2.906962, 0.179006, 1.500000, -0.610865 
2.350000, 5.264975, 2.505313, 2.921267, 0.164046, 1.500000, -0.610865 
2.400000, 5.377623, 2.521829, 2.893822, 0.121623, 1.500000, -0.610865 
2.450000, 5.624844, 2.538177, 2.842818, -0.007709, 1.500000, -0.610865 
2.500000, 5.753011, 2.534949, 2.801716, -0.080954, 1.500000, 0.610865 
2.550000, 5.864348, 2.523486, 2.906533, -0.120411, 1.500000, 0.610865 
2.600000, 5.981003, 2.509562, 2.953722, -0.116995, 1.500000, -0.571595 
2.650000, 6.098045, 2.495063, 2.965141, -0.145793, 1.500000, -0.519235 
2.750000, 6.452201, 2.411405, 2.870088, -0.337064, 1.500000, -0.423242 
2.800000, 6.566891, 2.368032, 2.834121, -0.409762, 1.500000, 0.610865 
2.850000, 6.679910, 2.314985, 2.870046, -0.476983, 1.500000, -0.279253 
2.900000, 6.780620, 2.262162, 2.934011, -0.497102, 1.500000, -0.226893 
2.950000, 6.999419, 2.132466, 2.973143, -0.579776, 1.500000, -0.174533 
3.010000, 7.104962, 2.060367, 2.993086, -0.617073, 1.500000, -0.122173 
3.050000, 7.215349, 1.979041, 2.997501, -0.650318, 1.500000, -0.078540 
3.100000, 7.304876, 1.909181, 2.989436, -0.672726, 1.500000, -0.074176 
3.150000, 7.409431, 1.824194, 2.987547, -0.694356, 1.500000, -0.047997 
3.200000, 7.514380, 1.734954, 2.997116, -0.712947, 1.500000, 0.000000 
3.260000, 7.694804, 1.576713, 3.001670, -0.728375, 1.500000, 0.000000 
3.300000, 7.784004, 1.496636, 2.995033, -0.730480, 1.500000, -0.008727 
3.350000, 7.878000, 1.412911, 2.999588, -0.725528, 1.500000, 0.008727 
3.400000, 7.981340, 1.321482, 3.001385, -0.718220, 1.500000, -0.013090 
3.450000, 8.067549, 1.246965, 2.998443, -0.709083, 1.500000, 0.021817 
3.500000, 8.266362, 1.078008, 3.000001, -0.700177, 1.500000, -0.021817 
3.550000, 8.355795, 1.002630, 2.999516, -0.699919, 1.500000, -0.039270 
3.600000, 8.452208, 0.921616, 2.996118, -0.701141, 1.500000, 0.013090 
3.650000, 8.557147, 0.832134, 3.000109, -0.712300, 1.500000, -0.008727 
3.700000, 8.645332, 0.755342, 3.000677, -0.720540, 1.500000, -0.021817 
3.760000, 8.844681, 0.577815, 2.999222, -0.728738, 1.500000, -0.013090 
3.820000, 8.844681, 0.577815, 2.999222, -0.728738, 1.500000, 0.047997 
3.850000, 9.008399, 0.432546, 2.997172, -0.719002, 1.500000, 0.021817 
3.900000, 9.103747, 0.350215, 3.005011, -0.714830, 1.500000, 0.013090 
3.950000, 9.207236, 0.258978, 2.999353, -0.727675, 1.500000, 0.039270 
4.100000, 9.592139, -0.062056, 2.882122, -0.595771, 1.500000, 0.610865 
4.150000, 9.698148, -0.129180, 2.853988, -0.526132, 1.500000, 0.610865 
4.200000, 9.797432, -0.183215, 2.819317, -0.463744, 1.500000, 0.610865 
4.250000, 9.904812, -0.232518, 2.783276, -0.401598, 1.500000, 0.610865 
4.300000, 10.131793, -0.311634, 2.750313, -0.255273, 1.500000, 0.610865 
4.350000, 10.238711, -0.336759, 2.744926, -0.183050, 1.500000, 0.610865 
4.400000, 10.354277, -0.355274, 2.781451, -0.115642, 1.500000, 0.610865 
4.450000, 10.479886, -0.366686, 2.813150, -0.050324, 1.500000, 0.610865 
4.500000, 10.589154, -0.368789, 2.826241, 0.010582, 1.500000, 0.610865 
4.550000, 10.819900, -0.354802, 2.812297, 0.121952, 1.500000, 0.610865 
4.600000, 10.934187, -0.337623, 2.802516, 0.174520, 1.500000, 0.610865 
4.650000, 11.047463, -0.313815, 2.834212, 0.239203, 1.500000, 0.610865 
4.700000, 11.161393, -0.283141, 2.820875, 0.299891, 1.500000, 0.610865 
4.750000, 11.279238, -0.244087, 2.813166, 0.357897, 1.500000, 0.610865 
4.800000, 11.501351, -0.145843, 2.817813, 0.476003, 1.500000, 0.610865 
4.850000, 11.600054, -0.091278, 2.843493, 0.539566, 1.500000, 0.610865 
4.900000, 11.695367, -0.031280, 2.811211, 0.602065, 1.500000, 0.610865 
4.950000, 11.785772, 0.035080, 2.774413, 0.657951, 1.500000, 0.610865 
5.000000, 11.874233, 0.107668, 2.764675, 0.725042, 1.500000, 0.610865 
5.050000, 12.045524, 0.283565, 2.769896, 0.878887, 1.500000, 0.610865 
5.100000, 12.104949, 0.358967, 2.736377, 0.932297, 1.500000, 0.610865 
5.150000, 12.174330, 0.460489, 2.701297, 1.003745, 1.500000, 0.610865 
5.200000, 12.221646, 0.540241, 2.756421, 1.067641, 1.500000, 0.610865 
5.260000, 12.322312, 0.754355, 2.735211, 1.210631, 1.500000, 0.610865 
5.300000, 12.364348, 0.876794, 2.791601, 1.285801, 1.500000, 0.610865 
5.350000, 12.393042, 0.983587, 2.763247, 1.340696, 1.500000, 0.610865 
5.400000, 12.414570, 1.091290, 2.736645, 1.413299, 1.500000, 0.610865 
5.450000, 12.430672, 1.210411, 2.712636, 1.492979, 1.500000, 0.571595 
5.500000, 12.438049, 1.327477, 2.718161, 1.563268, 1.500000, 0.610865 
5.550000, 12.425042, 1.540392, 2.781149, 1.701051, 1.500000, 0.405789 
5.600000, 12.406528, 1.659230, 2.790131, 1.776552, 1.500000, 0.340339 
5.650000, 12.376539, 1.782897, 2.839134, 1.849290, 1.500000, 0.610865 
5.700000, 12.343504, 1.888572, 2.842418, 1.917764, 1.500000, 0.610865 
5.750000, 12.300683, 1.998895, 2.847107, 1.994162, 1.500000, 0.130900 
5.800000, 12.190239, 2.213554, 2.883714, 2.122828, 1.500000, 0.004363 
5.850000, 12.125058, 2.315060, 2.965398, 2.156018, 1.500000, -0.074176 
5.900000, 12.057467, 2.416885, 2.987193, 2.161076, 1.500000, -0.039270 
5.950000, 11.982374, 2.528723, 2.992602, 2.161656, 1.500000, -0.043633 
6.000000, 11.917444, 2.625901, 2.998324, 2.155825, 1.500000, -0.047997 
6.050000, 11.777766, 2.842620, 2.996795, 2.132638, 1.500000, 0.026180 
6.110000, 11.686387, 2.987003, 2.997347, 2.143787, 1.500000, 0.065450 
6.150000, 11.671749, 3.009662, 2.997264, 2.146695, 1.500000, 0.113446 
6.200000, 11.527120, 3.222289, 2.994054, 2.193577, 1.500000, 0.078540 
6.250000, 11.447430, 3.330919, 2.996211, 2.215657, 1.500000, 0.065450 
6.300000, 11.367255, 3.435431, 2.996331, 2.236113, 1.500000, 0.052360 
6.350000, 11.294352, 3.526557, 2.993931, 2.257353, 1.500000, 0.113446 
6.400000, 11.217384, 3.618472, 2.992856, 2.281332, 1.500000, 0.082903 
6.450000, 11.132388, 3.715291, 2.991300, 2.302917, 1.500000, 0.074176 
6.500000, 10.948235, 3.912114, 3.001629, 2.343295, 1.500000, 0.130900 
6.550000, 10.863858, 3.996541, 2.986108, 2.370886, 1.500000, 0.135263 
6.600000, 10.772469, 4.082588, 2.980630, 2.402137, 1.500000, 0.126536 
6.650000, 10.667101, 4.175616, 2.980865, 2.434939, 1.500000, 0.235619 
