0.000000, -0.001635, -0.000059, 0.202714, -3.094269, 1.500000, -0.398567 
0.050000, -0.025037, -0.001193, 0.964998, -3.109146, 1.500000, -0.400419 
0.100000, -0.136116, 0.000375, 1.785890, 3.059447, 1.500000, -0.280681 
0.150000, -0.223155, 0.010595, 2.114788, 2.968646, 1.500000, -0.182441 
0.200000, -0.352502, 0.039109, 2.516233, 2.859827, 1.500000, -0.047450 
0.250000, -0.478747, 0.080363, 2.773455, 2.793798, 1.500000, 0.054067 
0.300000, -0.590981, 0.122858, 2.908742, 2.770242, 1.500000, 0.139194 
0.400000, -0.826318, 0.212651, 2.973054, 2.803232, 1.500000, 0.223010 
0.460000, -1.047728, 0.281059, 2.979122, 2.887019, 1.500000, 0.375824 
0.600000, -1.409947, 0.342754, 2.950388, 3.083596, 1.500000, 0.434109 
0.650000, -1.544194, 0.346192, 2.930605, -3.111188, 1.500000, 0.452227 
0.700000, -1.674368, 0.337501, 2.884499, -3.032639, 1.500000, 0.470613 
0.750000, -1.899597, 0.297539, 2.847751, -2.887783, 1.500000, 0.536741 
0.800000, -2.019764, 0.262691, 2.871079, -2.805951, 1.500000, 0.546598 
0.900000, -2.227416, 0.176703, 2.819044, -2.666735, 1.500000, 0.554477 
0.950000, -2.335420, 0.115838, 2.783816, -2.596699, 1.500000, 0.588333 
1.000000, -2.526194, -0.018016, 2.846369, -2.460669, 1.500000, 0.610608 
1.050000, -2.622219, -0.099956, 2.816665, -2.399005, 1.500000, 0.617484 
1.100000, -2.707007, -0.182595, 2.830457, -2.342102, 1.500000, 0.619516 
1.250000, -2.932874, -0.471099, 2.733287, -2.118725, 1.500000, 0.588289 
1.300000, -3.039700, -0.675464, 2.778118, -1.974883, 1.500000, 0.516272 
1.350000, -3.082332, -0.783573, 2.767961, -1.904777, 1.500000, 0.484947 
1.400000, -3.118810, -0.902246, 2.782863, -1.823023, 1.500000, 0.438693 
1.450000, -3.154416, -1.070750, 2.783557, -1.712074, 1.500000, 0.353700 
1.560000, -3.170835, -1.356867, 2.839350, -1.520820, 1.500000, 0.187355 
1.650000, -3.137286, -1.626026, 2.941004, -1.363032, 1.500000, -0.000752 
1.750000, -3.082886, -1.845810, 2.999966, -1.309373, 1.500000, -0.066801 
1.800000, -3.053622, -1.955911, 3.000534, -1.315020, 1.500000, -0.106070 
1.850000, -2.995728, -2.200422, 2.980776, -1.368571, 1.500000, -0.129818 
2.000000, -2.937572, -2.569350, 2.993354, -1.460354, 1.500000, -0.106589 
2.050000, -2.917283, -2.813828, 2.985898, -1.514666, 1.500000, -0.054785 
