0.000000, 7.414994, -5.323763, 1.400000, -0.900655, 1.400000, -0.405789 
0.000000, 7.414994, -5.323763, 1.400000, -0.900655, 1.400000, -0.414516 
0.000000, 7.414994, -5.323763, 1.400000, -0.900655, 1.400000, -0.405789 
0.000000, 7.414994, -5.323763, 1.400000, -0.900655, 1.400000, -0.405789 
0.000000, 7.414994, -5.323763, 1.400000, -0.900655, 1.400000, -0.405789 
0.000000, 7.431004, -5.346733, 1.400000, -0.918944, 1.400000, -0.405789 
0.010000, 7.460210, -5.394494, 1.400000, -0.971241, 1.400000, -0.405789 
0.010000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.405789 
0.010000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.405789 
0.020000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.405789 
0.020000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.405789 
0.040000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.397062 
0.040000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.344703 
0.050000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.296706 
0.050000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.296706 
0.050000, 7.479495, -5.431799, 1.400000, -1.018566, 1.400000, -0.296706 
0.050000, 7.491187, -5.457240, 1.400000, -1.051176, 1.400000, -0.296706 
0.050000, 7.512085, -5.509188, 1.400000, -1.114357, 1.400000, -0.296706 
0.050000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.296706 
0.060000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.296706 
0.060000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.296706 
0.070000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.296706 
0.090000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.257436 
0.090000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.187623 
0.090000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.161443 
0.090000, 7.521668, -5.535497, 1.400000, -1.141486, 1.400000, -0.161443 
0.090000, 7.530655, -5.562015, 1.400000, -1.167424, 1.400000, -0.161443 
0.090000, 7.539088, -5.588714, 1.400000, -1.191898, 1.400000, -0.161443 
0.100000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.161443 
0.100000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.161443 
0.110000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.161443 
0.110000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.161443 
0.130000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.235619 
0.130000, 7.551217, -5.628925, 1.400000, -1.221151, 1.400000, -0.095993 
