0.040000, 7.348405, 5.570350, 1.894910, 3.139529, 0.947377, -0.006971 
0.040000, 7.348405, 5.570350, 1.894910, 3.139529, 0.947456, -0.009100 
0.080000, 7.263147, 5.570595, 1.895358, 3.137328, 0.947622, -0.009662 
0.120000, 7.145630, 5.571251, 1.894862, 3.133844, 0.947919, -0.010576 
0.130000, 7.143735, 5.571265, 1.894909, 3.133783, 0.947721, -0.008977 
0.170000, 7.073581, 5.571884, 1.896672, 3.131493, 0.948271, -0.011694 
0.210000, 7.073581, 5.571884, 1.896672, 3.131493, 0.948181, -0.010479 
0.210000, 6.992027, 5.572790, 1.896017, 3.128483, 0.948672, -0.012578 
0.260000, 6.908534, 5.574009, 1.898876, 3.125395, 0.949347, -0.011300 
0.320000, 6.821199, 5.575520, 1.899096, 3.122208, 0.949948, -0.011762 
0.360000, 6.749001, 5.577005, 1.900752, 3.119628, 0.950458, -0.012251 
0.400000, 6.671081, 5.578800, 1.900977, 3.116636, 0.951143, -0.011724 
0.400000, 6.671081, 5.578800, 1.900977, 3.116636, 0.950693, -0.011666 
0.440000, 6.583586, 5.581109, 1.903888, 3.113626, 0.951939, -0.010873 
0.440000, 6.583586, 5.581109, 1.903888, 3.113626, 0.951552, -0.010717 
0.490000, 6.509369, 5.583242, 1.903747, 3.111091, 0.952210, -0.010050 
0.530000, 6.429405, 5.585769, 1.905617, 3.108721, 0.952926, -0.009026 
0.550000, 6.349407, 5.588453, 1.906087, 3.106507, 0.953569, -0.007307 
0.630000, 6.267448, 5.591389, 1.907756, 3.104733, 0.954532, -0.005273 
0.670000, 6.181653, 5.594607, 1.908447, 3.102958, 0.954655, -0.005108 
0.680000, 6.088170, 5.598269, 1.909651, 3.101758, 0.955103, -0.004649 
0.730000, 6.013750, 5.601255, 1.910123, 3.100809, 0.955348, -0.002909 
0.770000, 5.939302, 5.604316, 1.910671, 3.100041, 0.955563, -0.002470 
0.770000, 5.939302, 5.604316, 1.910671, 3.100041, 0.955701, -0.001321 
0.810000, 5.861021, 5.607585, 1.912391, 3.099596, 0.955996, -0.000675 
0.900000, 5.773165, 5.611287, 1.912559, 3.099395, 0.956017, 0.000182 
0.900000, 5.773165, 5.611287, 1.912559, 3.099395, 0.956318, 0.000613 
0.900000, 5.685286, 5.614999, 1.911360, 3.099516, 0.956343, 0.000061 
0.950000, 5.614585, 5.617973, 1.913387, 3.099524, 0.956385, 0.002324 
0.960000, 5.614585, 5.617973, 1.913387, 3.099524, 0.956293, 0.001581 
1.040000, 5.480811, 5.623575, 1.912875, 3.100172, 0.956527, 0.002359 
1.040000, 5.402441, 5.626810, 1.913341, 3.100778, 0.956652, 0.003058 
1.050000, 5.402441, 5.626810, 1.913341, 3.100778, 0.956612, 0.004015 
1.090000, 5.318330, 5.630220, 1.913074, 3.101569, 0.956520, 0.004112 
1.130000, 5.239951, 5.633336, 1.913224, 3.102570, 0.956507, 0.004872 
1.180000, 5.239951, 5.633336, 1.913224, 3.102570, 0.956482, 0.003801 
1.180000, 5.155846, 5.636583, 1.912898, 3.103728, 0.956498, 0.004769 
1.220000, 5.155846, 5.636583, 1.912898, 3.103728, 0.956512, 0.003961 
1.230000, 5.062170, 5.640083, 1.912721, 3.105005, 0.956247, 0.005036 
1.230000, 5.062170, 5.640083, 1.912721, 3.105005, 0.956271, 0.005710 
1.320000, 4.909253, 5.645533, 1.912510, 3.107370, 0.956178, 0.005544 
1.320000, 4.909253, 5.645533, 1.912510, 3.107370, 0.956297, 0.005474 
1.360000, 4.827075, 5.648311, 1.912114, 3.108737, 0.956054, 0.005883 
1.400000, 4.771646, 5.650118, 1.912402, 3.109710, 0.955898, 0.006456 
1.440000, 4.704763, 5.652221, 1.911712, 3.110935, 0.955713, 0.006820 
1.440000, 4.704763, 5.652221, 1.911712, 3.110935, 0.955736, 0.006683 
1.480000, 4.626408, 5.654589, 1.912125, 3.112505, 0.955701, 0.006320 
1.480000, 4.626408, 5.654589, 1.912125, 3.112505, 0.955372, 0.005825 
1.520000, 4.542355, 5.656982, 1.910541, 3.113944, 0.955351, 0.006030 
1.560000, 4.464040, 5.659111, 1.911044, 3.115359, 0.955204, 0.006098 
1.560000, 4.464040, 5.659111, 1.911044, 3.115359, 0.955141, 0.006329 
1.600000, 4.383825, 5.661171, 1.910223, 3.116812, 0.954914, 0.006121 
1.600000, 4.383825, 5.661171, 1.910223, 3.116812, 0.954863, 0.006456 
1.620000, 4.305531, 5.663075, 1.910155, 3.118325, 0.954746, 0.006152 
1.700000, 4.231074, 5.664767, 1.909434, 3.119674, 0.954608, 0.007146 
1.700000, 4.231074, 5.664767, 1.909434, 3.119674, 0.954454, 0.007020 
1.740000, 4.148984, 5.666525, 1.909407, 3.121271, 0.954410, 0.005646 
1.740000, 4.148984, 5.666525, 1.909407, 3.121271, 0.954147, 0.005188 
1.780000, 4.063108, 5.668215, 1.908329, 3.122742, 0.953963, 0.005318 
1.820000, 3.986785, 5.669623, 1.908296, 3.123942, 0.953816, 0.005412 
1.830000, 3.910482, 5.670937, 1.907628, 3.125123, 0.953705, 0.004360 
1.840000, 3.910482, 5.670937, 1.907628, 3.125123, 0.953678, 0.005554 
1.870000, 3.820829, 5.672359, 1.907637, 3.126576, 0.953514, 0.004865 
1.910000, 3.820829, 5.672359, 1.907637, 3.126576, 0.953417, 0.005102 
1.920000, 3.752180, 5.673364, 1.906874, 3.127639, 0.953313, 0.004183 
1.950000, 3.674000, 5.674425, 1.906957, 3.128746, 0.953279, 0.004027 
1.990000, 3.674000, 5.674425, 1.906957, 3.128746, 0.953130, 0.004225 
2.000000, 3.588212, 5.675494, 1.906287, 3.129785, 0.953022, 0.002787 
2.030000, 3.586305, 5.675517, 1.906282, 3.129808, 0.952903, 0.003529 
