0.000000, 1.407329, 5.686638, 1.904510, -3.141042, 0.952241, 0.001129 
0.040000, 1.329242, 5.686591, 1.904602, -3.140807, 0.952282, 0.002023 
0.040000, 1.329242, 5.686591, 1.904602, -3.140807, 0.952245, 0.001174 
0.080000, 1.253061, 5.686524, 1.904492, -3.140561, 0.952506, 0.001850 
0.140000, 1.102580, 5.686333, 1.904954, -3.139910, 0.952401, 0.001783 
0.180000, 1.102580, 5.686333, 1.904954, -3.139910, 0.952585, 0.002001 
0.180000, 1.011136, 5.686165, 1.905253, -3.139401, 0.952650, 0.002374 
0.220000, 0.940644, 5.685999, 1.905210, -3.138947, 0.952547, 0.002729 
0.270000, 0.860624, 5.685775, 1.905329, -3.138339, 0.952615, 0.001803 
0.270000, 0.860624, 5.685775, 1.905329, -3.138339, 0.952569, 0.002272 
0.320000, 0.780606, 5.685499, 1.905115, -3.137826, 0.952531, 0.003540 
0.360000, 0.700590, 5.685182, 1.905316, -3.137068, 0.952685, 0.003434 
0.360000, 0.700590, 5.685182, 1.905316, -3.137068, 0.952670, 0.002439 
0.400000, 0.620572, 5.684800, 1.905235, -3.136428, 0.952666, 0.003561 
0.400000, 0.620572, 5.684800, 1.905235, -3.136428, 0.952676, 0.003386 
0.440000, 0.525303, 5.684281, 1.905495, -3.135537, 0.952757, 0.003939 
0.480000, 0.456711, 5.683847, 1.905388, -3.134770, 0.952828, 0.003304 
0.500000, 0.374769, 5.683267, 1.905794, -3.133961, 0.952869, 0.003299 
0.540000, 0.374769, 5.683267, 1.905794, -3.133961, 0.952860, 0.003466 
0.580000, 0.289018, 5.682588, 1.905634, -3.133144, 0.952863, 0.003638 
0.610000, 0.222316, 5.682010, 1.905919, -3.132413, 0.953068, 0.003118 
0.660000, 0.155610, 5.681384, 1.905995, -3.131807, 0.953093, 0.003434 
0.660000, 0.155610, 5.681384, 1.905995, -3.131807, 0.953128, 0.003718 
0.690000, 0.075553, 5.680581, 1.906471, -3.130963, 0.953371, 0.002596 
0.700000, 0.010739, 5.679878, 1.906470, -3.130374, 0.953363, 0.002618 
0.740000, 0.010739, 5.679878, 1.906470, -3.130374, 0.953379, 0.003442 
0.780000, -0.128446, 5.678249, 1.906703, -3.129112, 0.953498, 0.002693 
0.820000, -0.197087, 5.677383, 1.907005, -3.128582, 0.953636, 0.003193 
0.860000, -0.275280, 5.676345, 1.907429, -3.127840, 0.953738, 0.002874 
0.900000, -0.355381, 5.675226, 1.907536, -3.127174, 0.953923, 0.002433 
0.900000, -0.355381, 5.675226, 1.907536, -3.127174, 0.953889, 0.002890 
0.940000, -0.422148, 5.674254, 1.907970, -3.126691, 0.954045, 0.001952 
0.990000, -0.490827, 5.673222, 1.908072, -3.126313, 0.954222, 0.002504 
1.020000, -0.559520, 5.672163, 1.908538, -3.125797, 0.954422, 0.002884 
1.060000, -0.620588, 5.671188, 1.908632, -3.125309, 0.954649, 0.002607 
1.060000, -0.620588, 5.671188, 1.908632, -3.125309, 0.954786, 0.002917 
1.100000, -0.695035, 5.669963, 1.909702, -3.124681, 0.954928, 0.002765 
1.100000, -0.769504, 5.668688, 1.909671, -3.124076, 0.954953, 0.003136 
1.150000, -0.845884, 5.667334, 1.909968, -3.123399, 0.955247, 0.003396 
1.220000, -0.905094, 5.666247, 1.910452, -3.122822, 0.955463, 0.003317 
1.220000, -0.905094, 5.666247, 1.910452, -3.122822, 0.955540, 0.004382 
1.220000, -0.971950, 5.664976, 1.910844, -3.122033, 0.955794, 0.003148 
1.260000, -1.054123, 5.663345, 1.911629, -3.121211, 0.955973, 0.003856 
1.320000, -1.136307, 5.661645, 1.911821, -3.120321, 0.956259, 0.004604 
1.360000, -1.212783, 5.659993, 1.912555, -3.119310, 0.956693, 0.004972 
1.400000, -1.295011, 5.658128, 1.913184, -3.118136, 0.957022, 0.004823 
1.400000, -1.295011, 5.658128, 1.913184, -3.118136, 0.957092, 0.005788 
1.440000, -1.352411, 5.656766, 1.914147, -3.117185, 0.957404, 0.005169 
1.480000, -1.430868, 5.654814, 1.914498, -3.115945, 0.957530, 0.004125 
1.480000, -1.494039, 5.653176, 1.915231, -3.115107, 0.957856, 0.004784 
1.490000, -1.494039, 5.653176, 1.915231, -3.115107, 0.958009, 0.005382 
1.520000, -1.551477, 5.651641, 1.915266, -3.114309, 0.958335, 0.004668 
1.530000, -1.551477, 5.651641, 1.915266, -3.114309, 0.958496, 0.004912 
1.600000, -1.679830, 5.648038, 1.917352, -3.112406, 0.958784, 0.004905 
1.640000, -1.764157, 5.645540, 1.917630, -3.111242, 0.958935, 0.004193 
1.660000, -1.838930, 5.643240, 1.918766, -3.110309, 0.959676, 0.004621 
1.700000, -1.838930, 5.643240, 1.918766, -3.110309, 0.959854, 0.004149 
1.780000, -1.988595, 5.638422, 1.921120, -3.108139, 0.960843, 0.004570 
1.780000, -1.988595, 5.638422, 1.921120, -3.108139, 0.960581, 0.005637 
