0.000000, 0.001827, -0.000096, 0.168861, 0.001871, 1.000000, 0.004770 
0.050000, 0.021770, 0.000099, 0.814533, 0.011921, 1.000000, 0.003125 
0.110000, 0.130834, 0.000454, 1.569272, 0.018166, 1.000000, -0.012551 
0.150000, 0.203061, 0.001715, 1.784789, 0.015125, 1.000000, -0.009867 
0.200000, 0.286714, 0.002884, 1.927758, 0.013554, 1.000000, -0.008211 
0.300000, 0.444868, 0.004838, 1.997589, 0.010607, 1.000000, -0.007646 
0.360000, 0.620861, 0.006434, 2.001590, 0.007906, 1.000000, -0.001517 
0.410000, 0.696895, 0.007029, 2.001259, 0.007770, 1.000000, 0.364507 
0.550000, 0.942270, 0.015995, 1.979539, 0.096706, 1.000000, -0.047023 
0.620000, 1.112113, 0.036316, 2.002634, 0.123417, 1.000000, -0.133198 
0.750000, 1.407345, 0.065078, 1.983771, 0.052339, 1.000000, -0.083285 
0.800000, 1.486857, 0.068338, 1.992926, 0.030584, 1.000000, -0.061621 
0.850000, 1.572760, 0.070183, 1.995356, 0.013528, 1.000000, -0.045188 
1.000000, 1.832662, 0.069200, 2.000326, -0.017231, 1.000000, -0.015148 
1.050000, 2.002615, 0.065785, 1.999959, -0.022573, 1.000000, 0.006292 
1.100000, 2.076583, 0.064098, 1.999413, -0.022169, 1.000000, 0.010456 
1.200000, 2.236549, 0.060747, 1.999841, -0.019313, 1.000000, 0.012446 
1.260000, 2.400532, 0.057857, 1.999758, -0.015210, 1.000000, 0.017276 
1.300000, 2.486524, 0.056607, 1.999888, -0.012654, 1.000000, 0.018663 
1.450000, 2.738503, 0.054355, 1.999411, -0.004604, 1.000000, 0.019568 
1.500000, 2.822499, 0.054045, 1.999497, -0.001738, 1.000000, 0.020347 
1.560000, 2.998464, 0.054216, 1.999947, 0.004512, 1.000000, 0.018844 
1.700000, 3.254410, 0.056368, 1.999756, 0.012770, 1.000000, 0.017475 
1.750000, 3.338380, 0.057533, 1.997601, 0.015280, 1.000000, 0.016880 
1.800000, 3.510328, 0.060498, 1.999362, 0.019960, 1.000000, 0.014543 
1.850000, 3.596309, 0.062274, 1.999652, 0.022218, 1.000000, 0.013528 
1.900000, 3.690248, 0.064456, 1.999450, 0.024351, 1.000000, 0.012847 
1.950000, 3.784219, 0.066810, 2.000609, 0.026934, 1.000000, 0.011488 
2.100000, 4.042132, 0.074362, 1.999936, 0.031973, 1.000000, 0.009841 
2.150000, 4.138097, 0.077493, 1.999967, 0.033618, 1.000000, 0.010467 
2.200000, 4.295988, 0.083016, 1.999420, 0.037195, 1.000000, 0.028119 
2.250000, 4.379879, 0.086234, 2.000545, 0.041136, 1.000000, 0.035201 
2.300000, 4.473711, 0.090308, 1.998097, 0.046336, 1.000000, 0.041000 
2.400000, 4.635339, 0.098940, 1.997492, 0.061988, 1.000000, 0.042778 
2.450000, 4.727104, 0.105148, 1.999431, 0.072837, 1.000000, 0.040682 
2.500000, 4.884415, 0.118104, 1.999556, 0.091197, 1.000000, 0.033643 
2.550000, 4.967901, 0.126112, 1.998408, 0.099852, 1.000000, 0.028504 
2.700000, 5.236100, 0.156141, 1.995631, 0.123175, 1.000000, 0.036807 
2.750000, 5.317375, 0.166549, 2.001664, 0.131848, 1.000000, 0.036097 
2.800000, 5.499437, 0.192495, 1.999865, 0.152457, 1.000000, 0.068588 
2.850000, 5.582104, 0.205767, 1.994239, 0.166799, 1.000000, 0.084580 
