21/03/2022/21:00:44,0.0444712,0.955529,5373
21/03/2022/21:02:06,0.113744,0.886256,7996.7
21/03/2022/21:05:28,0.0238663,0.976134,3374.99
21/03/2022/21:08:50,0,1,2061.12
21/03/2022/21:11:17,0.0594595,0.940541,2115.67
21/03/2022/21:14:41,0.0504103,0.94959,1582.92
21/03/2022/21:18:04,0.0439815,0.956019,5357.69
21/03/2022/21:21:23,0.0852341,0.914766,5984.97
21/03/2022/21:24:49,0,1,2522.26
21/03/2022/21:27:26,0.0651466,0.934853,1991.39
21/03/2022/21:30:55,0,1,1775.46
21/03/2022/21:34:16,0,1,2962.54
21/03/2022/21:37:43,0,1,1677.55
21/03/2022/21:41:08,0,1,3658.17
21/03/2022/21:44:29,0,1,2466.47
21/03/2022/21:47:50,0.151807,0.848193,4893.6
21/03/2022/21:51:18,0,1,1759.49
21/03/2022/21:54:41,0,1,5453.57
21/03/2022/21:58:05,0,1,1573.67
21/03/2022/21:59:29,0.168317,0.831683,2212.51
21/03/2022/22:02:54,0,1,2243.3
21/03/2022/22:06:22,0,1,2147.35
21/03/2022/22:09:47,0,1,1711.49
21/03/2022/22:13:12,0,1,2144.14
21/03/2022/22:16:35,0.0485782,0.951422,5430.26
21/03/2022/22:19:58,0.0435807,0.956419,3851.27
21/03/2022/22:23:22,0,1,1301.56
21/03/2022/22:26:46,0,1,1911.27
21/03/2022/22:30:09,0.0291375,0.970862,4213.28
21/03/2022/22:33:31,0.0321429,0.967857,3066.39
