22/03/2022/03:38:52,0,1,7377.01
22/03/2022/03:42:13,0.0118064,0.988194,4222.47
22/03/2022/03:45:40,0,1,2198.61
22/03/2022/03:49:01,0.0011655,0.998834,4830.67
22/03/2022/03:52:24,0,1,3558.25
22/03/2022/03:55:42,0.00242718,0.997573,4536.54
22/03/2022/03:59:04,0,1,3133.56
22/03/2022/04:02:28,0.00117509,0.998825,2864.59
22/03/2022/04:05:51,0,1,2145.8
22/03/2022/04:09:12,0.0162413,0.983759,5160.74
22/03/2022/04:12:34,0,1,2990.42
22/03/2022/04:15:58,0.0187573,0.981243,2753.64
22/03/2022/04:19:19,0,1,6342.18
22/03/2022/04:22:42,0,1,2616.87
22/03/2022/04:26:01,0.0909091,0.909091,6617.21
22/03/2022/04:29:18,0.017094,0.982906,5160.89
22/03/2022/04:32:38,0.00117925,0.998821,4677.19
22/03/2022/04:36:03,0.0438909,0.956109,4461.27
22/03/2022/04:39:29,0,1,3627.99
22/03/2022/04:42:53,0,1,2836.87
22/03/2022/04:44:55,0.075188,0.924812,7118.15
22/03/2022/04:48:18,0,1,6058.08
22/03/2022/04:51:39,0.0475624,0.952438,3712.11
22/03/2022/04:55:07,0,1,2608.06
22/03/2022/04:58:31,0.00235294,0.997647,5698.73
22/03/2022/05:01:52,0,1,3524.01
22/03/2022/05:05:20,0,1,3070.96
22/03/2022/05:08:48,0,1,2549.89
22/03/2022/05:12:13,0,1,2668.15
22/03/2022/05:15:37,0.00462963,0.99537,5851.1
