21/03/2022/07:22:10,0.791425,0.208575,11.7906
21/03/2022/07:25:18,0.770223,0.229777,12.4529
21/03/2022/07:28:25,0.807786,0.192214,13.0167
21/03/2022/07:31:34,0.692121,0.307879,11.8208
21/03/2022/07:34:40,0.795152,0.204848,11.2187
21/03/2022/07:37:51,0.834895,0.165105,14.2866
21/03/2022/07:41:00,0.772941,0.227059,13.4756
21/03/2022/07:44:14,0.309469,0.690531,10.5945
21/03/2022/07:47:21,0.77684,0.22316,14.0879
21/03/2022/07:50:28,0.717418,0.282582,11.716
21/03/2022/07:53:26,0.693878,0.306122,13.8681
21/03/2022/07:56:34,0.72738,0.27262,12.4151
21/03/2022/07:59:42,0.732515,0.267485,13.9762
21/03/2022/08:02:53,0.198135,0.801865,9.40896
21/03/2022/08:05:58,0.750925,0.249075,11.8844
21/03/2022/08:09:05,0.721637,0.278363,10.8341
21/03/2022/08:12:14,0.718041,0.281959,15.1467
21/03/2022/08:15:21,0.702539,0.297461,12.8123
21/03/2022/08:18:35,0.699772,0.300228,13.6938
21/03/2022/08:21:47,0.782305,0.217695,12.6332
21/03/2022/08:24:57,0.751834,0.248166,13.5673
21/03/2022/08:28:04,0.718225,0.281775,10.2791
21/03/2022/08:31:15,0.193625,0.806375,9.66418
21/03/2022/08:34:26,0.707986,0.292014,11.4723
21/03/2022/08:37:41,0.182033,0.817967,9.36177
21/03/2022/08:40:51,0.829988,0.170012,13.7059
21/03/2022/08:44:01,0.779601,0.220399,13.0926
21/03/2022/08:47:10,0.731001,0.268999,11.8153
21/03/2022/08:50:18,0.681873,0.318127,11.9741
21/03/2022/08:53:27,0.739286,0.260714,13.6367
