09/03/2022/22:08:18,0.189394,0.810606,327.375
09/03/2022/22:09:54,0.179551,0.820449,325.288
09/03/2022/22:11:30,0.23646,0.76354,270.322
09/03/2022/22:13:06,0.261808,0.738192,257.558
09/03/2022/22:14:42,0.237179,0.762821,280.874
09/03/2022/22:16:18,0.237047,0.762953,281.481
09/03/2022/22:17:53,0.191304,0.808696,298.194
09/03/2022/22:19:29,0.191271,0.808729,323.227
09/03/2022/22:21:05,0.241688,0.758312,283.019
09/03/2022/22:22:41,0.194771,0.805229,322.857
10/03/2022/18:45:33,0.241096,0.758904,254.802
10/03/2022/18:47:11,0.299053,0.700947,272.022
10/03/2022/18:48:48,0.18617,0.81383,314.442
10/03/2022/18:50:24,0.17757,0.82243,314.834
10/03/2022/18:52:02,0.238866,0.761134,289.34
10/03/2022/18:53:39,0.246649,0.753351,269.137
10/03/2022/18:55:16,0.222826,0.777174,282.873
10/03/2022/18:56:52,0.164865,0.835135,304.309
10/03/2022/18:58:30,0.230769,0.769231,265.95
10/03/2022/19:00:06,0.204456,0.795544,286.311
10/03/2022/19:01:43,0.175623,0.824377,308.136
10/03/2022/19:03:21,0.190934,0.809066,302.315
10/03/2022/19:04:57,0.259159,0.740841,266.907
10/03/2022/19:06:34,0.199468,0.800532,295.066
10/03/2022/19:08:12,0.188602,0.811398,305.304
10/03/2022/19:09:49,0.288227,0.711773,273.69
10/03/2022/19:11:27,0.193809,0.806191,314.443
10/03/2022/19:13:04,0.143054,0.856946,303.854
10/03/2022/19:14:41,0.187831,0.812169,315.568
10/03/2022/19:16:18,0.186577,0.813423,308.834
10/03/2022/19:17:56,0.174667,0.825333,309.046
10/03/2022/19:19:32,0.211082,0.788918,301.243
10/03/2022/19:21:10,0.289796,0.710204,262.265
10/03/2022/19:22:46,0.210386,0.789614,301.675
10/03/2022/19:24:23,0.17374,0.82626,315.14
10/03/2022/19:26:00,0.259159,0.740841,289.045
10/03/2022/19:27:36,0.243675,0.756325,278.298
10/03/2022/19:29:13,0.190667,0.809333,316.867
10/03/2022/19:30:50,0.195251,0.804749,288.625
10/03/2022/19:32:27,0.31479,0.68521,281.381
