09/03/2022/21:36:28,0.244898,0.755102,179.102
09/03/2022/21:38:03,0.199507,0.800493,199.237
09/03/2022/21:39:39,0.174463,0.825537,190.933
09/03/2022/21:41:14,0.252538,0.747462,171.73
09/03/2022/21:42:49,0.260494,0.739506,168.281
09/03/2022/21:44:25,0.184343,0.815657,194.596
09/03/2022/21:46:00,0.216321,0.783679,181.122
09/03/2022/21:47:36,0.196742,0.803258,191.735
09/03/2022/21:49:12,0.19727,0.80273,196.191
09/03/2022/21:50:47,0.25063,0.74937,177.839
10/03/2022/17:08:19,0.207598,0.792402,173.849
10/03/2022/17:09:56,0.221311,0.778689,169.538
10/03/2022/17:11:33,0.237127,0.762873,171.944
10/03/2022/17:13:11,0.216142,0.783858,172.492
10/03/2022/17:14:47,0.231394,0.768606,177.415
10/03/2022/17:16:25,0.202446,0.797554,183.169
10/03/2022/17:18:02,0.240055,0.759945,149.617
10/03/2022/17:19:39,0.27558,0.72442,163.166
10/03/2022/17:21:16,0.248991,0.751009,173.456
10/03/2022/17:22:54,0.187919,0.812081,182.79
10/03/2022/17:24:31,0.181199,0.818801,182.709
10/03/2022/17:26:09,0.204082,0.795918,151.411
10/03/2022/17:27:47,0.220506,0.779494,166.312
10/03/2022/17:29:25,0.228142,0.771858,162.615
10/03/2022/17:31:01,0.195946,0.804054,168.932
10/03/2022/17:32:37,0.261498,0.738502,170.011
10/03/2022/17:34:14,0.209827,0.790173,159.144
10/03/2022/17:35:51,0.248663,0.751337,169.325
10/03/2022/17:37:28,0.212449,0.787551,174.045
10/03/2022/17:39:05,0.222819,0.777181,166.543
10/03/2022/17:40:43,0.187584,0.812416,188.998
10/03/2022/17:42:20,0.203252,0.796748,186.262
10/03/2022/17:43:58,0.247967,0.752033,173.813
10/03/2022/17:45:35,0.201592,0.798408,187.374
10/03/2022/17:47:11,0.249319,0.750681,169.803
10/03/2022/17:48:49,0.28229,0.71771,172.312
10/03/2022/17:50:26,0.225035,0.774965,160.946
10/03/2022/17:52:03,0.249663,0.750337,162.034
10/03/2022/17:53:40,0.0427461,0.957254,356.517
10/03/2022/17:55:18,0.254398,0.745602,171.729
