22/03/2022/07:01:24,0,1,4158.08
22/03/2022/07:04:49,0,1,3631.64
22/03/2022/07:08:16,0,1,3624.19
22/03/2022/07:11:38,0,1,3972.27
22/03/2022/07:15:02,0,1,2751.82
22/03/2022/07:18:26,0.00702576,0.992974,6496.45
22/03/2022/07:21:48,0,1,2783.04
22/03/2022/07:25:08,0,1,2981.52
22/03/2022/07:28:39,0,1,2778.65
22/03/2022/07:32:00,0,1,5161.98
22/03/2022/07:35:18,0,1,5198.98
22/03/2022/07:38:44,0,1,2586.18
22/03/2022/07:42:05,0.00611247,0.993888,5276.72
22/03/2022/07:45:35,0,1,3425.6
22/03/2022/07:48:53,0,1,4690.37
22/03/2022/07:52:16,0,1,3469.08
22/03/2022/07:55:40,0,1,2362.27
22/03/2022/07:59:01,0,1,3968.08
22/03/2022/08:02:31,0,1,3445.7
22/03/2022/08:05:56,0,1,10141.4
22/03/2022/08:09:19,0,1,5892.12
22/03/2022/08:12:47,0.0117096,0.98829,4431.7
22/03/2022/08:16:17,0,1,7828.63
22/03/2022/08:19:36,0,1,6668.05
22/03/2022/08:22:59,0.00236128,0.997639,5228.9
22/03/2022/08:26:23,0,1,3321.6
22/03/2022/08:29:47,0,1,3039.14
22/03/2022/08:33:17,0,1,2461.37
22/03/2022/08:36:42,0,1,2697.79
22/03/2022/08:40:02,0,1,6723.68
