22/03/2022/01:56:51,0,1,3383.53
22/03/2022/02:00:14,0.0330579,0.966942,2837.12
22/03/2022/02:03:39,0.0983607,0.901639,3059.46
22/03/2022/02:07:01,0.0589623,0.941038,5375.26
22/03/2022/02:10:20,0.00472813,0.995272,6149.61
22/03/2022/02:13:45,0,1,2260.66
22/03/2022/02:17:11,0,1,2660.74
22/03/2022/02:20:38,0,1,3353.71
22/03/2022/02:23:59,0.06,0.94,3850.86
22/03/2022/02:27:27,0,1,8571.27
22/03/2022/02:30:56,0,1,2136.3
22/03/2022/02:34:19,0.00352113,0.996479,3696.38
22/03/2022/02:37:46,0,1,2151.65
22/03/2022/02:41:09,0,1,1933.05
22/03/2022/02:44:33,0.00465658,0.995343,6055.01
22/03/2022/02:47:59,0,1,2807.98
22/03/2022/02:51:28,0,1,2381.28
22/03/2022/02:54:47,0,1,5160.96
22/03/2022/02:58:12,0.0165094,0.983491,9620.23
22/03/2022/03:01:39,0,1,2680.21
22/03/2022/03:04:58,0.0215054,0.978495,4866.93
22/03/2022/03:08:18,0.0806258,0.919374,3970.2
22/03/2022/03:11:44,0,1,2598.8
22/03/2022/03:15:01,0,1,8422.9
22/03/2022/03:18:30,0,1,2303.44
22/03/2022/03:21:54,0,1,7644.31
22/03/2022/03:25:18,0,1,3093.66
22/03/2022/03:28:42,0,1,2487.27
22/03/2022/03:32:06,0,1,2179.65
22/03/2022/03:35:30,0.0202864,0.979714,8210.46
