21/03/2022/13:29:05,0.543558,0.456442,25.8515
21/03/2022/13:32:23,0.459649,0.540351,27.0171
21/03/2022/13:33:17,1,0,30.2111
21/03/2022/13:36:32,0.516403,0.483597,31.0003
21/03/2022/13:39:46,0.485137,0.514863,33.843
21/03/2022/13:43:00,0.54303,0.45697,24.1989
21/03/2022/13:46:12,0.441832,0.558168,29.8762
21/03/2022/13:49:22,0.528325,0.471675,32.0529
21/03/2022/13:50:15,1,0,34.6837
21/03/2022/13:53:26,0.400722,0.599278,23.2014
21/03/2022/13:56:37,0.459716,0.540284,28.5801
21/03/2022/13:59:49,0.488485,0.511515,27.9645
21/03/2022/14:00:42,1,0,26.5585
21/03/2022/14:03:57,0.47488,0.52512,27.1486
21/03/2022/14:07:10,0.545565,0.454435,30.8162
21/03/2022/14:08:01,1,0,21.0697
21/03/2022/14:11:15,0.540049,0.459951,29.8427
21/03/2022/14:14:30,0.508178,0.491822,24.9191
21/03/2022/14:17:42,0.530637,0.469363,29.5579
21/03/2022/14:21:00,0.561692,0.438308,30.2347
21/03/2022/14:24:09,0.477723,0.522277,33.8441
21/03/2022/14:27:25,0.535971,0.464029,25.4146
21/03/2022/14:30:40,0.603491,0.396509,26.1864
21/03/2022/14:33:56,0.569007,0.430993,35.4047
21/03/2022/14:37:09,0.482961,0.517039,32.1206
21/03/2022/14:40:27,0.470517,0.529483,26.5992
21/03/2022/14:43:43,0.393325,0.606675,27.9809
21/03/2022/14:46:54,0.441001,0.558999,26.7016
21/03/2022/14:50:08,0.55648,0.44352,32.9298
21/03/2022/14:53:21,0.516129,0.483871,26.0016
