13/03/2022/12:38:47,0.27209,0.72791,546.405
13/03/2022/12:40:30,0.37621,0.62379,500.333
13/03/2022/12:42:14,0.358042,0.641958,525.003
13/03/2022/12:43:56,0.276204,0.723796,515.39
13/03/2022/12:45:40,0.303116,0.696884,538.616
13/03/2022/12:47:23,0.324476,0.675524,508.917
13/03/2022/12:49:06,0.265278,0.734722,549.449
13/03/2022/12:50:49,0.374648,0.625352,494.216
13/03/2022/12:52:33,0.25,0.75,538.912
13/03/2022/12:54:17,0.309423,0.690577,511.36
13/03/2022/12:56:00,0.330097,0.669903,500.347
13/03/2022/12:57:44,0.250696,0.749304,548.523
13/03/2022/12:59:27,0.328147,0.671853,504.055
13/03/2022/13:01:10,0.325936,0.674064,520.541
13/03/2022/13:02:55,0.22708,0.77292,536.931
13/03/2022/13:04:38,0.351541,0.648459,507.618
13/03/2022/13:06:22,0.305898,0.694102,515.88
13/03/2022/13:08:05,0.331927,0.668073,534.142
13/03/2022/13:09:48,0.359331,0.640669,515.326
13/03/2022/13:11:33,0.263889,0.736111,538.095
13/03/2022/13:13:16,0.315493,0.684507,522.658
13/03/2022/13:14:59,0.331939,0.668061,554.135
13/03/2022/13:16:44,0.329609,0.670391,518.014
13/03/2022/13:18:28,0.280488,0.719512,539.094
13/03/2022/13:20:11,0.30791,0.69209,522.746
13/03/2022/13:21:54,0.282235,0.717765,518.945
13/03/2022/13:23:38,0.338866,0.661134,524.474
13/03/2022/13:25:22,0.288204,0.711796,524.291
13/03/2022/13:27:05,0.331927,0.668073,527.026
13/03/2022/13:28:48,0.331962,0.668038,504.207
