09/03/2022/16:58:56,0.822086,0.177914,5.26623
09/03/2022/18:26:58,0.829916,0.170084,5.0054
09/03/2022/18:28:32,0.845499,0.154501,5.15987
09/03/2022/18:30:07,0.624402,0.375598,5.07142
09/03/2022/18:31:40,0.520958,0.479042,4.76261
09/03/2022/18:33:14,0.761104,0.238896,5.08981
09/03/2022/18:34:50,0.130282,0.869718,4.77844
09/03/2022/18:36:24,0.794554,0.205446,5.13841
09/03/2022/18:37:58,0.814149,0.185851,5.2138
09/03/2022/18:39:33,0.14319,0.85681,4.92837
09/03/2022/18:41:08,0.133333,0.866667,4.81694
10/03/2022/07:31:18,0.395161,0.604839,4.47477
10/03/2022/07:32:53,0.786382,0.213618,4.91052
10/03/2022/07:34:29,0.823377,0.176623,4.98066
10/03/2022/07:36:05,0.805668,0.194332,4.73497
10/03/2022/07:37:08,0.808354,0.191646,4.95583
10/03/2022/07:38:44,0.823607,0.176393,4.98764
10/03/2022/07:40:21,0.771725,0.228275,4.9846
10/03/2022/07:41:42,0.815486,0.184514,4.9413
10/03/2022/07:43:05,0.802676,0.197324,4.87045
10/03/2022/07:44:14,0.811441,0.188559,4.92388
10/03/2022/07:45:49,0.813299,0.186701,5.04118
10/03/2022/07:47:27,0.146944,0.853056,4.4564
10/03/2022/07:49:05,0.145342,0.854658,4.71703
10/03/2022/07:50:26,0.809756,0.190244,4.96013
10/03/2022/07:52:02,0.671683,0.328317,4.69132
10/03/2022/07:53:38,0.730366,0.269634,4.87678
10/03/2022/07:55:14,0.77899,0.22101,4.76718
10/03/2022/07:56:51,0.767717,0.232283,4.9056
10/03/2022/07:58:27,0.767927,0.232073,4.98729
10/03/2022/08:00:05,0.138065,0.861935,4.44109
10/03/2022/08:01:42,0.560876,0.439124,4.57098
10/03/2022/08:03:20,0.155727,0.844273,4.56815
10/03/2022/08:04:56,0.82672,0.17328,4.87418
10/03/2022/08:06:32,0.820375,0.179625,4.87019
10/03/2022/08:08:08,0.54902,0.45098,4.66041
10/03/2022/08:09:44,0.82243,0.17757,4.81548
10/03/2022/08:11:21,0.834667,0.165333,4.97853
10/03/2022/08:12:02,0.71875,0.28125,4.85608
10/03/2022/08:13:38,0.808594,0.191406,4.88992
10/03/2022/08:14:18,0.70625,0.29375,4.94943
