21/03/2022/08:56:39,0.648084,0.351916,16.5256
21/03/2022/08:59:44,0.711515,0.288485,13.8103
21/03/2022/09:02:53,0.72155,0.27845,16.406
21/03/2022/09:06:04,0.0310945,0.968905,14.1867
21/03/2022/09:09:16,0.758745,0.241255,17.1792
21/03/2022/09:12:30,0.745098,0.254902,15.8289
21/03/2022/09:15:40,0.683107,0.316893,15.923
21/03/2022/09:18:48,0.72119,0.27881,15.0072
21/03/2022/09:21:59,0.732934,0.267066,18.5874
21/03/2022/09:25:12,0.76185,0.23815,15.7436
21/03/2022/09:28:23,0.760684,0.239316,16.4668
21/03/2022/09:31:59,0.756395,0.243605,15.4168
21/03/2022/09:35:07,0.775534,0.224466,19.6584
21/03/2022/09:38:18,0.681507,0.318493,17.3479
21/03/2022/09:41:25,0.71532,0.28468,17.8238
21/03/2022/09:44:34,0.70283,0.29717,15.4411
21/03/2022/09:47:39,0.730676,0.269324,17.8886
21/03/2022/09:50:49,0.64186,0.35814,16.3318
21/03/2022/09:53:56,0.198044,0.801956,12.1362
21/03/2022/09:57:08,0.729604,0.270396,17.873
21/03/2022/09:57:58,1,0,23.5264
21/03/2022/10:01:05,0.753676,0.246324,16.0497
21/03/2022/10:04:13,0.746359,0.253641,14.3816
21/03/2022/10:05:06,1,0,12.0564
21/03/2022/10:08:13,0.748762,0.251238,16.9442
21/03/2022/10:11:22,0.732852,0.267148,16.5197
21/03/2022/10:14:28,0.707134,0.292866,15.96
21/03/2022/10:17:37,0.739027,0.260973,17.4027
21/03/2022/10:20:46,0.694275,0.305725,16.1268
21/03/2022/10:23:54,0.601494,0.398506,14.428
