09/03/2022/16:58:19,0.913514,0.0864865,3.52698
09/03/2022/17:09:50,0.883495,0.116505,4.11272
09/03/2022/17:12:38,0.840452,0.159548,2.99846
09/03/2022/18:13:05,0.157732,0.842268,3.14109
09/03/2022/18:14:40,0.153061,0.846939,2.93729
09/03/2022/18:16:15,0.157718,0.842282,2.97558
09/03/2022/18:17:48,0.58264,0.41736,2.96374
09/03/2022/18:18:26,0.781065,0.218935,3.02387
09/03/2022/18:20:01,0.845687,0.154313,3.01243
09/03/2022/18:21:36,0.23432,0.76568,2.90891
09/03/2022/18:22:16,0.740113,0.259887,3.04263
09/03/2022/18:23:50,0.816185,0.183815,3.04597
09/03/2022/18:25:24,0.555423,0.444577,3.00693
10/03/2022/06:54:19,0.16143,0.83857,3.06872
10/03/2022/06:55:22,0.827083,0.172917,3.07757
10/03/2022/06:56:35,0.779967,0.220033,3.06131
10/03/2022/06:57:51,0.867508,0.132492,2.99172
10/03/2022/06:58:59,0.837209,0.162791,3.01622
10/03/2022/07:00:35,0.161252,0.838748,2.81379
10/03/2022/07:01:19,0.797468,0.202532,3.04238
10/03/2022/07:01:59,0.662722,0.337278,2.99892
10/03/2022/07:03:35,0.165687,0.834313,2.83911
10/03/2022/07:04:26,0.808874,0.191126,2.87548
10/03/2022/07:05:05,0.736264,0.263736,3.08824
10/03/2022/07:06:20,0.805009,0.194991,2.9513
10/03/2022/07:07:22,0.810502,0.189498,3.01449
10/03/2022/07:08:56,0.590164,0.409836,2.93031
10/03/2022/07:10:31,0.799483,0.200517,2.87441
10/03/2022/07:12:04,-nan,-nan,0
10/03/2022/07:13:38,0.824051,0.175949,2.9752
10/03/2022/07:14:51,0.749518,0.250482,2.84605
10/03/2022/07:15:31,0.726257,0.273743,3.02125
10/03/2022/07:16:49,0.782918,0.217082,2.81857
10/03/2022/07:17:58,0.776181,0.223819,2.94759
10/03/2022/07:19:18,0.827974,0.172026,2.90157
10/03/2022/07:20:53,0.57672,0.42328,2.83784
10/03/2022/07:21:37,0.758929,0.241071,2.99489
10/03/2022/07:22:35,0.774096,0.225904,2.80812
10/03/2022/07:23:56,0.824,0.176,2.97912
10/03/2022/07:25:32,0.789883,0.210117,2.86221
10/03/2022/07:27:08,0.790301,0.209699,2.89248
10/03/2022/07:28:44,0.774574,0.225426,2.92052
10/03/2022/07:29:42,0.817365,0.182635,2.80223
