22/03/2022/08:43:26,0,1,4712.7
22/03/2022/08:46:53,0,1,2839.21
22/03/2022/08:50:20,0,1,3700.4
22/03/2022/08:53:39,0,1,5619.75
22/03/2022/08:57:06,0,1,5004.24
22/03/2022/09:00:32,0,1,6166.78
22/03/2022/09:03:53,0,1,4813.93
22/03/2022/09:07:17,0,1,10301.7
22/03/2022/09:10:41,0,1,4590.1
22/03/2022/09:14:12,0,1,3339.15
22/03/2022/09:17:37,0,1,6980.77
22/03/2022/09:21:02,0,1,5524.86
22/03/2022/09:24:28,0,1,5468.93
22/03/2022/09:27:55,0,1,3484.49
22/03/2022/09:31:18,0,1,3908.12
22/03/2022/09:34:40,0.0253012,0.974699,7633.2
22/03/2022/09:38:08,0,1,3283.74
22/03/2022/09:41:29,0,1,7361.65
22/03/2022/09:44:58,0,1,3115.91
22/03/2022/09:48:29,0,1,2847.04
22/03/2022/09:51:54,0.00118483,0.998815,4416.05
22/03/2022/09:55:20,0,1,16350.7
22/03/2022/09:58:48,0,1,3324.36
22/03/2022/10:02:20,0,1,6270.1
22/03/2022/10:05:49,0,1,3510.28
22/03/2022/10:09:15,0,1,3413.49
22/03/2022/10:12:37,0,1,5131.43
22/03/2022/10:16:01,0,1,3723.96
22/03/2022/10:19:30,0,1,4296.85
22/03/2022/10:22:57,0,1,3331.17
