09/03/2022/20:32:56,0.252802,0.747198,66.532
09/03/2022/20:34:31,0.251244,0.748756,70.2488
09/03/2022/20:36:06,0.234177,0.765823,62.473
09/03/2022/20:37:41,0.223634,0.776366,70.2083
09/03/2022/20:39:16,0.28786,0.71214,70.5447
09/03/2022/20:40:51,0.283544,0.716456,68.8176
09/03/2022/20:42:25,0.270659,0.729341,72.5204
09/03/2022/20:44:00,0.332046,0.667954,66.4055
09/03/2022/20:45:36,0.257636,0.742364,69.2123
09/03/2022/20:47:11,0.265152,0.734848,67.9247
10/03/2022/13:55:05,0.306202,0.693798,68.7138
10/03/2022/13:56:43,0.281294,0.718706,65.0391
10/03/2022/13:58:19,0.243675,0.756325,68.0968
10/03/2022/13:59:57,0.200271,0.799729,56.75
10/03/2022/14:01:34,0.229249,0.770751,66.8052
10/03/2022/14:03:11,0.225201,0.774799,65.8178
10/03/2022/14:04:48,0.287466,0.712534,65.1251
10/03/2022/14:06:25,0.242547,0.757453,66.5972
10/03/2022/14:08:03,0.26556,0.73444,66.185
10/03/2022/14:09:40,0.232782,0.767218,65.7059
10/03/2022/14:11:17,0.238985,0.761015,67.2512
10/03/2022/14:12:54,0.246996,0.753004,65.8442
10/03/2022/14:14:31,0.245257,0.754743,66.2561
10/03/2022/14:16:08,0.300401,0.699599,65.4349
10/03/2022/14:17:46,0.290411,0.709589,62.5238
10/03/2022/14:19:23,0.27907,0.72093,66.4966
10/03/2022/14:21:01,0.293056,0.706944,66.8999
10/03/2022/14:22:38,0.254305,0.745695,67.7396
10/03/2022/14:24:15,0.214865,0.785135,61.9772
10/03/2022/14:25:52,0.308005,0.691995,65.3315
10/03/2022/14:27:30,0.236805,0.763195,59.511
10/03/2022/14:29:08,0.306944,0.693056,63.6438
10/03/2022/14:30:43,0.280053,0.719947,67.0911
10/03/2022/14:32:20,0.302264,0.697736,67.2609
10/03/2022/14:33:58,0.281729,0.718271,60.0988
10/03/2022/14:35:35,0.283044,0.716956,66.331
10/03/2022/14:37:12,0.278082,0.721918,65.2644
10/03/2022/14:38:49,0.291723,0.708277,64.9064
10/03/2022/14:40:27,0.285714,0.714286,63.9779
10/03/2022/14:42:04,0.229195,0.770805,65.1825
